"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
77064,45839,110178,68785.9,47618,94669,28222.3,501.644,209.11
62289.6,43401,94058,60356.4,44484,88920,13253.5,591.669,209.12
54750.4,37151,96582.1,47748.5,35327,88579.4,24871.2,512.465,209.199
97702.6,64668,99014,64797.7,47697,89032.5,23046.5,556.575,209.386
67034.3,46487,94503,73635.9,57207,84356.8,35502.2,428.556,209.53
75373,48942,100929,63154.3,48318,85659.1,11327,458.765,209.544
90585.9,65052,91259.9,53607.8,37649,93315.7,27389,479.969,209.563
89524.2,51692,113500,78230.9,49313,103967,58501.7,414.853,209.755
73743.6,48378,99897.9,60190.3,45166,87336.2,14106.8,464.412,209.781
111194,62203,117152,120742,69851,113284,50518.8,492.758,209.856
79112.2,50406,102859,64106.6,45058,93241.9,32558.6,393.769,210.063
84879.1,57282,97109.6,49962.9,34886,93859.1,32623,601.525,210.081
93751.3,60851,100969,55182.7,38695,93460.4,43510.8,386.159,210.106
79390.4,58120,89520.4,42393,33644,82578.4,16792.9,439.856,210.28
99609.4,63744,102410,93552.4,61292,100030,24737.1,411.773,210.475
119537,61282,127835,120522,70946,111332,45100,466.085,210.496
80349.5,41662,126393,75872.9,47463,104764,17971.3,481.118,210.554
61917.2,44731,90715.7,49984.7,37718,86849.8,16036,420.296,210.606
75906.5,52845,94135.9,41110.7,30496,88347,14983.3,470.185,210.652
105413,64656,106847,75004.8,48984,100349,41734.7,451.466,210.722
91282.1,58219,102754,91596.2,59823,100343,40282.9,554.911,210.759
72244.1,43728,108274,49858.4,32936,99208.1,12852.8,551.415,210.771
72064.7,48862,96656.6,57454,42323,88966,27581.6,613.516,210.79
97250.4,60444,105443,69384.9,44133,103034,47336.8,476.537,210.866
92913,66883,91041.8,67027.7,51347,85549.9,56786.2,523.086,210.878
84173,50482,109274,62804,42646,96513.8,55530.1,404.979,211.105
103318,61454,110181,106224,69178,100631,49456.3,597.238,211.576
89206.5,57649,101411,40010.9,27501,95347.6,23711.4,412.371,211.617
69872.1,51085,89637.6,43345.4,33648,84423.5,21329.9,612.867,211.818
82938,45736,118844,68507.4,44453,100999,31413,417.164,211.859
109435,64541,111122,85159.6,58864,94812.1,32793.6,448.874,211.878
72933.4,50470,94705,50381,36358,90812.7,21114.8,443.282,212.072
95725,57086,109894,84575.4,54702,101326,27775,387.724,212.085
78604.5,54479,94558,45449.8,33490,88940,21139.2,465.01,212.154
72143,52779,89580.4,24482.6,20207,79402.9,11482.2,457.165,212.323
72824.7,50538,94436.7,63041.2,49962,82692.1,13696.6,557.719,212.462
104640,71923,95347.5,50675,36843,90140.3,13762.2,583.685,212.529
86529,54482,104085,65092.6,39814,107146,28906.1,545.589,212.594
116890,69304,110535,107408,64760,108695,16106.3,544.311,212.807
98857,62976,102876,89005.8,57112,102134,23879.2,471.72,213.105
128611,68762,122577,119434,68442,114363,85001,398.801,213.166
97830.2,60385,106175,58337.8,39645,96436.5,18228,540.991,213.259
83879.7,48842,112549,76957.1,52014,96963.6,34750.8,538.845,213.309
93918.5,56766,108428,37639.7,24590,100315,27815.8,472.521,213.483
81101.1,58694,90555.1,59855.6,47010,83443.9,21848,508.953,213.495
91318.6,54393,110026,78345.5,50068,102550,27846.7,455.029,213.512
66617.8,40367,108154,68741.4,46447,96993,25933.9,592.955,213.54
70803.1,45544,101883,79452.4,57121,91157.2,45051.6,437.998,213.541
105502,65458,105628,63267.4,42422,97739.1,19843.9,391.425,213.554
106901,54107,129481,111191,64399,113154,37326.2,478.256,213.69
64922.2,43339,98173.6,49094.8,37663,85428,16173.2,520.456,213.795
62855,40480,101761,50143.1,37008,88796.4,22609.7,395.483,213.807
83084,55883,97435.5,47358.5,34198,90756.3,24750.5,439.333,214.198
81123.2,51361,103512,47764.9,33565,93261.4,22569.5,442.126,214.271
110149,70040,103066,49106.5,35969,89472.6,22757.2,615.954,214.31
106049,64859,107156,64699.4,44646,94972.5,42341.6,480.046,214.377
116887,72846,105158,130907,84906,101043,59198,453.498,214.389
77092.9,52272,96655.2,48989.5,37484,85651.8,15088.7,404.458,214.409
65166.2,45511,93839.6,61551.4,48035,83976.9,6220.89,402.921,214.507
89455,61777,94898.2,62946.8,45561,90544.1,25869.1,595.079,214.533
84639.7,54082,102565,62538.1,43522,94170.6,39020.8,397.054,214.539
85468.8,54530,102719,42399.2,30642,90682,20682,503.2,214.556
85356.4,52772,106002,47987.2,33996,92507.6,26328.8,423.859,214.56
62405.9,46803,87384,30387.2,23803,83664.2,23245.2,594.721,214.603
83751.2,55248,99347,59137.3,40552,95571.6,28849.6,493.653,214.62
68707.8,48274,93276.6,57106.9,44930,83297.6,15940.2,444.682,214.637
113343,76414,97207.6,72168.7,52670,89797.8,26713.5,512.344,214.792
60854,39876,100013,50693,37512,88564.1,14468.8,394.959,214.808
97578.7,54969,116337,79723.8,50564,103330,34793.2,560.572,214.845
60583.4,35624,111453,65771.2,44469,96930,30068,526.433,215.094
78546,44886,114681,48385,31314,101263,37346.5,448.574,215.218
85554.7,57491,97526.8,63031,43879,94140.7,20327.5,551.453,215.219
80696,51318,103053,39369.7,26810,96237.7,35832.1,529.234,215.228
69074.9,45824,98788.7,81142.6,60024,88593.9,29396.5,457.047,215.268
104047,61683,110546,54668.6,33771,106090,17619.6,474.781,215.32
102203,68485,97802.4,55602.3,40365,90275,33007.1,553.27,215.476
107998,61411,115253,90820.1,56699,104975,41117.6,421.826,215.523
74219.3,52619,92438.8,34540.7,26351,85904.2,14886.4,480.791,215.653
100405,49395,133215,149925,58967,166627,61698.6,457.573,215.684
78502.7,45118,114029,50469.9,34807,95026.7,24440.6,413.913,215.698
71831.4,51519,91374.9,45145.6,32514,90996.6,24358.5,390.598,215.709
107542,54603,129074,85197.1,40070,139343,9052.82,477.995,215.776
84435.2,47490,116520,70997.2,44614,104292,19386.9,514.415,216.211
55876,39073,93719.1,54954.1,38873,92647.2,22842.7,403.948,216.251
92197.1,58847,102677,73543.1,52402,91975.9,23945,394.336,216.286
84988.5,61543,90502.7,58410.3,42819,89399,32108.4,526.829,216.331
88936.7,49032,118873,88384.9,54005,107257,59723,581.723,216.519
69767.2,43817,104349,62033.4,44628,91095.8,28606.3,457.629,216.586
95381.5,52587,118868,75688.1,47023,105487,40806.3,587.207,216.691
106835,62875,111356,79248,49851,104182,42608.2,391.518,216.752
82099.8,52914,101684,61829,41606,97390.5,21238.4,459.173,216.771
70557.6,47774,96790.4,72859,53994,88433.7,20293.3,579.016,216.85
66611,50307,86775.5,36221.6,29527,80394.9,10308.6,574.372,216.923
81050.2,55446,95799.6,71843.5,51074,92186.5,35096.5,403.142,217.05
107848,60224,117360,91653.9,58860,102049,44108,427.46,217.191
63456.2,47422,87694.9,46389.7,36430,83453.1,18217.5,427.042,217.2
92162.2,56010,107837,53703,33523,104987,29272,444.335,217.249
84798.5,47662,116599,85724.3,56103,100138,39384,504.09,217.279
66699.1,47334,92347.9,37862,29754,83394.6,15807.5,513.061,217.298
107567,68425,103025,111813,72692,100806,44997,498.951,217.497
90595,58316,101811,53088.4,38981,89253.7,20148.4,506.945,217.649
79946.7,55387,94596,45046.6,35611,82900.5,23283.9,412.399,217.714
107782,70390,100349,63750.2,42718,97802.6,42411.3,403.191,217.722
87110.4,58010,98411.8,48081.5,34058,92520.8,24618.2,488.631,217.789
75197.4,50122,98322.9,54087.5,37338,94934.9,17604.8,573.362,217.896
65909.5,44683,96668.6,53477.6,40054,87499.5,11955.7,588.044,217.923
63143.8,41542,99614.7,50361.5,35830,92115.3,20563,423.708,217.989
82222.9,57592,93564.4,77844,61368,83131,32970.9,469.002,218.058
61961.3,40756,99634.3,45857,32988,91102.3,18756.9,475.237,218.302
93577.3,58143,105476,89357.6,58795,99602.7,39063.9,420.901,218.562
83395.6,55812,97925.4,67034,49072,89524.3,28192.1,396.706,218.577
83762.6,54194,101293,67764.1,49374,89945.8,24913.2,548.502,218.587
75678.5,51085,97086.6,49055,35568,90386.5,37332.1,430.025,218.607
108368,60007,118353,79534.3,45443,114701,45941.1,392.889,218.652
96772.3,57266,110748,106329,71974,96817.8,30901.8,429.388,218.667
98481.6,62355,103506,96373.7,68731,91893.7,33918.1,525.65,218.727
114821,68454,109926,134105,78630,111773,43892.5,596.544,218.728
61458.2,40090,100467,49896.6,36638,89252.2,17782,439.261,218.907
84096.3,53158,103678,84959.2,57634,96607.6,25634.6,586.084,218.909
120280,62371,126383,75143.6,46639,105590,25381,555.361,218.93
75686.1,47898,103557,76477.4,51646,97045.8,16192.3,602.605,218.952
80412.6,45863,114906,72972.1,47467,100750,27335.8,423.793,219.062
83096.1,54868,99252.5,65308.6,46156,92730.4,27058.8,426.461,219.123
113134,70106,105759,57125.6,37959,98627.1,21838.3,490.404,219.21
102173,56710,118074,102125,62418,107226,42767.5,447.158,219.214
70456.6,54331,84987.2,38871.3,33142,76865.3,25678.6,601.451,219.303
83124.2,52002,104758,96505.5,69826,90576.4,22619.3,543.353,219.424
101536,64014,103950,69669.6,45754,99791.6,40487.2,398.548,219.506
70022.6,48417,94780.8,52626.6,37673,91549.3,24967.9,415.468,219.699
61246.9,39970,100422,44600.4,31294,93402.3,39860.4,417.669,219.735
76181.6,43799,113990,87510.5,55119,104049,30839.9,409.252,219.773
136437,79296,112762,94932.2,59608,104373,61350.9,515.896,219.923
82576.3,58470,92555.5,68949.7,53390,84635.4,24098.5,435.135,219.933
55652.5,38503,94726.2,40177.8,30443,86492.5,16740.7,500.809,220.06
84074.2,50023,110147,50015.9,32771,100023,32915.5,441.446,220.134
80760.6,54785,96609.1,43600.4,33161,86167.4,29358.4,549.27,220.233
82675.8,51838,104523,57635.8,41818,90325.1,37364.4,511.643,220.412
60665.5,33515,118627,41100.5,21750,123842,13875.1,529.088,220.638
141048,83166,111148,171103,109246,102644,27917.8,480.994,220.981
67988.8,48267,92313.9,43709.6,33243,86170.2,13635.2,449.073,220.988
71955.3,48235,97764.3,41928.9,31403,87502.9,31018.6,598.98,221.003
94976.4,52238,119154,135277,61358,144488,39418.8,583.588,221.245
106379,65969,105681,115720,80197,94565,39250.8,465.409,221.28
70559.2,52947,87335.7,34030.6,27955,79779.3,17203.5,490.179,221.344
72161.2,46710,101245,35873,25650,91655.8,25052.9,577.113,221.357
54058.8,39038,90752.5,37182.6,29626,82252,17079.8,412.277,221.467
67459.9,44277,99849.8,41453.1,29929,90770.5,34575.2,509.707,221.477
71871.7,37658,125078,80408.6,42343,124452,29574.7,603.845,221.785
67337.5,43260,102012,70076,50965,90110.8,19280.1,481.562,221.925
81177.1,59827,88923.5,45509.9,35923,83025.8,16567.6,499.231,221.945
69942.8,49608,92399.8,38923.6,28981,88019.5,14899.3,397.58,222.004
134709,85838,102848,131959,88314,97923.9,57002.1,497.102,222.231
95079,60911,102298,68653.3,47755,94215.5,33855.1,418.594,222.354
77957,53770,95015.6,52937.8,42526,81581.5,15624.5,439.933,222.536
88788.5,55595,104665,65148.7,44347,96276.8,21696.8,534.933,222.735
63945.6,40058,104617,41915.6,22990,119486,33773.6,468.419,222.824
93031.6,59610,102280,58101.4,40378,94302.2,36382.2,390.868,223.023
74871.4,53329,92009.5,44910.1,33897,86828.5,25307,616.316,223.179
82896.2,53298,101930,85635.4,58994,95131.8,27150.3,418.505,223.206
105162,63609,108348,71837.2,44740,105229,46403.4,434.729,223.254
76541.9,51511,97382.1,69559.6,51079,89247.2,24657.6,569.189,223.277
79615.3,54815,95186.9,58606.1,43327,88647,16863.8,603.091,223.372
71768.3,50368,93380.9,27847.6,21080,86575.8,16476.6,487.577,223.488
128742,68330,123478,95325.4,52154,119785,39896.9,522.077,223.499
90336.6,46190,128173,135276,73390,120799,70233.5,389.172,223.661
106040,62483,111221,121903,78611,101628,35690.1,402.043,223.749
105062,62271,110571,91277.2,54619,109521,29578.3,388.665,223.778
53763.2,41869,84153.5,42755.7,34896,80296.8,20612.1,557.265,223.806
85569.9,50339,111403,82397.6,52115,103617,15555.3,588.867,224.128
73744.3,49695,97251.4,49212.5,36690,87903.9,23052.8,421.424,224.222
94560.7,58166,106542,120420,78998,99899.5,53165,572.084,224.298
70639,51626,89671.8,37973.5,30142,82563.6,31173.7,604.27,224.302
66949.2,45559,96305.5,41411.8,29791,91100,23605.4,503.538,224.303
83160.7,54235,100489,40592.8,28310,93969.9,32514.7,469.032,224.327
70740,45227,102506,54268.5,40827,87112.5,19110.8,484.753,224.344
62011.4,43843,92694,39228.5,29447,87305.4,29004.1,523.323,224.552
70573.6,45555,101528,44823.5,30459,96442.8,31653,392.239,224.741
95359.5,61668,101341,67764.1,45580,97432.8,41820.1,564.88,224.802
93335.6,66164,92449.7,61538.1,43064,93650.4,29291.1,491.504,224.952
79509.7,48947,106457,61028.8,42535,94030.3,30682.8,517.383,225.063
88714.8,56951,102088,46410.8,34899,87153.7,15301.6,598.954,225.131
110787,64199,113094,140816,90019,102517,31567.2,457.434,225.469
79945.2,54150,96755,66663.5,45838,95310.8,32346.2,501.373,225.656
84471,49738,111301,76610,49994,100426,31258.3,394.385,225.734
83869.8,51758,106196,100489,61838,106498,33244,435.064,225.9
77524.6,46499,109264,54253.7,37375,95132.3,26245.1,465.204,225.939
98303,56137,114762,92909.7,58468,104141,50230.8,500.197,226.062
75357.8,53203,92826.5,48458.3,33899,93683,17495.3,518.78,226.069
82013.9,53317,100810,60062.3,40569,97025.9,28305.1,497.929,226.117
71344.2,52574,88934,40918,32794,81771.2,26361.6,388.347,226.134
72922,51109,93506.4,47902.1,38153,82282.2,10243.2,475.266,226.444
100429,53807,122321,88777.3,56991,102088,19177.8,388.289,226.658
72083.7,49082,96248.7,36005.6,25854,91268.7,25936.4,426.005,226.774
116999,72112,106330,67870.1,45256,98283.9,46228.9,423.61,226.929
62624,43622,94083.9,51547.1,37334,90485.6,12140.8,478.322,226.951
66869.4,49925,87778.7,35044.6,28385,80911.9,15282.7,411.865,227.127
86475.1,50223,112841,74524.3,53055,92055.9,45036.1,399.839,227.31
105486,57750,119708,86053.5,52538,107343,39800.5,409.193,227.414
84999.9,58010,96027.5,66538.7,50046,87133.4,24548.2,513.016,227.461
75922.5,53663,92720.4,84241.6,64747,85268.1,24781.9,526.78,227.472
85804,55191,101887,58858.8,42495,90772.3,17355,451.479,227.474
73228.3,50747,94568.9,55858.9,41275,88692.2,21015.2,432.688,227.513
86926.5,61574,92519.8,67044.9,49474,88811.4,18435.2,520.838,227.622
112777,65477,112879,93551.6,56317,108866,41106.1,542.667,227.661
77040.4,45072,112019,88059.7,58636,98422.1,56650.7,543.765,227.696
72642.3,53712,88633.6,46070.7,35132,85941.3,48904.3,522.544,227.754
71658.1,42011,111785,85988,58415,96470.2,20983.5,520.14,227.762
113868,66837,111651,61874.3,35769,113366,50269,436.065,227.762
102943,54950,122774,133827,58790,149183,89531.4,393.203,227.802
99521.2,57867,112711,75966.5,50811,97981.6,19141.9,391.471,227.869
97320.3,54505,117016,97701.2,63956,100115,32135.3,546.437,228.059
79705.8,52559,99385.4,70936.3,48751,95359.8,15887,420.305,228.08
74843.3,44352,110591,68497.3,45384,98912.3,29800.6,389.711,228.216
111453,63097,115761,108205,72788,97424.1,37222.8,401.943,228.246
99781.2,61283,106706,60684,39575,100492,23441.6,407.619,228.282
72143.8,46926,100755,65164.3,44583,95790.1,33360,509.257,228.32
52117,41419,82463.1,37724.7,28271,87451,16461.8,486.518,228.374
110831,61661,117796,72101.6,43040,109787,41346.4,414.391,228.539
88898,60116,96912.9,48590.9,35692,89220.3,22600.9,529.574,228.579
128802,75832,111314,93944.8,61349,100356,51826.1,426.422,228.611
103909,64315,105881,63818,40262,103879,19329.2,450.819,228.626
104267,61274,111520,84449,50990,108540,27500.9,464.592,228.748
79537,54770,95171.4,37657.6,27630,89320.6,10318,508.652,228.759
111464,71154,102663,76252,51878,96327,32323.2,581.405,228.768
69215.5,43129,105175,42435.9,29325,94836.5,24267.4,418.164,228.807
94199.7,54907,112435,90050.2,60367,97760.9,42386.8,612.543,228.885
60610.8,41823,94976.1,49508.2,36043,90019.3,22633.4,415.092,228.89
107866,67274,105079,94289.5,56842,108711,28811.4,396.666,229.168
91677.3,61342,97945.3,43159,29991,94310.5,15742.9,509.885,229.219
65618.4,39519,108818,62257.3,43010,94863.8,18891.5,456.678,229.555
86744.9,61389,92604.7,53334.8,42080,83064.5,30313.9,482.957,229.579
70097.8,48542,94638.3,31072.1,23886,85252.4,14123.6,575.181,229.745
99631.4,62454,104548,77123.3,52946,95462.4,24330.6,417.1,229.897
90045.6,60215,98002.6,44254.1,31207,92935.4,21854.4,596.403,230.04
70754.5,45686,101496,59835.4,41538,94404.4,20541.8,397.739,230.094
82252.5,50862,105983,66110.5,45619,94973.9,29095.3,428.447,230.187
80580.5,51097,103351,62483.5,44052,92956.4,20144.4,477.265,230.192
63879.5,43479,96285.8,38068.7,28295,88173.5,16567.7,399.061,230.345
66111.6,48439,89446.4,48896.6,37735,84920.9,18391.5,486.921,230.37
63107.4,43594,94870.9,51460.5,35943,93829.5,17191.9,487,230.578
91106.5,49046,121738,95896.3,56218,111791,37442.8,527.008,230.719
85816.9,56291,99911.1,83987.3,62107,88624.3,34248.2,549.478,230.788
104302,59108,115644,89740.6,55620,105740,46336,478.723,230.863
74034.6,50447,96178.8,41189.5,29855,90416.8,32792.8,448.874,230.914
115797,69874,108608,125968,76702,107630,32558.3,504.009,230.986
70251.4,38788,118696,72077.5,48140,98123.6,29302.9,426.313,231.104
98715.6,53595,120710,87132.2,48918,116732,30163.4,481.907,231.106
69261.8,43993,103179,40073.3,28884,90923.8,21896.4,408.25,231.188
73951.8,51359,94365.2,94422.9,69903,88524.1,24848.5,547.976,231.246
76334.4,47726,104820,39206.7,27694,92780,21997.6,419.374,231.25
86349.7,61705,91710.8,53876.2,41236,85624.9,21203.4,390.276,231.467
81100.4,55782,95281.5,56037.5,40774,90069.1,29909.7,424.683,231.496
91379.4,55506,107892,56008.7,36786,99782.1,26181.8,472.098,231.648
101800,58859,113349,89683.6,56379,104250,8715.96,473.777,231.669
68177.3,41947,106517,69804.5,51334,89116.6,22822.7,423.029,231.914
63310.3,44485,93269.7,52319.3,39833,86079.3,25176.3,471.635,231.971
77632.5,47776,106491,70349.8,49896,92401,17044.8,540.009,231.989
77099,52169,96853.6,66611.2,49220,88692.3,22958,571.42,232.088
82970.7,53128,102348,35790.3,24049,97532.2,31055.4,561.878,232.285
98280.9,49626,129790,94004.8,55555,110894,64291.6,382.673,232.288
79385.8,51058,101896,48497.3,35314,90001.6,26507.2,560.587,232.474
82147.6,48414,111200,61689.4,37598,107529,21166.3,443.808,232.627
108906,63131,113055,173387,88623,128218,68642.4,447.047,232.793
107373,57062,123318,82729.1,37070,146257,42693.5,441.863,232.837
72745.7,47375,100632,80741.7,53071,99705.8,52082.6,402.025,232.871
72358.1,44998,105384,69632.2,45186,100992,50499.4,393.65,232.989
101273,70149,94613.3,62367.2,42157,96954.2,23745.1,565.539,233.001
93678.4,55794,110035,87877.9,56938,101148,29352.3,412.53,233.011
90448.4,58408,101486,35255.2,25201,91682.3,35847.3,479.943,233.051
87137.8,57357,99563.5,78551.5,57273,89884.4,10777.6,500.671,233.107
94930.1,54958,113202,79004.6,48935,105807,67913.1,607.685,233.147
85870.9,56799,99079.8,84330.5,58463,94533,38800.6,502.009,233.284
77833.9,51115,99793,85957.6,62507,90122.9,36032.4,439.651,233.322
86469.8,58843,96305.1,65443.6,49883,85979.4,34299.5,591.345,233.352
123913,73699,110189,124922,76911,106446,62445.2,452.224,233.361
82519.3,50184,107763,73522,42961,112156,37036.3,469.265,233.379
78553.6,49822,103330,79079.5,52058,99553.5,43316.4,488.992,233.454
79979.4,53980,97101.3,48999.6,37553,85512.2,12281.5,433.792,233.464
63812.6,43882,95301.6,52928.5,39182,88528.4,15798.1,453.171,233.465
72487.3,46745,101626,77875.2,40852,124930,46554,497.789,233.55
111999,67577,108616,118030,80260,96376.6,73453,403.27,233.554
100877,64299,102818,110787,76582,94806.9,25124,507.148,233.579
74377.4,40602,120053,74990.8,47623,103198,29451.8,427.363,233.593
71044.8,46182,100818,51175,36522,91829.7,22427.1,460.155,233.599
99218.8,62210,104523,72039.2,49902,94608.7,42644.3,445.046,233.665
108981,68748,103889,133020,81685,106722,50433.3,385.704,233.7
109866,63726,112986,60659.8,38506,103241,59706.1,540.384,233.78
75002.9,52378,93844.5,41935.1,31815,86382.6,21119,527.021,233.805
83033,49995,108844,83641.7,57391,95512.3,72042.8,400.183,234.056
84475.5,59158,93583.1,64531,45006,93967.5,16596.4,471.139,234.071
77186.4,52622,96128.7,83421,62238,87841.5,27282.5,466.196,234.15
85997.8,57698,97680.2,67948.9,50218,88675.4,20568.8,506.918,234.246
85341.2,56327,99293.7,68659.5,47647,94437.6,41513.2,415.97,234.278
74190.4,46355,104889,63343,41707,99533.6,23365.2,534.824,234.36
78071,53190,96192.2,36872.2,27570,87648,20079.4,424.27,234.41
80047.8,48195,108850,74537.6,49251,99183.7,24140,428.773,234.47
76710.6,55977,89810.2,43092.7,33828,83484.7,23147.2,454.278,234.495
71467.4,49387,94836.4,41705,32278,84676.3,18041,563.794,234.728
56681.6,32729,113498,52197.6,28980,118041,31642.8,459.549,234.733
85195.2,53438,104483,56564,39182,94609.3,20687.2,387.13,234.971
79290,53870,96461,48711,36835,86665.5,26988.9,510.735,235.006
91496.4,59418,100917,81715.9,56446,94875.4,49231.1,588.773,235.291
84277.2,57734,95666.1,36043,27182,86900,20459.4,450.745,235.395
60257.4,46770,84435,30238.3,23366,84811,34817.4,524.001,235.472
96022.2,60151,104619,46940.4,31259,98412.8,31044.7,584.669,235.561
72259.3,53051,89264.8,44363.3,35222,82544.8,29307.6,488.323,235.611
90592,62006,95749.4,66964.6,46242,94904.8,33044.3,533.657,235.616
80547.8,53813,98094.9,89387.2,63021,92954.4,28690.4,464.514,235.64
111738,60970,120106,149177,81050,120622,51815.5,382.963,235.707
63919,46695,89709.8,39363.5,31247,82559.1,15386.1,456.908,235.828
60433.7,41537,95350.7,64162,45625,92162.7,25014.4,459.455,235.967
86357.3,51079,110799,78075.7,53083,96391.8,10205.5,516.609,236.002
120376,65598,120263,120329,68231,115576,60311.7,589.104,236.164
78286.8,57497,89232.6,39824.5,31332,83299.4,31291.2,419.823,236.18
108468,67759,104909,98725.4,66546,97227,11286.9,440.748,236.248
75565.3,42045,117784,94464.2,65993,93810.1,34800.7,441.322,236.266
69163,49946,90751.4,53878.5,40186,87866,17257.8,534.165,236.322
97137.1,55326,115063,61705,36295,111418,20904.2,571.026,236.363
82899.3,50235,108149,75415.1,50822,97249.3,20070.2,514.37,236.397
66197.5,44894,96634.7,77323,56750,89294.1,20227.1,414.72,236.538
99962.8,63102,103819,87261.7,58030,98548.8,22181.4,428.372,236.565
103688,67274,101010,41631.7,26606,102547,15865.3,575.067,236.596
117160,66195,115994,118255,74099,104589,53340.8,527.023,236.663
81269.8,55064,96725.6,41026.4,29025,92634.2,33609.4,453.06,236.823
69241.3,50734,89443,50367.7,38771,85138.4,33537.9,569.135,236.926
101644,61667,108021,90896.5,60571,98347.3,37657.3,530.174,236.96
69790,52560,87019.8,33370.7,26952,81143.7,11826.9,395.662,237.323
89396.5,46972,124727,126702,59240,140168,20325.9,487.853,237.46
163707,96082,111662,129671,76934,110460,41728.9,431.326,237.519
75828.2,50454,98495.3,59848.6,43382,90411.7,18671.5,390.972,237.747
95725,65070,96410.6,53921.4,40090,88146.5,23188.5,553.385,237.796
100206,59500,110371,75269.2,52529,93907.1,26438.9,548.402,237.859
62894.6,42852,96188.2,59804.9,44948,87198,29014.3,424.742,237.892
95789.6,66673,94156.1,100179,70429,93218.7,37434.4,456.519,238.051
75878.4,48269,103022,41683.2,28784,94905.2,31986.9,456.877,238.096
106702,62185,112452,91101.7,55108,108341,27653.3,454.512,238.115
91851.3,55949,107590,88601,62297,93207.6,21293.6,501.04,238.339
100646,60498,109027,61435.1,41590,96807.2,37848.1,510.021,238.356
142869,91182,102685,101292,67674,98091.5,94809.8,451.686,238.363
130112,83944,101580,113146,75793,97834.1,37224.5,426.852,238.476
86942.5,61198,93105.4,50637.6,38650,85862.5,13761,472.915,238.477
98793.9,65907,98237.8,82198,56795,94848.6,22837.7,576.198,238.552
90661.2,51900,114481,86077.7,53077,106283,40099.6,524.713,238.76
73623.5,45299,106514,54880.8,38631,93103.2,27558.3,447.098,238.781
98897.3,58608,110588,77544.5,51820,98069.4,48134.3,399.635,238.866
67049.5,49891,88075.1,41170,31799,84849,21286.7,494.15,238.878
71434.7,43533,107540,52620.4,37264,92543.1,44278.1,489.989,238.905
86766.2,55554,102356,86327.3,60678,93238.8,14649,458.547,238.921
72244.8,49922,94840.7,54533.7,38542,92727.9,41004.7,447.804,239.031
67833.8,46134,96361.8,65176.8,47174,90546.2,36944.9,571.031,239.249
68355.2,43972,101877,46312.5,32248,94118.6,22090.4,387.038,239.436
79230,51220,101375,43291.6,30188,93982.9,24729.6,401.174,239.469
83642.6,53182,103072,49693,34666,93944.5,29894.7,432.104,239.498
87625.7,54406,105552,53750.6,38002,92695.1,23510.1,509.904,239.529
73792.2,50119,96491.3,68417.7,45659,98202.4,40700.3,391.114,239.542
85702.2,63183,88893.8,50966.8,37954,88005.4,12828.6,388.706,239.594
100339,64533,101899,79205.1,53717,96632.1,19497.5,424.838,239.717
99519.7,64034,101854,74465,51474,94807.9,21202.4,401.936,239.807
77916,40355,126535,75263,47711,103382,27798,499.552,239.83
68481.3,49890,89957.7,45899.9,35762,84114.3,29798.4,482.461,240.042
64925.3,44387,95860.1,60180.9,43475,90719.2,24868.3,468.475,240.132
98807.6,61720,104917,86754.7,60133,94549.7,45090.4,412.025,240.139
72494.9,55274,85954.1,35993.1,29834,79065.6,10499.8,537.79,240.439
99889.8,62951,103992,90572,59623,99554.4,28445.1,515.41,240.512
92679,52487,115720,70655.5,43079,107488,16210.8,515.154,240.697
90902.8,59924,99416.1,67714.1,50388,88070.8,39331,502.504,240.742
105328,63908,108012,54669.4,33784,106051,27144.4,501.185,241.035
112035,63390,115827,161830,103955,102022,98581.4,565.388,241.279
60476.2,44408,89249,39688.7,31217,83321.3,20429.5,431.667,241.388
65695.9,40816,105484,75752.8,55820,88938.3,13896.5,581.556,241.476
78144.7,53657,95445,45101.2,32628,90589.4,33845.2,440.855,241.535
89386.6,55813,104958,103372,73685,91939.7,30572.6,429.94,241.542
76420.3,47458,105531,43907,30650,93882.1,24910.2,479.072,241.723
68055.7,48266,92406.7,38059.3,30202,82585.8,30646.6,434.705,241.746
82930.4,54209,100259,60971.8,45197,88409.6,23597.2,422.978,241.758
83456.4,47954,114055,79226.9,51370,101075,22810.3,419.85,241.8
91896.2,60531,99494.6,55007.9,39759,90671.3,31843.3,590.446,241.82
88669.2,56277,103258,52537.7,38493,89447.7,19877.7,444.423,241.869
89507.5,61317,95666.2,62367.2,46425,88040.9,47651.2,409.737,241.871
88038.4,56245,102581,55182.7,40445,89416.5,12767.5,562.02,241.908
66620.8,47722,91489.5,42880.5,33278,84446.7,26234.2,498.065,241.925
74888.1,45852,107037,62343.8,43473,93984,26015.8,400.029,241.943
82715.4,47144,114985,105019,71912,95707.8,15551.9,438.877,242.146
75684.6,42911,115590,44066.9,29803,96901.9,14905.6,428.85,242.23
68736.7,44127,102086,60342.4,43899,90084,18283.2,388.348,242.233
100583,53866,122374,105061,66327,103808,34761.2,431.784,242.293
78475.3,54151,94974.4,44377.3,33839,85945.6,25645,543.154,242.398
88989.9,58077,100419,49168.1,33197,97065.4,22494.6,507.321,242.487
83045.2,50719,107306,64069.2,44651,94036.8,29190.6,486.741,242.609
