"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
74985.4,50167,97957.7,32045.5,23403,89737.9,18583.8,6789.14,40.091
80743.9,53263,99349.1,55701.4,38399,95066.1,26728.5,6211.96,40.095
64698.8,45319,93561.2,29557.3,22903,84577.1,12495.5,5193.71,40.095
64955.7,49920,85275.1,23158.2,19196,79063.1,14483.8,8255.39,40.097
76342.8,54051,92564.4,34678,26647,85287.6,17472.1,6672.08,40.105
113177,62118,119404,57606.9,36830,102507,15988.9,6750.62,40.118
79212.5,52961,98020.6,37677.9,26957,91599.9,21223.3,7694.2,40.152
85614.8,54956,102097,55912,38705,94671.1,31735.6,6684.92,40.154
105796,51781,133899,55596.1,27897,130607,28979.9,4363.7,40.158
79290.8,54919,94619.4,35483,26751,86928.1,21010.1,8896.26,40.167
91103.5,56149,106334,49839.7,33081,98736.2,26476.6,5500.19,40.177
109352,70639,101452,53362.1,35419,98736.3,26420,10741.9,40.191
64802.2,45314,93721,24561.4,18690,86124,12599.2,6165.19,40.192
75019.6,54176,90750.2,35011.1,27020,84918.1,25469.8,4656.5,40.202
81210.6,50947,104466,40932.1,26411,101568,22617,6120.54,40.202
89618.4,62004,94723.5,38326.9,28332,88655.5,22616.3,5023.44,40.216
80962,56238,94347.7,33430,25290,86629.9,23094.1,6841.31,40.24
80563,54966,96055.4,37734.8,25126,98423.6,25763.5,7800.44,40.252
74637.3,53583,91287,24245.5,18539,85708.7,10857.3,5268.02,40.259
71613.3,49246,95302.1,30684.4,22782,88268.6,23957.4,6912.8,40.275
77697.1,52252,97450,41996.8,28641,96096.5,28262.8,5146.56,40.276
79109.9,50323,103025,34565.7,23043,98307.4,16893.5,4150.38,40.278
74724,49551,98829.7,39689.5,30722,84665.5,23377.1,7654.31,40.287
135032,79016,111996,96256.7,61297,102913,12244.1,8461.7,40.294
114082,66140,113040,92206.9,57260,105534,84214.3,8349.91,40.298
87162.9,49918,114434,56196.7,28394,129707,26658.5,7559.76,40.306
79234.6,53433,97181.8,40044.4,29181,89933.5,23549.3,4532.07,40.308
62825.4,39615,103934,66381.9,44939,96806.9,16556,10488.7,40.339
68633.3,48529,92685.9,32640.7,25049,85398.1,17404.7,10131.4,40.364
71281.2,49567,94245.8,41501.5,31042,87618,29635.5,9054.69,40.365
77304.2,52571,96368.8,43882,31366,91686.9,25470.3,8086.12,40.397
109574,72659,98831.9,46642.4,31307,97638.2,31999.2,6685.97,40.419
80757.6,51774,102224,27593.3,19886,90936,14204.8,6599.69,40.427
94019.6,64981,94822.6,43050.5,31305,90124.9,20089.9,10920.4,40.434
90692.3,59798,99394.8,43045.9,31262,90239.1,22060.1,5699.76,40.439
87450.9,61766,92788.6,33706.1,24798,89078.4,21007.7,11381.4,40.454
76075.2,45999,108386,61372,41695,96464.1,17209.3,8827.61,40.454
75430.8,53550,92314.3,37409.6,29114,84209.5,34056.7,4564.24,40.478
77756.4,51233,99464,44104.3,29945,96524.3,26868.6,4901.26,40.497
76908.2,51892,97129.7,35544.6,26768,87023.7,22927,7040.6,40.497
100303,63544,103447,52098.5,35797,95380.3,47105.3,9498.74,40.501
65704.3,42891,100394,46286.8,32454,93469.2,25382.1,5184.38,40.516
88255,52986,109159,95069.5,63338,98368.7,23325.9,9156.87,40.517
79377.4,50325,103370,35334,24749,93565.4,16461.6,5266.06,40.519
103472,59461,114044,46698.6,30597,100024,24678.4,4771.56,40.522
98697.4,63159,102412,47863.9,31623,99193.9,33600.4,6144.2,40.534
92077.8,60742,99344.9,82688.6,52810,102615,41428.8,8453.96,40.538
87311.8,52031,109974,64146.4,42882,98034.1,44868.4,5848.25,40.553
81339,57141,93289.1,38995.3,29069,87914.9,18692.6,7806.73,40.558
80522,44104,119651,59646.6,31649,123511,39570.2,4543.74,40.559
75670.2,46153,107450,70710.1,50228,92260.5,19194.7,6525.69,40.559
121583,73218,108827,54631.2,33142,108029,36622,10149.2,40.57
78757.3,44750,115339,102202,66231,101129,39207.5,4643.93,40.572
87741.2,51758,111098,54181.1,35182,100927,68266.8,11169,40.58
92355.2,65167,92878.1,55090.6,39378,91686.2,11605.6,5419.02,40.582
102969,60102,112279,46427.2,29054,104724,22045,10452.8,40.59
69948.9,47943,95617.1,34610.2,26211,86536.6,20686.3,4484.03,40.591
96966.9,58766,108138,49438.7,31482,102916,34758.2,9616.68,40.603
79197.3,53239,97490.1,30706.3,21703,92722.9,11459,4835.5,40.604
111941,59519,123258,39321.4,23327,110471,30737.8,10336.2,40.607
85284.2,56025,99762.3,38024.2,27289,91317.2,21062.9,7488.04,40.611
78905.5,42327,122171,79094.3,48595,106668,16598.2,9421.25,40.648
91693.2,60380,99523.2,46835.1,32577,94219.4,17876.2,4249.95,40.656
101039,65370,101296,46198.6,31747,95368.8,35758.3,11223,40.668
116112,65049,116981,57372.1,35524,105842,40275.4,6733.65,40.673
71902.1,46305,101764,31356.8,21465,95737.1,20923,4790.88,40.682
115197,63049,119741,57631.1,31764,118905,33197.2,6752.67,40.683
84487.7,60595,91376.9,25006.8,19199,85361,13992,9595.26,40.684
59885,40809,96170.5,30880.2,23364,86618.9,23883.2,5822.07,40.712
98750.6,52514,123238,41053.7,24226,111058,17272.7,8078.18,40.714
88202.6,60681,95259.5,50402,36420,90696,24068.4,8416.41,40.72
76937.8,50897,99066.7,34465.1,24637,91679.3,17331.6,6063.65,40.726
85719.6,51961,108114,52611,35245,97827.1,28333.8,9693.43,40.737
78631.9,51324,100406,38298.8,27601,90936.9,37384.2,9013.37,40.75
74690.5,50511,96908,35863.6,25378,92614,15675.4,8101.61,40.751
69326.4,52534,86484.5,25839.8,20754,81595.8,8470.74,5419.22,40.76
86021.4,62224,90600,33130.5,24384,89043.7,23761.1,10351.5,40.776
71738.7,46337,101462,38619.4,27681,91433.1,18981,5751.37,40.78
72171.1,48459,97604.3,48220.4,32987,95800.5,35759.5,10528.7,40.797
101187,59896,110715,43573.9,26469,107887,37437.8,10022.5,40.809
70991.6,49706,93600.5,43119.2,29758,94961.3,16384.2,5631.76,40.81
87747.3,53288,107916,54853.5,34081,105480,75067,6326.44,40.818
83407.7,52199,104719,81238.6,53507,99501.9,8570.23,5691.64,40.823
97235.2,63627,100153,67027.7,44959,97705.2,26903.8,6188.63,40.843
71381.5,54227,86268,26096.5,20779,82307,21966,11298.2,40.861
73004.1,50354,95015.2,34911.2,26970,84832.9,18518.3,8918.15,40.877
106764,55400,126298,84944.3,45717,121769,30168.9,6606.06,40.886
83006.4,51481,105668,54050.1,35156,100757,28504,7396.4,40.889
122802,69482,115827,66823.4,39443,111030,63089.6,8025.88,40.892
76785.8,52368,96093.7,32482.3,24344,87445,14787.4,8571.25,40.902
77014.6,51101,98769.7,48474.7,34032,93348.5,23125.6,7439.68,40.906
93987.7,64776,95090.4,44917.9,30661,96009.2,34348.7,10163.1,40.911
73799.8,51615,93704.2,34504.1,26251,86139.9,26673.9,11404.9,40.911
95943.2,54318,115758,82397.6,53994,100011,22221,6951.08,40.932
81722,53415,100267,35021.2,26483,86665.1,18835.7,8822.2,40.951
63469.9,44095,94331.8,29805.4,21922,89103.4,13262.3,5256.2,40.956
76879.3,52803,95418.1,34638.2,25891,87677.2,21434.5,6123.27,40.958
105661,67724,102247,67720.4,47525,93385,33499.4,5514.04,41.007
77209.9,50831,99546.1,38003.2,28171,88409.2,24011.6,6089.18,41.013
81387.6,53446,99798.3,50726.5,34278,96983.9,21273.1,5377.57,41.013
87319.4,55132,103798,48512.9,33189,95795,24801.1,7662.7,41.014
93445.8,63851,95911.8,48440.3,34207,92805.2,17821.8,6368.37,41.018
113401,68208,108959,61920.3,35980,112785,66723.2,11074.7,41.018
68488.9,51699,86819.7,27506.7,21871,82423.3,18298.5,9555.76,41.025
112285,71008,103632,54941.6,35576,101210,23277,5342.46,41.028
99430.8,62574,104137,34770.1,24087,94602.5,14362.7,5329.27,41.029
96609.7,49591,127673,107350,58967,119309,47238.1,10617,41.037
121541,66698,119424,51810.7,32003,106098,37067,8614.83,41.041
74027,53202,91189,35858.2,27530,85361.4,16172.6,10829.5,41.067
77085.3,56003,90207,30045.6,24263,81155.2,15022.7,7741.25,41.074
66560,47281,92258.6,33403.5,26413,82880.9,18320.5,10065.6,41.09
93560.6,57509,106620,55963.4,39913,91890.4,26981.7,5160.96,41.115
62840.6,43864,93888.4,32146.9,25125,83852,16203.5,7424.23,41.125
94207.3,61020,101179,48646.3,34620,92087.9,27184.4,5972.37,41.128
70524.2,49288,93772.8,29796,22949,85089.1,21219.4,5824.36,41.146
96738.9,65960,96117,49740.6,36677,88878.6,36850.9,9325.05,41.15
82429.6,55923,96599,41610.7,29063,93830.5,25548.8,5193.91,41.15
78735.2,54490,94696.1,36546.9,26791,89400.8,18514.5,10976.7,41.15
71720.4,49127,95675.9,46291.4,34675,87491.1,14247.6,5929.23,41.152
107272,64453,109075,60402.4,35809,110546,42253,8622.44,41.153
116762,71670,106769,61201.9,39026,102776,14876.2,4739.87,41.162
63926.6,44242,94695,32738.9,25206,85121.8,13923.7,8483.85,41.164
105733,57358,120808,49019.9,30334,105906,19331.5,5738.1,41.169
91974.4,53493,112681,48138.5,26557,118794,19235.8,6535.75,41.176
56336.5,42930,86002.1,23182.4,18822,80718.3,17873.1,9309.33,41.181
92542.2,57747,105024,49757.8,31695,102884,44402.9,7421.32,41.195
73137.8,55742,85988.3,27062.1,21406,82852.6,13128,8808.8,41.195
80116.9,52795,99451.5,33145.3,23791,91303.9,27177.4,4389.26,41.218
92049.7,56066,107598,60156.7,35122,112250,42649.1,7758.52,41.231
79314.4,50022,103913,57869,38238,99181.5,17083.2,7074.38,41.231
79813.7,54594,95810.3,55580.5,41714,87321.3,24134.4,6074.86,41.235
67595.2,47163,93927.8,34056.4,26715,83545.5,24794.7,8091.47,41.237
103481,74823,90636.8,55265.3,43651,82973.3,18258.1,6100.69,41.238
109179,67924,105341,48134.6,31544,100005,27568.5,9215.42,41.239
59701.8,40191,97350.6,38939.2,29090,87724.9,17396.6,8438.04,41.241
74783.2,50771,96531.4,32789.6,23639,90904.9,29273.2,8070.5,41.26
85693,55255,101637,37247.3,27239,89615.7,30117.3,10449.1,41.282
83239,53267,102411,36472,25035,95475.5,27638.2,9427.41,41.289
94093.3,59055,104420,56813.6,36962,100734,25013.4,4595.05,41.3
72760.9,44742,106577,61033.4,41938,95376.2,26361.7,9284.4,41.303
112021,58303,125918,73408.1,39538,121677,37699.1,5992.88,41.309
97889.5,62136,103246,37139.7,25317,96140.4,17703.2,4596.59,41.317
83068,54877,99202.7,40393.1,29008,91257.6,35537.3,8458.58,41.318
80031.8,52243,100396,34055.6,23571,94687,18721.4,5745.56,41.322
92737.5,54966,110571,89243.7,58018,100808,72153.8,5967.83,41.322
77825.5,49747,102526,40080.3,28755,91347.7,15271,6441.68,41.324
66387.5,47896,90837.9,31302.2,24261,84556.3,25050.3,7744.3,41.334
64468.5,46831,90218.2,24065.3,18975,83117.1,13208.3,6038.48,41.338
76915.8,50361,100092,29094,20900,91229.9,10937.9,5193.28,41.342
107258,69988,100435,52307.6,36216,94655.1,19614.2,4372.8,41.344
72870.3,50042,95432.4,43980.3,31242,92257,21877.1,4205.17,41.352
81396,50793,105022,44335.2,30052,96684.1,30521.9,5718.28,41.383
86652.2,57390,98951.7,40272.2,29930,88181.7,18319.5,10911,41.385
76484.1,54243,92407.6,30564.3,23483,85298.4,15721.8,4058.24,41.386
69307.4,50690,89606.1,26676,20706,84431.5,15261.5,8703.72,41.391
78170.6,52115,98301.6,49143.1,35459,90827.3,30333,9366.28,41.399
110605,67292,107719,82350.1,50773,106295,47615.2,4478.55,41.402
82668.2,57903,93565.9,31652.4,24034,86309.9,21212.9,9866.67,41.415
75290.2,50242,98209,33688.2,26018,84856.2,16227.5,7237.14,41.417
72105,51206,92283.6,36062.5,27782,85069.2,17725.2,10458.9,41.425
130432,70187,121789,96755.1,55947,113338,19624.1,6188.58,41.427
98364.5,53123,121349,62304.8,35119,116268,13762.4,5186.2,41.438
77944.1,52486,97323.9,37635.8,26786,92081.6,15995.6,6960.5,41.438
83920,51435,106927,45208.8,31343,94528.4,19159.3,8697.1,41.479
71372.4,47247,99000.1,39465.7,29103,88871.3,12556.6,4219.03,41.486
108295,67054,105844,57553.9,37379,100908,33080.8,6826.87,41.507
65743.8,46403,92851.4,28704.8,21179,88823.7,24273.1,8950.1,41.509
114170,70516,106107,51919.9,33632,101172,25957.4,4329.98,41.521
75321.3,53147,92879.3,30211.7,22262,88938.9,20446.3,9923.96,41.535
87942.6,51563,111774,37557,26230,93836.7,39387,6541.32,41.552
99699.1,53007,123264,43545.8,24367,117118,29513.3,5075.46,41.567
86459.1,55940,101290,38604.5,27260,92809.5,22268.4,8988.39,41.572
72299.6,39819,118994,47204,24070,128524,28324,4486.18,41.587
71021.2,49440,94143.4,32341.1,25244,83960.9,22196.8,6949.49,41.595
78365.9,51163,100381,29474.6,21131,91413.1,25837.2,5785.37,41.605
83545.3,53353,102623,38504.7,27124,93033.6,18985.8,8228.59,41.605
72951.6,50397,94865.9,33320.8,23888,91414.7,21761.6,7398.43,41.607
78451.8,51209,100401,28005.1,19108,96051,19574.9,7255.47,41.612
72206.8,46882,100937,36025.9,25842,91362.5,31014.6,4470.1,41.635
77848.3,55467,91980.2,36160,27814,85201.1,15205.1,9908.94,41.641
81731.9,56411,94952.8,36846.4,27014,89389.5,26340.7,6573.45,41.646
119329,62430,125266,104458,43011,159162,29825.6,4741.01,41.661
70180.7,49403,93098.8,33791.9,25755,85986.7,20830,9250.31,41.677
94900.4,53076,117179,40156.7,24876,105793,19369.5,6587.69,41.684
75706.6,50143,98947.2,39021.8,28907,88467.7,28945.8,8929.13,41.713
76193.8,54742,91217.7,33247.5,25818,84394.9,16644.3,5260.22,41.713
63119.5,46589,88789.2,29494.9,23632,81795,17000.7,7069.61,41.714
109809,63498,113333,51972.2,32183,105834,32732,9701.09,41.718
123365,64298,125740,158039,53482,193658,43882.6,10875.9,41.719
71386.8,54746,85456.6,41481.2,31598,86034.3,20142.8,10056.5,41.725
79924.6,53422,98048.4,43656.6,31335,91306.2,25417.3,9661.82,41.73
120968,72989,108616,100533,56016,117619,19560.7,10258.5,41.736
66260.6,49163,88327.7,22004.6,17718,81391.4,18311.7,4174.67,41.744
73735.2,51250,94289,28745.3,21382,88104.7,21638,8769.55,41.75
79274.8,56451,92033,34997.8,23971,95683,42875,5933.18,41.755
73157.6,53674,89325.5,27741.5,21470,84679.4,17411.9,9933.7,41.755
81721.3,55792,95993.8,32154.7,22084,95421.7,20469.1,7046.06,41.762
61924.8,43548,93191.5,27590.9,20885,86578.9,15492.6,7082.96,41.791
63822.5,44541,93906.1,32309.9,25296,83707.5,17627.4,7794.61,41.792
87655.4,51743,111021,44644.1,28527,102562,24675,5752.06,41.794
76435.5,57679,86847.5,37284.8,29090,83997.8,10137.8,6668.85,41.795
107880,67306,105043,130707,72211,118625,31356.3,7759.26,41.809
84444.4,56813,97409.8,41708.9,30256,90343.6,25113.5,11065.8,41.82
68442.6,50488,88841.9,31639.9,26081,79504.4,14218.6,7804.9,41.821
72508.6,46906,101307,35991.5,26035,90598.9,24230.7,5834.24,41.841
79619.1,52043,100262,40362.7,27807,95127.4,27642,6790.13,41.844
72174.9,46951,100745,36259.1,27155,87507.8,23675.5,7119.52,41.85
119346,77444,100995,55098.4,40480,89202.8,40034.5,5568.2,41.873
91187.8,55494,107689,56344.9,36722,100556,16256.2,5664.63,41.883
85731.8,57474,97757.6,39025,28722,89044.6,29840.1,4527.42,41.89
77826.3,52263,97591.5,31351.3,23635,86932.1,23692.8,11335.7,41.893
100149,53459,122774,83585.6,49511,110639,25519.2,9999.42,41.895
66953,41987,104504,35769.2,23687,98964.5,17551.1,10692.1,41.916
80771.3,54249,97576.5,40014.8,27796,94344.8,18702.5,7109.25,41.92
73618.2,50035,96425.3,31698.4,22659,91680.5,23855.7,9439.85,41.927
76375.4,51558,97081.7,38294.1,26866,93413.3,21420.2,10968.5,41.929
69879.7,48434,94554.2,28239.9,21314,86831.7,14372.4,7379.3,41.94
73378,49550,97051.5,32667.2,24014,89151.2,25210.7,6144.75,41.942
90570.7,60367,98326,36575.8,25291,94778,25640.2,5930.07,41.95
97514.8,63621,100450,62528.7,40381,101480,50301.7,5309.94,41.961
68722.2,51061,88203.9,30545.6,23897,83769.3,14862.6,7686.67,41.97
74871.4,50874,96449.5,37886.2,27399,90620.4,36152.7,7268.69,41.981
78229.1,50827,100868,52723.3,38795,89065,24389.8,5738.83,41.985
84361.5,54902,100702,39889.2,27926,93610.9,21072.8,5821.72,42
80292.5,51583,102011,33267,23554,92561.2,27518.9,4525.98,42.004
97365.1,50438,126510,59574.8,28550,136753,34351.6,10174.3,42.029
72951.6,50983,93775.6,28100.3,20739,88797.9,20669.7,6784.23,42.038
76788.9,51169,98349.3,46825,32881,93328.1,20802.3,4268.84,42.045
75730.2,55318,89718.6,36500.1,28498,83938.2,17117.3,9568.02,42.082
75163.2,52553,93732,29543.3,21748,89026.5,14648.4,8738.74,42.094
66881.5,47014,93230.7,32408.2,23514,90325.1,19721.7,8635.58,42.105
60101.6,44384,88744,33580.6,27764,79265.8,21725.6,11050.1,42.112
72592.2,49402,96299.8,47300.8,35347,87699.2,19972.7,4771.87,42.118
76646,52550,95586.5,32694.5,24122,88826.2,10100.6,6725.04,42.146
92074,54790,110133,47387.3,31394,98922.6,19976.8,7472.75,42.148
58914.4,44995,85809.9,22325.2,18591,78699.5,9858.49,4833.48,42.163
115012,64055,117671,72496.3,41195,115332,13098,8436.74,42.166
81780.6,56329,95147.6,27046.5,20420,86803.1,12001.1,9091.89,42.183
65264.2,47229,90562.1,31600.9,25024,82760.5,14846.2,4850.11,42.192
93359.2,57007,107327,50692.2,34031,97621.7,26369.5,4962.78,42.229
100991,73775,89712.7,41861.8,31695,86558,11915.2,7031.26,42.236
91756.3,52939,113590,93069.6,58326,104574,18269.7,10390.5,42.241
73385.6,50963,94370.4,48778.9,36671,87174.4,16442.7,5372.06,42.246
74168.4,55470,87627.5,32361.4,26382,80389.6,20966.5,5993.98,42.255
70610.1,48087,96231.9,36603.1,26663,89968,21700.9,7587.11,42.273
92323.3,62460,96870,46215.8,33109,91479.6,34563.3,6611.6,42.273
91579.2,63331,94767.8,42731.5,31791,88089.5,16360.4,10610.6,42.278
72096.6,49307,95826.7,32512.7,24363,87458.6,19378.7,9689.24,42.288
84002.8,52996,103880,39169.3,28288,90745.1,23715.6,5234.84,42.315
66949.2,46737,93878.1,39155.2,30013,85498.8,21803,7206.04,42.328
57251.6,43519,86216.1,32035.4,24690,85033.2,26663.1,11271.3,42.341
85440.7,54067,103565,49337.3,32855,98413.4,28187,8505.17,42.346
65287,46250,92511.4,30966,24394,83192.1,15917.4,5032.36,42.348
95419.5,56634,110418,43342.3,27918,101744,56368.4,11117.8,42.35
102218,56962,117605,55358.9,31946,113567,44702.2,7785.94,42.353
85013.6,56111,99293.4,37981.3,26418,94221.5,22483.2,8332.77,42.361
70822.1,50219,92423.2,30856,24075,83995,13464.1,6622.52,42.365
68704.8,49526,90914.6,28265.6,21542,85990.9,26809.3,9707.31,42.38
74795.4,54399,90108.1,28940.3,23234,81631.8,21357.6,5723.12,42.384
86089,65881,85638.2,55968.9,43092,85119.7,43775.2,8897.41,42.403
73210,48005,99945.7,33970.6,23633,94202.8,19432.5,5145.55,42.404
135077,75268,117612,83651.1,49684,110341,21941.2,8873.41,42.415
80378.4,49150,107176,54073.5,32858,107851,32515.6,9391.58,42.438
75013.5,52841,93035.4,28953.6,22884,82918.3,15700.2,10110.3,42.439
97846.2,59952,106960,67752.4,44200,100457,28951.4,4799.37,42.441
140737,82611,111648,103433,60927,111258,36864,4817.4,42.449
85575.2,48787,114954,55387.8,34759,104430,20878.4,8024.42,42.468
82618.1,59756,90609.5,34561.8,26581,85212.8,14709,8167.39,42.471
84905.7,54875,101401,45865.6,31835,94419.5,29491.2,9149.57,42.478
92528.5,58358,103909,46491.9,30542,99760.8,34137,9530.33,42.485
95872.5,69078,90956.6,36436.1,25578,93356.7,14270,8484.36,42.486
98771.1,69232,93498.1,43170.7,31100,90972.1,30759.8,6106.76,42.509
95976.6,66245,94949.4,54864.4,39305,91479.3,27887.1,6490.67,42.531
95966.7,67023,93837.6,41694.9,29819,91636.8,33889.5,8025.68,42.535
76139.8,51246,97371.5,33075.1,22046,98322.2,23330.7,5026.05,42.539
93403.2,59466,102937,37505.5,26055,94337.4,12148.2,4653.66,42.551
106959,62011,113039,69320.9,44038,103161,73072.3,6467.56,42.569
90650.5,55014,107988,54613.3,36178,98931.2,48748.7,4792.76,42.587
76597.4,51670,97152.8,32166.4,22690,92907,16203.1,8698.88,42.596
74269.5,53923,90264.3,38563.2,28787,87792.3,14151.1,9657.79,42.604
88597,53625,108276,42182.4,27876,99170.1,24294.3,9622.67,42.606
92368.1,62826,96352.4,46475.5,33630,90568.5,43527.9,9899.66,42.607
63822.5,37499,111541,67987.1,50662,87947.7,11582.2,5096.25,42.614
91684.9,52199,115111,34768.5,24023,94850.3,18551.9,11206.2,42.615
56074.3,42638,86188.1,26937.3,21802,80972.5,18757.7,7149,42.629
70510.5,52245,88448.2,27158,21601,82395.7,9578.58,4571.15,42.63
70490.8,47123,98034.6,38561.6,26991,93630.3,33797.6,10533.6,42.652
84324.3,58032,95228.1,42193.3,30440,90840.4,19777.9,6633.77,42.663
95912.8,62530,100524,47062.1,31642,97473.6,28406.7,6129.7,42.684
111088,67419,107985,40442.2,24187,109580,81761.2,6188.73,42.685
98662.4,61927,104412,48969.2,32339,99237.6,39835.7,5337.66,42.692
83132.6,53820,101230,43787.6,30405,94381.4,12480.6,7066.73,42.697
67423.4,47513,92999,28037.1,20884,87983.1,15489.8,6490.42,42.701
90433.9,58270,101711,45827.3,31530,95253.4,31466.8,10671.1,42.71
72938,53414,89490.8,37206.8,28742,84836.9,14900,7720.59,42.73
59334.7,44895,86614.6,41702.7,32443,84240.9,18979.5,8037.79,42.739
80465.8,54675,96450,40957.8,29495,91005.6,22797.3,8500.23,42.743
84257.4,54283,101724,52364.5,35270,97299.7,26523.7,10389.4,42.748
76999.4,47619,105971,35994.7,25359,93022,17261.7,6531.64,42.758
114370,78849,95059.7,74808.2,53477,91677.4,38346.7,8498.15,42.758
109231,60895,117556,71553.3,36911,127044,36852.9,9374.34,42.761
60305.2,45799,86293.7,23511.5,18663,82561.9,14968.8,6745.91,42.775
108755,72810,97890.2,65373.4,45706,93736.2,40534.2,10256,42.778
77139.2,49287,102571,31610.3,21691,95505.6,19910.7,5236.68,42.782
82181.1,54548,98735.4,45872.6,31372,95827.7,28593.4,4602.23,42.783
69740.6,52496,87064.2,21005.4,16904,81436.9,13371,7212.95,42.783
60515.8,38903,101945,40256.6,25967,101600,22852.5,7187.95,42.799
72202.3,49289,96002.1,37036,27716,87573.5,20049.7,7716.01,42.816
58476.7,41987,91274.2,22399.3,17867,82160.3,8995.55,4715.35,42.837
68865.1,50231,89847.8,29338.1,22215,86549.8,12721.2,5540.31,42.869
75898.2,55366,89839.6,31636,24470,84728.2,4447.97,5593.33,42.874
65182.2,47443,90040.2,31883.3,25107,83223.9,21541.5,9499.89,42.888
108400,65607,108283,47385,29859,104003,21806.7,4084.34,42.925
84781.8,59662,93129,38835.4,29054,87599.6,20673.1,10995.1,42.938
73465.4,50712,94940.6,32713.2,23589,90885.3,21039.4,7398.48,42.941
82038.2,52362,102679,41655.9,29294,93191.8,36205.2,5098.34,42.946
70582,52463,88169.9,29224.3,22511,85080.2,8517.92,5822.55,42.969
74161.6,52551,92486.4,35843.3,26951,87159.3,12448.8,7223.61,42.975
88863.8,57860,100653,34316.9,22664,99231.9,16974.9,6618.05,42.982
73882.6,51084,94784.5,39587.3,29265,88651.8,19122.6,4671.22,42.994
69282.4,48029,94536.4,44204.9,32969,87870.9,25227.2,7621.33,42.997
73250.3,50382,95282.7,54310.6,39374,90397.2,25429.2,10785.4,43.008
95521.4,58214,107536,49416.9,33066,97943.1,28555.8,8318.59,43.028
74617.6,51939,94151.5,34243.6,26691,84080.2,17396,7979.6,43.035
66760.7,46297,94503.5,30045.6,22388,87952,21840.7,10772.4,43.045
93952.7,50687,121477,90136,52907,111652,38853.5,5797.23,43.057
79524.9,53476,97459.5,36190.4,26156,90678.1,24771.7,7366.43,43.06
87742.8,57030,100830,38602.2,26778,94474.3,9317.71,4972.38,43.062
81771.4,59187,90543.1,61620,47423,85155.5,41410.2,10189.2,43.093
130056,84236,101184,86541.8,54789,103517,63127.9,7120.64,43.101
77341.4,54348,93262.8,30413,22533,88454.5,20983.8,5600.72,43.107
110469,65447,110619,51949.6,31727,107308,44014.3,5689.31,43.11
72213.7,49978,94693.6,35294.2,27527,84028.1,16819,9451.44,43.112
91570.9,58558,102483,46751.6,32439,94451.6,17494.9,11273,43.113
66317.6,50773,85600.4,25685.4,20745,81143.3,14248.1,7036.4,43.13
99038.6,60003,108171,52649.2,34995,98597.5,29952.6,4585.18,43.133
69486,47709,95450.3,25948.3,19008,89464.7,12427.4,5655.87,43.134
72691.7,52052,91522.4,28312.4,21304,87095.6,19047.2,5884.93,43.136
86650.6,48995,115904,92127.4,58259,103635,36602.3,7511.93,43.138
97566.5,55542,115122,79470.3,39430,132086,15455.1,4376.78,43.144
77000.2,55008,91737.2,30475.4,23560,84772.3,11905.5,8237.54,43.15
87375.7,59088,96910.6,42845.4,29496,95196.5,19615.8,4662.18,43.16
80158,51011,102982,44802.4,31723,92556.5,33765.4,10771.1,43.176
65020.3,45791,93056.9,24355.5,18731,85215,13046.2,6452.95,43.181
78609.1,53987,95425.3,35663.2,26527,88107.2,20156,10413.7,43.193
111665,59809,122358,58244.2,34057,112079,23272.8,10900.6,43.213
59510.3,41603,93744.8,43381.3,32811,86648.8,17753.2,7110.9,43.224
62047.2,43327,93851.9,31532.3,24987,82703,15119.7,6021.4,43.242
100869,64236,102910,34692.1,23953,94918.3,17102.5,7856.12,43.259
66942.3,46496,94355,61439,43672,92198,18264.7,8439.58,43.269
111940,82005,89459.5,51260,39593,84847.8,43182.8,10168.9,43.291
61736.3,41879,96610.5,29921.6,21243,92310,21156.9,5441.18,43.302
84995.4,51871,107387,47663.5,32450,96261.1,31718.6,5035.03,43.313
90686.2,52171,113918,51951.9,33327,102161,11491.5,4522.26,43.32
79498.3,50620,102924,43642.6,30348,94245.4,15313.8,4931.7,43.328
71467.4,52586,89067.1,31363.8,24535,83776.6,20122.9,10943.7,43.356
73270.8,47842,100369,40435.2,29214,90708.6,26952,4389.28,43.357
93971,61902,99487.6,43403.1,30650,92804.7,13798.1,6389.83,43.359
107064,63329,110795,53869.9,33565,105182,34193.8,7376.94,43.361
84766.6,56649,98064.6,34124.2,24724,90453.2,16597.3,5721.85,43.377
76301,53098,94174.2,25129.3,18042,91279.9,19929.3,8984.84,43.378
84676.2,49084,113058,49273.4,33173,97343.6,31870.3,8082.52,43.397
84184.4,57786,95474.9,40315.9,29015,91061.2,28828.1,10251,43.401
73007.9,50253,95211.1,41701.9,32016,85362.9,18545.6,6436.16,43.415
76936.3,51077,98715.6,36951.7,26237,92299.7,18287.1,10995.8,43.419
85872.4,50297,111890,86059.7,57828,97530.8,13064.5,9243.4,43.419
70050.7,50282,91301.9,26332.8,20942,82406,13221.3,7661.87,43.424
91953.9,60339,99873.9,36102.3,24927,94917.2,18618.8,8568.88,43.43
63004.8,49363,83647.3,22691.8,18971,78389.5,10539.3,7484.5,43.435
66712,48104,90887.2,31243.7,24849,82401.1,22928.4,8920.51,43.455
67474.3,49555,89234.1,32148.5,25175,83689.5,17355.8,8510.66,43.455
