"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
86350.4,52634,107517,47313.2,31838,97390.6,3179.08,169.391,58.858
76389.1,51774,96694,34530.6,26618,85017.6,998.436,256.454,58.871
69212.4,45126,100516,38890.8,25658,99335.4,16768.7,-10.6426,58.9
106956,63064,111148,56215.4,36129,101972,8310.18,190.784,58.952
76225,52123,95840.2,40586.5,31295,84993.7,490.817,120.808,59.046
77334.6,52611,96333.4,38578,28435,88913.3,1027.67,208.752,59.078
67478.9,48310,91540,22397.7,17434,84195,774.479,163.719,59.166
75623,55567,89190.2,36430.7,27906,85555.8,722.281,193.402,59.198
88245.1,54622,105877,38558.5,25806,97921.9,3900.03,224.464,59.362
63253.3,48915,84746.3,27917.8,22647,80788.6,787.303,181.738,59.592
82098.2,55083,97677.9,34686.6,25419,89430,1946.82,228.302,59.617
78734.5,52379,98511.7,34051.7,25611,87134.9,1762.98,250.574,59.662
69958,50530,90733.6,23656.6,19406,79890.8,866.208,241.093,59.799
89933.8,57158,103116,50937.9,35734,93419.9,2821.62,17.3045,59.906
106360,65576,106296,61162.1,39841,100608,20868,167.698,60.039
86697.8,59321,95781,34436.2,26233,86029.5,1343.76,200.782,60.075
61738.6,46601,86824.3,24810.2,21257,76490.8,997.316,173.774,60.151
78248.1,53786,95342,56826.1,42042,88581.8,1240.25,223.578,60.201
104686,67764,101244,48759.4,33676,94889.3,1737.23,251.106,60.36
82992.8,55177,98573.9,40230.1,29538,89258.5,1280.23,247.426,60.384
80214.2,50967,103144,41106,29487,91359.7,1808.93,253.221,60.396
138193,84950,106611,82518.5,54182,99810.6,1458.11,117.034,60.468
73517.8,46367,103912,42751.8,30411,92130.5,1657.32,104.301,60.572
78955.6,50577,102308,31139.2,21669,94177.7,14971,-180.124,60.615
52985.7,31000,112015,45994.3,24472,123173,7690.79,161.674,60.685
75238.5,53877,91520.1,28142.4,21741,84832.4,2681.05,249.984,60.715
75395,54541,90594,33460.4,26928,81434.3,1150.63,252.734,60.824
65177.6,50620,84383.2,28603.4,23185,80851.9,993.207,246.915,60.844
73875,50445,95975.3,35419,26045,89123.5,1147.43,223.585,60.964
71324.5,49406,94610.4,29916.1,23175,84599,5241.29,109.365,60.996
111575,64838,112776,49938.7,31242,104756,2020.59,145.087,61.01
66173.2,46622,93018.9,70093.9,52538,87435.3,887.868,248.512,61.04
105283,58101,118756,42523.3,25881,107678,8248.56,-131.452,61.134
102305,70389,95251.6,52916,37305,92960.8,1160.05,250.084,61.136
81098.8,52874,100520,36792.6,27102,88969.1,1599.24,215.605,61.169
95244,65675,95042.4,39292.5,29727,86624.1,458.528,165.86,61.221
105997,75906,91516.2,36114.8,27302,86690.3,954.343,112.297,61.283
80173.9,53774,97710.4,32877.8,22238,96891.7,751.248,124.501,61.316
94913.4,57119,108900,76365.1,48671,102826,8221.07,198.739,61.406
94292.4,62778,98434.9,41001.5,29934,89766.6,1536.55,227.799,61.409
66015.1,44958,96231.3,25467.8,19130,87248.1,1140.13,202.915,61.432
75274.2,55049,89614.2,26314.1,20900,82512.9,1685.05,86.2792,61.718
78683.6,50986,101138,49140.8,32531,98997.6,2465.75,251.058,61.769
77117.2,51444,98241.8,32285,23832,88781,616.4,88.4695,61.785
73272.4,56047,85677.7,41022.5,34546,77822.4,519.028,83.1759,61.79
119683,61332,127887,88199.3,50436,114605,3575.61,60.7149,61.804
73655.4,53235,90674.9,34199.9,26467,84683.7,1016.98,199.213,61.852
86052.5,53330,105748,40229.3,27662,95310,1905.43,101.105,61.853
66620.1,48441,90130.5,34727.2,26660,85366.8,2218.5,250.544,61.867
72681.8,47207,100902,41548.3,30795,88420.4,1625.72,153.063,61.883
86753.2,60197,94447.6,43106.7,32525,86857.5,1321.88,234.703,62.042
73834.8,49146,98458.4,38418.9,27203,92556.7,1121.62,129.776,62.209
80544,55130,95747,35855,28062,83735.9,821.111,202.936,62.227
84244.5,56298,98068.2,42138.7,30670,90042.5,1720.38,206.057,62.272
69936.7,51036,89806.7,33647.6,25317,87100.8,784.579,197.638,62.378
74857.7,50989,96214.4,32019,24672,85051.8,773.409,111.249,62.394
74915.5,53564,91659.7,34843.4,26325,86742.5,1313.79,85.7736,62.405
122404,72013,111395,39767.5,24144,107944,2261.86,199.131,62.414
79127.4,55503,93430.9,29843.6,22655,86331,1029.37,202.922,62.463
58947.9,42387,91141.3,29505.8,23707,81566.4,766.301,82.6296,62.715
62849.7,47442,86820.1,24836.8,20622,78930.4,513.961,131.406,62.775
82070.9,53546,100448,35179.6,25470,90519.3,4966.62,-79.2966,62.878
69872.1,53114,86213.4,27969.2,23146,79192.6,821.953,232.616,62.915
77070.1,56423,89517.8,37829.2,30211,82062,756.14,212.48,62.943
80497.7,57999,90958.4,37078.9,27538,88241.7,984.693,211.935,62.991
69641.8,46219,98748.3,32237.4,23535,89768.9,2131.96,151.97,62.995
110565,63539,114040,84677.6,53067,104574,16440.9,160.039,63.059
97397,68171,93632.4,36452.5,27494,86889.9,374.805,80.0053,63.19
77789.8,51847,98328.4,42744,29815,93955.1,1895.69,181.665,63.242
60021,41718,94288.7,25448.3,19986,83447.3,1585.43,206.066,63.277
67772.2,48366,91831.5,26523.9,20606,84357.5,714.804,147.823,63.307
69081,51791,87414.6,30714.1,24287,82878.8,1114.41,234.187,63.359
77391.6,55952,90647.9,28449.7,22776,81861.6,655.263,223.087,63.44
71232.5,49273,94743.5,23068.5,16676,90658.3,1451.75,186.465,63.549
69299.8,50378,90151.1,24383.6,19047,83897.8,655.092,101.187,63.554
116644,66883,114295,67307.8,41511,106263,2317.99,136.058,63.563
60790.9,47244,84328,42838.4,35653,78743.9,713.432,204.533,63.62
86496.4,54935,103188,40592.8,26175,101635,1567.19,186.457,63.62
105149,56615,121718,73547,43375,111123,7339.15,155.867,63.661
78893.3,51366,100657,36767.6,26878,89649.7,2252.35,173.162,63.674
61230.2,43382,92498.7,21692.6,17118,83049.7,1158.64,179.594,63.677
95747.1,59560,105354,50728.1,32652,101817,2751.18,59.7091,63.682
78328.6,48566,105698,44500.6,32910,88617.1,1008.91,49.2237,63.689
65106.9,47714,89425.5,28087.8,22002,83663.4,463.058,107.56,63.731
83218.5,57794,94366.3,34896.4,26854,85163.2,880.773,219.362,63.735
84350.9,53421,103480,44244.7,31392,92368.2,1568.21,144.057,63.751
74574.2,48021,101774,40772.2,28777,92853.5,2069.32,129.714,63.773
108541,72950,97509.8,64021.6,44466,94358,1064.42,237.37,63.778
111554,65962,110834,53710.8,35191,100025,2006.35,217.698,63.787
78135.6,47680,107397,34910.5,23900,95727.7,3987.59,248.308,63.796
93677.6,62474,98269,33729.5,23283,94940.5,1304.42,150.434,63.803
104959,63362,108560,76143.6,46178,108063,5184.09,249.289,63.84
80943.8,51519,102967,38245.7,26527,94487.6,2574.81,256.881,63.842
54575.6,40025,89360.8,50175.8,37012,88844.8,1327.53,226.753,63.876
69400.2,43439,104703,45509.9,33135,90011.6,3069.7,144.488,63.905
75803.2,52842,94013,33807.5,26014,85169.9,1455.14,207.664,63.958
73805.1,55906,86518.3,35032.9,28154,81548.5,626.063,140.409,64.059
64892.6,49058,86689.2,24473.3,19986,80250.2,1043.99,82.0814,64.096
98472.4,60895,105977,50732,32082,103634,3285.6,183.694,64.129
103693,63453,107097,84158.1,51840,106392,2736.2,-643.07,64.158
74060.5,56620,85722.9,33008.8,27036,80014.3,1207.38,99.0306,64.177
67618.7,45261,97909,28189.2,21456,86102.1,786.585,17.9683,64.362
90991,56706,105160,49478.5,34710,93420.5,651.472,-71.5928,64.499
71409.6,47132,99293.5,36632.7,26997,88926.9,5049.75,224.388,64.513
117409,61687,124735,74234.2,43247,112494,19447.3,209.661,64.529
74452.6,47395,102950,51101.7,36283,92302.2,15165.3,139.453,64.579
73395.5,50442,95358,35579.7,26814,86960.2,3867.4,154.506,64.582
73460.8,56016,85945.6,30499.6,23468,85172.1,626.523,153.659,64.591
79901.1,53383,98091.1,30721.1,23571,85415.8,500.028,62.5071,64.594
89188.3,62378,93703.6,48388.1,36910,85916,669.444,217.256,64.693
65864.6,47850,90209.1,30901.3,24910,81298.5,1054.58,256.981,64.725
85184.6,53530,104290,55346.5,37534,96637.3,3558.81,239.326,64.725
67490.3,47690,92745.7,34639,26106,86957.1,6185.56,57.8933,64.763
68482.8,39809,112741,46009.9,28777,104782,4672.72,43.1528,64.852
65154.8,49743,85840.9,30423.9,24587,81094.1,955.946,239.497,64.876
67809.5,45594,97468.1,27679.1,20894,86818,881.369,97.992,64.959
112522,69216,106539,72540,46496,102245,1739.76,146.166,65.033
72886.3,50204,95145.3,28308.5,21525,86189.5,9704.62,166.842,65.07
69050.6,49939,90616.5,27742.3,22575,80536.7,2076.1,172.113,65.073
64914.6,49667,85655.4,31212.5,26079,78436.3,836.813,198.695,65.148
73507.2,48650,99020.9,32240.5,24195,87328.6,667.882,56.1361,65.198
93212.5,54503,112081,49760.1,32451,100492,20604.5,127.965,65.213
85734.8,55259,101680,50710.1,35743,92978.8,29008.5,246.133,65.228
78323.3,52596,97592.9,37292.6,26572,91976.8,2233.96,62.9231,65.276
79818.2,57822,90466.8,28561.3,22222,84231.4,892.51,250.101,65.394
85110.9,54962,101485,37261.4,26498,92156.5,1286.68,238.945,65.585
62170.3,40228,101282,25860.1,19740,85854.6,530.796,15.8651,65.595
103517,62547,108463,63771.2,40423,103389,1217.23,175.88,65.633
66881.5,48087,91150.4,21567.8,17187,82240.4,892.561,247.981,65.713
64114.4,44132,95209.8,17337.8,12656,89779.8,25786.3,-108.225,65.735
101980,65711,101708,42038.1,29266,94136.8,1203.83,-108.729,65.735
74558.3,52082,93818.4,33380.9,25058,87303.4,1452.01,111.205,65.874
70167,50665,90762.2,20593.6,16724,80699.6,831.943,174.315,65.891
81267.6,50438,105594,40862.6,30082,89022.5,1898.82,148.805,65.933
100930,56225,117645,50701.6,28333,117276,2103.4,139.782,65.998
54383.3,42310,84236.9,28519.1,23318,80154,1438.01,238.405,66.031
75099.4,51750,95105.6,32572,25782,82795.7,767.688,186.51,66.036
71658.1,47167,99565.1,53089.9,38175,91140.8,1178.87,213.512,66.057
72646.9,50104,95022.1,26827.3,20417,86112.3,870.55,126.083,66.131
78816.6,52339,98689.7,42921.8,31563,89121,5792.03,235.999,66.159
56452,42983,86072.2,28361.6,23475,79178,1155.55,113.874,66.16
86022.9,54311,103802,39998.4,27903,93944.6,1410.3,158.907,66.161
77406.8,48087,105495,46743.1,32663,93786.6,5794.3,142.189,66.194
64201,51488,81717.6,25839.8,22636,74811.8,2951.81,149.266,66.258
88903.3,58249,100025,42457,31076,89537.2,814.516,153.116,66.264
79707.3,50987,102452,34525.9,23707,95444,7324.35,90.6784,66.312
90024.3,60552,97434.1,76402.6,55285,90569.2,16341.8,193.965,66.366
66127.6,40486,107043,42588.8,30802,90614.2,3114,151.375,66.42
72139.2,51986,90942.1,27089.4,20890,84984.7,1275.96,230.466,66.426
110513,64246,112732,47522.3,28830,108027,8695.8,146.238,66.434
75786.4,49378,100586,32628.2,24014,89044.7,1349.13,236.821,66.592
68231.3,44334,100862,31673.5,22186,93561.3,1261.37,59.8071,66.594
70877.6,56263,82559.3,34597.7,28759,78841.2,959.538,252.217,66.659
63251,47579,87122.8,34811.4,27926,81694.5,5106.73,255.124,66.68
70455,42001,109934,51080.6,33849,98898.7,1704.95,102.178,66.712
70533.3,50045,92366.3,22996,17792,84704.5,693.286,-91.2056,66.837
73209.3,51292,93539.8,26441.2,19009,91159.6,2579.77,245.22,66.843
100572,63422,103924,51203.9,35070,95685.7,3978.97,-72.3416,66.846
77437.9,54859,92509.4,33657,26187,84230.5,811.186,226.257,66.86
83673,49683,110372,53127.4,34731,100249,4310.65,81.3366,66.885
68081.6,49763,89660.9,33563.4,26899,81773,2011.79,218.758,66.894
77412.8,50880,99711.6,34560.2,23564,96118.6,2488.63,-114.644,66.913
116362,71671,106402,53837.2,32943,107102,2772.87,1.40768,67.035
104739,55382,123943,48834.2,29234,109475,1408.09,121.277,67.056
118486,67211,115533,66345.2,38118,114067,12310.3,245.641,67.058
82881,53539,101453,42032.6,29671,92839.8,1352.59,126.051,67.097
84113,55349,99594,66073,50221,86222.1,7224.72,81.675,67.356
66883.8,46814,93632.2,29026.9,23226,81904.2,2368.22,252.124,67.367
89572.8,49451,118708,87140,57935,98572.7,15367.8,150.57,67.373
63794.4,49289,84822.8,28884.2,23716,79817.6,1523.33,226.21,67.43
86421.1,56527,100194,44385.1,30047,96809.1,24952.2,159.479,67.434
75075.8,49457,99483.8,28440.4,20861,89347,810.652,183.857,67.438
94155.6,60338,102267,38745.7,26822,94670,2381.49,155.133,67.452
60445.1,46394,85384.5,30554.2,24730,80970.4,818.042,200.816,67.459
80163.3,47702,110133,74010.3,51762,93704.6,4109.12,222.33,67.473
76084.4,55174,90373.5,33798.2,25538,86733.4,731.583,99.0619,67.559
77777.6,50159,101622,35086.7,24927,92247.1,3166.12,253.662,67.577
63149.2,42626,97089.6,30726.5,22126,91010.3,2207.33,-29.2951,67.579
78846.2,52306,98789.1,36285.6,27150,87588,1421.69,74.6365,67.587
66957.5,46788,93787.5,23451.5,17768,86499.1,1661.73,83.1007,67.635
80070.6,48657,107847,36332.4,23077,103180,19778,-13.4904,67.721
63146.1,48055,86116.8,24073.1,19539,80744,1743.54,215.595,67.827
57214.3,42487,88252.8,50840.4,40103,83083,1684.02,193.339,67.855
78710.9,51647,99878,40153.6,26895,97843.7,1382.44,117.569,67.877
78426.7,59508,86371.1,29183.7,22600,84627.6,802.53,229.437,67.89
90276.6,55318,106952,45925.6,30802,97713.8,33134.4,98.5214,67.916
82051.1,52165,103083,50582.2,32737,101260,1702.97,-138.442,67.96
89343.3,59689,98095.2,56075,36356,101082,10188.5,-263.02,67.983
78616.7,50370,102288,33713.9,23750,93030.6,1110.22,181.717,68.034
69198.8,48799,92932.4,25972.4,20642,82459.5,858.168,186.504,68.091
82346,49451,109131,52285,34374,99684.3,1015.48,132.433,68.167
85598.8,58059,96622.5,35223.2,25286,91291.2,1468.75,257.483,68.198
66530.4,47103,92566,30073.7,23218,84887.1,1986.24,243.139,68.208
67170.3,45758,96203.4,23586.4,17642,87618.2,6715.17,-135.062,68.227
85110.1,56302,99068.9,36022.7,26010,90764.6,1027.03,74.1325,68.234
68068.6,47817,93292.1,26136.2,20372,84079.4,2555.36,190.102,68.291
86615.7,61875,91740.5,47983.3,35383,88874.1,1004.45,233.664,68.299
98745.3,64734,99968.7,28948.1,19827,95684.9,904.983,153.64,68.355
92185,58287,103650,43768.9,28939,99120.2,9859.25,127.082,68.367
87773.9,56275,102219,40390,28079,94269.6,2453.2,124.919,68.389
68674.4,46972,95815.4,30856,23745,85162.4,1048.25,164.231,68.502
70008.2,46027,99681.8,42431.2,28543,97424,7571.77,244.892,68.512
81936.4,56479,95075.7,39725.4,29938,86961.2,1027.53,149.922,68.521
74662.4,52223,93695.8,30753.1,23515,85708.4,1129.59,251.676,68.566
83751.2,60781,90303.2,31499.5,24112,85615.2,652.235,187.047,68.573
64347.7,46662,90375.2,28400.6,22082,84288.6,459.359,163.74,68.62
69781.7,46530,98285.2,31360.7,23670,86829.5,1388.86,238.939,68.657
87587.7,52873,108565,44418.7,30701,94818.5,3153.11,-14.5173,68.795
125218,65878,124568,81834.5,46914,114318,2970.61,-47.3653,68.834
76431.7,46614,107458,50108,34674,94707.2,546.255,21.6941,68.864
68995.1,47394,95405.8,26253.2,19010,90506.7,24856.8,-56.2244,68.885
116579,66090,115602,62829,39294,104789,2825.71,235.134,69.051
65137.3,47931,89062.2,24373.4,20267,78814.7,896.422,249.571,69.091
69344.7,51494,88254.4,30349.8,24010,82840.7,732.133,108.602,69.139
61526.6,47782,84387.5,23436.7,19682,78038,529.935,83.7051,69.229
111832,67939,107876,69618.9,46499,98121.4,4188.91,116.325,69.254
64115.1,50687,82897.9,24584,20607,78184.1,994.282,234.725,69.291
78959.4,48714,106226,35598.4,24026,97102.2,3806.37,227.12,69.309
83583.3,51675,106003,40394.6,28751,92076.9,3041.64,240.42,69.381
68075.5,49079,90902.3,21974.9,17003,84699.7,1549.53,174.798,69.47
63338.4,42686,97243.7,31470.7,22954,89851.9,2683.88,-28.2665,69.482
76039.5,49297,101088,47421.7,35693,87071,1385.8,236.289,69.519
77579.3,52253,97300.4,37816.7,26685,92874.6,490.463,70.9877,69.529
86953.9,52006,109576,71196.1,48978,95265.3,25456.2,221.986,69.565
71617.8,48166,97445.2,29570.6,21894,88514.5,1075.59,226.769,69.574
64248.1,52543,80135.6,18627.2,16239,75174,697.567,151.004,69.593
50774.1,40925,81308,42484.3,34592,80488.2,1384.39,165.799,69.678
83103,56902,95712.5,38261.3,28642,87546.1,954.955,151.517,69.697
69632,52286,87277.7,47331.2,39866,77808.1,1572.2,140.347,69.706
87273.8,55406,103230,46399.1,34067,89259.7,1050.02,187.551,69.732
92413.7,54490,111147,39453.2,24311,106355,2788.95,13.5966,69.765
79883.6,50546,103574,68204,50362,88753.7,523.274,68.8656,69.859
91801.9,58502,102840,34150.7,23750,94235.9,1125.49,195.496,69.86
66500,45119,96592.2,34606.3,25867,87677.6,1005.98,73.6039,69.873
84439.8,57582,96103.8,40526.5,29034,91477,1303.55,186.474,69.909
89533.3,56741,103411,48359.2,33801,93762.6,1501.84,114.911,69.984
61891.4,47924,84636.4,35434.6,28652,81049.9,1476.98,207.663,69.984
121009,64998,122011,66783.6,35630,122838,51211.5,199.623,69.994
85745.5,52366,107310,37546.1,24579,100111,4880.7,-42.1909,70.067
85880.8,52031,108172,48182.2,32274,97839.3,3931.42,216.511,70.07
77763.2,56182,90710.4,28834.3,22582,83680.9,1415.41,108.557,70.277
90055.4,56223,104973,52049.4,33867,100721,2067.66,69.294,70.314
62838.3,48365,85147.8,22786.1,18608,80251.1,387.257,113.395,70.407
78507.2,53843,95556.5,31685.2,24211,85767.6,1465.92,181.164,70.409
71807.1,47271,99552.6,30303.8,22183,89527.5,502.034,76.287,70.438
73036,53554,89376.9,30441.1,23590,84569.1,819.741,227.316,70.562
124606,66498,122803,76195.1,43714,114232,29551,165.537,70.627
75439.9,57512,85965.2,27630.7,22977,78809.5,423.267,75.7622,70.647
69593.2,49631,91895.4,26145.6,20011,85626.8,950.195,187.028,70.735
77508.6,55914,90846.7,52173.4,40071,85329.5,990.587,226.245,70.746
76202.2,49399,101095,32398.1,22871,92835.5,1680.14,128.15,70.85
66844.3,45869,95504.7,32262.4,25456,83058.9,785.094,144.108,70.88
84395,56844,97299.8,39985.9,30497,85927.1,617.579,233.159,70.881
89520.4,56324,104162,72043.9,51880,91007.5,2935.22,190.077,70.917
79485.4,46659,111643,41258.9,27751,97435.8,23191.6,231.675,71.012
96084.5,57822,108903,63509.2,43399,95904,12302.4,248.821,71.022
92502.6,60579,100072,49675.1,35523,91645,4190.54,-15.6455,71.061
71879.3,53055,88788.6,41180.1,31458,85789.9,1981.85,230.95,71.084
57576.8,41707,90473,19320.6,15590,81218.4,1143.33,199.735,71.094
77783.7,53347,95556.1,30970.7,23979,84644.7,1254.76,236.297,71.116
75346.4,49195,100374,31789.7,22619,92107,2576.71,49.1206,71.217
88492.9,56571,102517,49226.6,33435,96489.1,4268.47,245.109,71.29
70963.5,50964,91253.9,27372.5,22504,79714.1,1412.97,177.457,71.291
64491.3,44354,95290.2,29128.3,23058,82789.2,1888.39,160.996,71.299
75530.3,54382,91021.9,27561.3,21351,84598.2,642.153,87.9378,71.325
109837,67065,107333,62750.2,42468,96835.2,3093.52,256.317,71.328
55192,41561,87030.2,34086,27572,81019.2,467.302,125.579,71.374
67817.8,45067,98620,27485.6,21238,84814.9,631.19,154.188,71.426
71024.3,50423,92312,25886.6,21063,80544.4,1059.57,115.47,71.438
55569.7,39418,92389.6,33791.2,24419,90689.1,277.048,90.6118,71.53
71780.5,52828,89047.6,24180,19861,79787.5,416.284,106.503,71.622
87067.1,54566,104571,51887.2,34598,98285.4,1704.47,57.6579,71.645
74081.8,53399,90919.7,28883.4,23143,81791.6,1136.44,258.565,71.684
68046.6,49127,90775,56497,36931,100257,1932.15,28.493,71.733
105727,54603,126897,100889,59375,111358,6842.45,181.34,71.825
85347.2,57250,97699.9,41549,29222,93181.8,2513.27,189.045,71.844
79362.2,55497,93718.3,29941.9,22884,85748.5,1182.04,243.722,71.935
79736.9,50681,103108,32268.6,23433,90246.9,4274.85,-115.291,71.941
88765.7,53886,107957,65512.2,41738,102866,8136.06,198.215,71.965
70504.4,54407,84926.2,30143.1,24979,79084.8,1206.83,218.811,71.971
68383.3,47136,95077.4,22017.8,17016,84800.3,294.721,69.4106,72.023
96651.5,59752,106007,49440.3,32305,100298,5209.6,226.497,72.034
84876,58230,95525.3,55883.1,38370,95448.4,597.032,211.961,72.083
102339,62382,107514,47831.9,32451,96598.4,813.289,139.337,72.202
66151.9,45275,95755.5,26665.9,20059,87121.7,2009.69,208.688,72.29
67928,49577,89794.3,24497.5,20221,79396,1244.06,194.958,72.296
87963.2,55514,103843,50175.8,33991,96741,4238.23,237.691,72.302
64176.7,48015,87595.2,63770.5,47682,87648.6,2108.22,101.621,72.378
60561.4,34568,114816,33991.6,19461,114469,2800.99,160.936,72.395
79712.6,56878,91846.5,37216.1,29422,82897,716.178,252.233,72.424
90812.4,59372,100241,54596.1,37624,95099.1,1245.65,161.568,72.471
68849.2,44893,100508,28463.8,20960,88998.1,6043.55,253.473,72.492
95872.5,60802,103337,45788.3,30882,97169.4,4271.71,208.009,72.741
69933.7,44562,102849,39753.5,28166,92497.5,12696.3,246.675,72.747
78279.2,55102,93102,28600.3,23063,81270.7,757.05,174.85,72.871
76035.7,60834,81912.7,34659.3,28358,80098.5,466.304,134.589,72.873
63241.9,48364,85696.4,30957.4,26213,77397.7,595.771,135.111,72.935
111217,63129,115457,89937.1,55497,106206,4195.91,213.844,72.951
66835.2,46107,94998.8,27357.7,20687,86668.7,15670.6,15.3996,73.169
67367.2,44164,99967.7,28654.1,21276,88262.5,1196.96,14.2313,73.176
75452.8,53905,91733.1,27899.8,21453,85230.2,386.208,124.525,73.221
107100,69159,101489,31888.7,22547,92689.1,602.125,162.67,73.222
95948.5,57111,110103,64661.2,42539,99617.7,2948.67,-11.3239,73.255
56533.4,33861,109417,29310.1,17245,111387,1188.52,137.192,73.304
103199,51182,132141,103126,56606,119395,6989.44,5.90043,73.311
65483.9,50692,84659.3,24648,20348,79385.3,746.726,246.931,73.325
64248.1,49815,84524,28049.6,23115,79526.6,667.882,249.586,73.332
81401.3,59772,89251.1,39979.7,32433,80785.3,470.497,154.729,73.335
97784.6,59213,108226,51144.6,34105,98279.2,6201.88,157.002,73.354
99303.9,60999,106690,60301,38183,103499,3611.14,172.013,73.394
74388.8,51335,94967.3,27772.7,21155,86036.9,1336.94,192.832,73.4
81250.8,54284,98092.5,38298,28161,89126.7,428.124,-92.7781,73.406
76948.5,53275,94657.8,24424.9,18463,86698.4,1072.82,244.789,73.451
88958,61559,94705.1,46739.9,35827,85498.3,658.323,161.077,73.472
86104.2,51427,109727,51948.8,36059,94415.1,4506.56,108.354,73.566
71944.6,49014,96196.3,34432.3,24138,93485.6,4509.21,159.764,73.632
105398,60387,114384,51809.9,30859,110030,1207.37,67.2306,73.642
83584.8,55750,98256.7,34938.5,24190,94656.1,640.332,163.198,73.663
102456,59879,112136,56259.8,37491,98344.8,29559.8,153.346,73.755
69307.4,47303,96022.1,42740.9,32863,85234.7,1414.05,229.397,73.761
86431,59173,95725.1,43087.2,31129,90711.6,1521.09,254.3,73.812
62492.5,45700,89617.3,33562.6,27004,81453.1,558.648,186.523,73.913
92159.9,52239,115618,47300.8,29234,106038,8747.25,18.5049,73.915
71484.1,55827,83916,28807.7,23315,80975.5,1060.5,237.9,73.955
84843.4,58225,95496.7,38032,29037,85837.6,839.202,228.905,73.981
52466.6,39471,87113.4,42268.2,32415,85457,2340.89,189.056,74.091
91500.2,53726,111614,27700.9,19230,94405,15116.5,-4.17393,74.095
78330.2,51586,99512.4,32526,23626,90223.6,3609.94,253.633,74.119
71478,47239,99163.5,28269.5,21639,85617.3,1181.45,203.972,74.122
104162,70446,96901.8,41387.6,31667,85653.1,687.374,185.455,74.192
72200.8,49352,95877.5,31629,23253,89142.8,21397.9,121.553,74.193
65513.5,45562,94234.1,29781.2,23466,83173.1,1588.58,205.006,74.271
82748.8,53078,102171,43871.1,31862,90237.2,6033.15,231.743,74.32
99081.2,59239,109613,34144.5,21447,104336,17968.4,180.609,74.357
92723,60309,100759,51700,38685,87584.6,413.178,73.6428,74.361
104945,61915,111083,49473.1,32095,101021,1564.89,23.7471,74.411
87127.9,65181,87602.5,42186.3,33888,81584.1,396.399,122.404,74.476
91117.2,61987,96334,41090.4,30839,87321.3,1063.91,193.91,74.546
73459.3,53869,89369.2,30776.5,24208,83318.2,1038.87,197.092,74.553
105436,71415,96755.9,30434,21155,94281.5,1035.42,17.4219,74.559
96431.8,61604,102587,44570,31384,93070.9,1164.43,133.483,74.64
97892.6,58076,110467,43684.7,28197,101533,1278.87,13.6959,74.684
71693.1,47047,99867.7,26735.3,18739,93501.4,2128.91,181.65,74.709
78496.6,52942,97169.6,43478.8,30695,92830.2,1566.59,179.037,74.718
84752.2,59646,93121.4,34001,25066,88896.8,2590.96,201.76,74.723
77222.1,51992,97338.6,49778.8,34033,95857.1,2527.83,134.984,74.738
77876.4,48480,105275,52813.8,34472,100406,585.843,223.091,74.792
74853.2,50839,96492.4,39392.3,30231,85396.3,2876.19,244.141,74.829
72216.7,49135,96322.3,22758.8,17647,84519.9,503.998,156.317,74.836
61795.6,44807,90384,25159.7,19399,84997.4,781.566,128.739,74.87
80814.6,46640,113556,80960.9,49628,106912,3734.59,227.654,74.911
81896.1,53664,100014,48407.6,34540,91848.3,1420.05,174.807,74.944
92612.8,66818,90835.9,47796.8,38806,80719.8,1816.25,208.701,75.056
59198.7,40214,96475,37128.8,26798,90800.5,2341.79,248.416,75.12
95252.3,62807,99391.1,40260.5,27783,94968.5,1904.04,255.335,75.128
115085,68422,110230,54400.3,34126,104471,2936.48,138.137,75.172
103989,66511,102465,35382.4,23266,99665.5,16278.7,90.6196,75.214
131547,74785,115278,70576,37033,124896,1518.75,28.5201,75.265
119085,64534,120934,75313.7,40906,120661,5058.27,227.037,75.396
62731.2,48933,84015.9,25734.5,22109,76282.9,8652.9,178.571,75.408
105160,71048,97002,46789.1,32293,94954.6,603.569,167.44,75.426
58991.2,44382,87108.5,26060.6,20887,81768.9,988.221,227.305,75.499
137601,78623,114697,70196.9,44235,104000,3035.84,254.73,75.549
111918,57626,127281,92282.6,52611,114954,12690.1,147.566,75.612
92717,59139,102746,44186.2,30827,93936.8,1722.22,162.067,75.69
65034,46826,91019.2,49796,37226,87665.3,614.987,179.1,75.711
74667,56385,86785,30402.1,24525,81240.7,797.589,111.248,75.732
79786.3,51319,101890,50049.5,35571,92211.1,4619.98,62.7662,75.952
97808.2,65953,97189.8,29853.7,21449,91216.1,1462.42,228.864,75.996
88917.7,61399,94908.9,38826.1,28275,89991.3,1946.09,258.512,76.05
93381.2,55682,109907,49255.4,34486,93603.3,5246.54,118.375,76.09
72700.8,51063,93306.7,25855.4,19871,85273.1,781.484,196.579,76.117
140135,76799,119583,91118,51906,115045,49499.6,-33.9947,76.133
53685.6,39067,90059.2,41933.6,30687,89554.5,993.91,56.6446,76.134
81121.6,55825,95233.1,42645.7,32189,86825.6,1157.24,172.704,76.208
67058.6,42957,102306,38149.8,28496,87738.1,1695.45,204.469,76.21
88183.6,58786,98309.1,45770.4,32598,92018.2,14664.8,223.226,76.231
100138,58575,112039,72236.6,40031,118261,9044.89,-97.0547,76.242
