"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
93921.6,59718,103072,48962.2,34658,92584.2,4133.76,9.7982,220.503
74944.4,50189,97861.2,33426.9,24432,89663.8,1032.7,0.992099,220.507
78087.7,51939,98530.1,51932.4,34263,99332.9,24570.3,146.784,220.527
79964.2,56519,92721.6,35694.4,27075,86399.5,18280.7,166.808,220.528
66079.7,42138,102772,44008.4,31431,91760.8,13575.9,130.017,220.532
73254.9,47725,100594,40475.8,31993,82912.5,598.772,11.0906,220.546
65940.6,50742,85165.9,39357.2,32014,80568.4,9306.01,39.1381,220.566
72183.3,51595,91687.3,38371.3,28811,87282.7,14137.5,64.2604,220.569
69593.2,44134,103341,51072.8,36550,91576.2,25174,151.515,220.571
92700.2,60951,99673.6,46245.4,33795,89680.1,2791.8,24.7264,220.572
144596,94944,99808.8,54890.2,35704,100753,8023.77,3.71242,220.577
99641.3,57420,113725,69969.1,40529,113141,11273.3,33.1788,220.593
93423,60174,101748,85430.3,59111,94716,35425,105.791,220.594
85187.6,56651,98548.3,68675.1,50479,89159.7,31589.7,44.5629,220.603
97278.5,66182,96329,67220.4,48454,90918.3,12625.3,183.08,220.604
74784,48298,101475,39840.1,28190,92620,24351.7,28.6088,220.622
68352.9,49012,91397.5,39344,31312,82346.9,865.902,28.0331,220.667
130888,83683,102504,63602,44523,93619.5,8879.75,87.3961,220.67
119254,69728,112084,87873.2,53236,108176,19527.9,135.456,220.685
74594.8,49543,98674.7,34276.3,24983,89914.5,6566.15,27.6583,220.686
78534.6,54264,94848.2,39279.2,29704,86661.9,32671.8,66.7518,220.694
111969,61310,119686,58111.6,36666,103867,2431.24,33.2301,220.696
65374.4,42442,100947,51868.4,39299,86497.1,19620.6,108.42,220.702
70575.1,46667,99111,37938.4,28683,86683.1,5105.67,8.67429,220.707
87767.8,53022,108482,70288.9,48542,94896.3,38355.8,29.278,220.729
91855.1,49329,122034,78461,54829,93782.8,36043.7,163.52,220.73
90551.7,54723,108444,68360,46135,97107.2,32472.5,49.2749,220.74
86700.8,59679,95209.8,33845,25298,87677.5,6213.78,52.0614,220.742
62319.2,41855,97578.6,46966.1,36683,83907.3,24628.3,7.39065,220.746
91466,57502,104245,93239.6,68714,88927.3,5055.38,24.0476,220.76
70782.6,47698,97253.7,34156.2,24514,91313.6,1860.92,6.76764,220.767
74587.2,46154,105909,54712.3,36302,98772.1,6074.47,39.3506,220.775
75525.8,56522,87570.4,62521.7,49182,83311.4,2268.24,32.1809,220.803
98350.8,59055,109144,102948,65099,103639,26809.8,78.2672,220.821
100201,66370,98941.6,59968,40494,97052.9,51252.8,234.6,220.874
96085.3,64187,98104.7,83651.1,60427,90723.6,40058.1,113.436,220.88
93583.4,61512,99705.4,44683.1,31804,92074.9,637.72,13.2081,220.89
69588.6,48531,93972.1,34017.4,26563,83927.3,19752,95.1613,220.9
75344.9,50066,98625.9,60384.5,43730,90495.2,36574.4,86.6352,220.903
91249.4,59388,100696,60708.2,41260,96426.8,34153.4,114.884,220.915
86820.9,54205,104970,62787.7,41856,98309.7,1480.94,11.5626,220.935
95190,58801,106093,70359.1,47977,96109.7,4463.28,91.9265,220.955
78751.2,53986,95599.6,79185.6,60534,85728.8,25143.3,65.1268,220.975
92591.6,59746,101565,55573.4,38310,95068.1,1545.81,6.25836,220.992
60996.1,42043,95079.8,45344.5,33487,88741.9,22272.6,13.9055,220.998
80264.4,54305,96864.1,42999.1,31353,89879.3,16374.5,128.773,221.006
104318,65999,103587,58631,37554,102318,5909.12,71.1615,221.01
89233.1,57326,102013,46094.1,32686,92419.5,17360.6,24.8285,221.018
60405.6,42559,93017.7,32444.9,25266,84156.9,18962.9,113.763,221.026
100428,59582,110464,65264.2,42010,101813,9686.17,26.9231,221.036
78474.6,56614,90841.7,48461.4,37466,84769.3,4167.63,60.676,221.046
116009,66603,114151,56274.7,34315,107475,28233,59.0936,221.046
62231.8,42310,96393.9,56066.4,37950,96821.3,25191.8,122.894,221.047
87521.6,57076,100494,73759.1,53884,89709,1821.59,52.3502,221.047
80835.9,48142,110042,75716.2,46314,107141,16212.4,91.684,221.049
85043.2,56748,98213,49877.9,35905,91040.2,1634.27,25.3325,221.051
92428.9,57240,105825,52893.4,36641,94604.9,1186.06,13.172,221.062
71244.7,47003,99336,36450.2,26171,91276.6,21995.8,73.8137,221.065
65412.4,41758,102660,61208.2,41747,96086.8,44451.9,77.1072,221.069
92848.4,49502,122923,89580.7,48467,121129,34616.6,251.594,221.086
74479.2,50827,96033,59570.2,46111,84665,20300.2,165.615,221.086
86618.7,56036,101304,59602.1,44620,87541.1,2223.79,31.6538,221.146
77209.9,51079,99062.8,38422.8,27019,93196.5,1930.82,18.953,221.17
63157.5,35810,115585,69941.8,44714,102512,10926.5,19.4216,221.177
67241.8,37485,117561,77563.2,43280,117449,23796,204.605,221.182
78385.6,53159,96636.1,41453.9,30199,89960.6,5130.33,85.5227,221.194
91526,55196,108672,65385.8,45269,94659.2,31687.8,213.626,221.201
77124.8,53478,94514.6,64935.8,48306,88097.4,8008.45,153.173,221.206
66440.7,48538,89708.2,38476.6,30250,83358.8,27099.2,175.238,221.208
66000.7,44442,97327.3,53079,40970,84905.7,26993.3,69.7751,221.255
96513.9,67503,93701.6,45974,36018,83651.2,7310.96,31.3193,221.293
76993.3,52378,96335,41836.1,30142,90961.8,4505.17,69.1338,221.307
71748.6,43287,108626,49431.7,32679,99132.7,1874.19,6.23677,221.322
73541.4,48147,100102,37599.1,27111,90889.2,17660.4,77.2788,221.37
78691.9,50148,102839,68851.4,48072,93864.3,32648.6,60.3933,221.395
72647.6,44209,107694,53454.2,37517,93375.6,29149.5,57.4434,221.395
92676.7,56581,107345,59892.3,40429,97086.3,2503.51,12.0254,221.402
78104.4,51938,98553.1,47847.5,36914,84947.1,1752.3,47.0548,221.419
78691.2,52970,97359,49056.5,37018,86848.8,22303,109.834,221.42
89587.3,52003,112901,61343.9,39091,102843,39256.7,63.1388,221.422
68017,44374,100454,38469.6,28358,88904.1,19250.6,25.7642,221.436
62012.2,43378,93688.8,61427.3,46418,86727.2,31215.9,114.547,221.445
71090.4,48827,95418.1,40592,31398,84726.3,5457.74,28.7911,221.451
74562.8,45455,107503,51882.5,34722,97925.5,16136.1,86.919,221.464
73735.2,49918,96805,41627,32542,83832.3,25665.3,58.7325,221.468
108805,67715,105303,102331,68679,97647.5,32936.6,84.2244,221.475
62470.5,41131,99537.2,35150.7,25151,91592.2,17677.4,86.8177,221.484
80804,47915,110520,76509.4,51951,96516.4,24836.6,135.107,221.484
94994.7,63247,98432.7,45516.1,31087,95954.7,32943.2,198.174,221.49
82210.7,50142,107450,57174.8,41159,91037.4,2348.89,19.4556,221.505
84039.3,58606,93976.7,62870.3,45934,89699.8,33263.8,100.103,221.514
71708.3,47100,99776.5,37237.2,27153,89875,28108.4,180.472,221.532
106799,60260,116150,91789.6,59656,100837,33572.5,108.563,221.552
99381.4,64586,100843,28272.7,19651,94289.2,829.806,4.71544,221.585
95487.9,59611,104979,81519.4,58703,91008.2,3645.58,70.2503,221.585
86645.3,58097,97739.8,59253.5,42509,91350.9,11687.9,143.921,221.585
65644.2,44894,95827.1,49228.1,36910,87407.6,15576.7,190.836,221.609
102554,66014,101811,61110.7,41870,95652,1843.83,35.9188,221.624
106319,56374,123599,88438,51798,111894,17532.6,169.507,221.63
71922.6,52483,89810.4,44441.3,35719,81539.3,847.246,25.3843,221.633
81003.1,47002,112945,68182.1,44734,99887.9,33846.6,127.095,221.635
91624.1,54932,109311,81695.6,54712,97858,15145.9,71.0841,221.643
61715,42409,95370.3,62094.2,37209,109366,24403.4,146.795,221.648
69831.1,42090,108730,52723.3,35475,97400.3,11995.1,54.8613,221.658
86377.8,55087,102762,65989.6,46802,92404,33480.1,217.219,221.66
71126.1,47448,98240.6,27727.4,21089,86165.6,2008.5,32.1979,221.663
94321.3,58339,105957,70618.1,47207,98036.9,1091.72,11.5882,221.666
73417.5,51171,94027.7,31657.1,24023,86362.2,27226.1,216.04,221.668
84346.3,53374,103566,54178.8,37367,95021.3,2865.52,40.6216,221.669
83435.1,55347,98794.9,88309.3,62579,92482.1,38763.3,176.591,221.687
74538.5,49181,99326.1,52962,37853,91694.6,14777.6,142.128,221.69
102470,61641,108945,51304.5,33764,99582.1,2780.44,10.9472,221.702
104134,67501,101103,58762.1,41120,93653.5,5053.65,30.9377,221.705
82843.8,48422,112124,85407.7,53366,104885,36301.5,246.713,221.705
84689.1,52607,105503,53992.4,36491,96967.6,10589.1,40.6437,221.735
73470.7,43999,109434,71077.5,46594,99972.9,30951.8,103.435,221.741
69958,44159,103824,55367.5,36975,98135.7,42419,53.9209,221.756
97687.4,60334,106110,67955.2,48222,92354.3,25128.6,91.6278,221.763
65346.3,45757,93593,51848.2,38544,88156.9,17765.9,136.632,221.765
95696.9,66809,93873.5,68341.3,52420,85440.9,39170.7,101.834,221.769
98071.9,62047,103587,67459.9,47211,93644.5,9398.05,6.80206,221.769
89085.7,53370,109393,69007.4,46595,97059.1,38092.7,72.2253,221.776
81457.6,51877,102905,53359.8,33249,105176,40434.9,11.1213,221.778
76144.4,50238,99331.2,31369.3,22874,89875.7,12780.3,34.1397,221.784
99458.9,55739,116940,80779.1,45647,115976,8656.48,30.7008,221.796
77451.6,51280,98983.4,58757.4,42972,89610.1,13802.7,102.442,221.821
90452.2,62511,94829.3,53291.9,37874,92214.7,19144.9,74.5312,221.824
73254.9,45478,105564,53304.4,39122,89294,7653.31,34.4768,221.827
91804.2,58042,103657,54263.8,40110,88662,1632.91,49.1826,221.843
102345,63937,104905,74373,49105,99258.9,3293.52,49.6034,221.844
74456.4,47830,102019,28954.4,21230,89380.8,561.357,10.0331,221.861
75099.4,49351,99728.8,54217.8,40155,88487.5,24228.4,157.937,221.867
94721.1,65314,95043,59483.6,44310,87978.2,1957.34,51.2813,221.886
86880.9,58963,96566.1,64781.3,45543,93219.8,29712.1,146.446,221.9
85090.4,53594,104050,60043.6,41274,95338.9,20435.2,63.3163,221.929
102457,65455,102584,60007,39903,98554.4,28525.7,242.984,221.938
96754.1,50851,124695,86471.6,40779,138969,18733.7,77.2082,221.945
76843.6,44755,112524,72928.4,49575,96408.2,5746.28,63.7522,221.954
69507.3,48349,94215.6,49123.6,35904,89665.9,16522.8,31.7736,221.991
77025.2,54067,93364.3,40488.2,31475,84303,11279.6,129.108,222.022
91466,57032,105104,75922.9,47361,105059,32838.5,202.951,222.042
85337.4,56159,99586.3,47534,33602,92708.4,30172.3,116.736,222.053
70169.3,46979,97886.6,39716.8,29535,88128.7,21254.6,241.872,222.053
90265.2,53510,110552,48945.8,31050,103308,16751.3,63.0286,222.053
117449,71225,108068,51242.1,31530,106508,41962.6,184.861,222.066
90924.9,63187,94305,63701,48079,86830.2,1135.72,30.6653,222.069
93655.6,58972,104080,93006.4,62529,97479.1,20591.2,224.956,222.071
105862,67978,102059,60930.5,42430,94111.2,22642.5,134.721,222.074
83356,52539,103977,48019.9,32639,96419.4,2091.22,30.6025,222.077
80788,52362,101114,44492,32263,90376.8,1380.38,8.91924,222.097
70892.8,40993,113337,65460.7,43513,98592,26503.3,110.617,222.099
82356.6,56905,94848,49601,37316,87111.4,15400.9,203.567,222.122
104095,58327,116961,58995.3,36959,104611,41116,39.6966,222.137
67499.4,46586,94956.4,48161.9,35278,89470.4,1035.2,26.4319,222.141
86506.2,60794,93253.8,48076.9,36698,85856.6,2203.56,61.8651,222.146
95171,49979,124795,89596.3,54383,107971,31304,180.792,222.154
55676.8,39702,91905.6,42382.9,31162,89134.3,12535.9,170.366,222.168
85003.7,56968,97788.3,50165.7,36369,90397.3,24169.8,227.371,222.184
92736.7,56516,107538,60702.7,41728,95336.8,3959.82,9.80963,222.184
71460.5,47577,98434.9,42505.3,32212,86478,2581.58,41.1703,222.194
73782.3,40400,119688,92393.3,61912,97801.6,29835.2,-9.38171,222.203
96187.9,59019,106809,58152.9,39435,96642.8,6240.27,53.1197,222.207
73227.5,49063,97813.8,33032.2,24835,87167.3,11384.9,126.981,222.245
74077.2,52130,93127.2,32161.7,24954,84465.5,418.489,15.3425,222.258
125197,72862,112609,87525.4,52346,109580,6624.93,48.3244,222.294
75791,44451,111742,66438.8,46915,92809,17912.1,56.5922,222.302
68011.6,41615,107106,42464.8,28427,97898.8,16523,19.5836,222.324
87368.8,49038,116763,90168.8,57038,103603,39996.5,141,222.337
74675.3,47698,102602,58045.3,40978,92831.6,2925.19,56.5177,222.338
95397.5,57745,108269,60017.1,39401,99826.9,1926.09,21.0734,222.347
80917.2,55910,94848.7,38890,29326,86909.1,824.857,15.8458,222.348
107634,69429,101599,83895.2,57341,95885.3,1146.66,29.6046,222.384
84895,55549,100158,58617,44096,87117.3,6534.73,69.0003,222.421
119131,66204,117929,97581.1,54177,118040,6577.96,152.207,222.427
70342.6,48799,94468.5,35187.4,27707,83229.5,546.358,17.4541,222.433
92162.2,50395,119852,68643.1,41995,107122,24501.9,106.509,222.456
107132,58598,119816,83896,49146,111875,44176.8,35.7853,222.461
78831.8,53380,96783.8,42986.6,32332,87132.5,5338.26,34.629,222.463
83484.5,46782,116952,49584.6,30967,104937,6137.64,104.006,222.474
76978.1,48294,104461,74878.4,53346,91988.8,22679,74.2988,222.503
87152.2,52966,107835,48248.5,32690,96727.2,11676.3,10.3623,222.53
83251.2,49876,109390,66319.5,43372,100210,21344.1,87.6366,222.538
67571.6,46253,95742.4,35553.2,25824,90226.7,6183.57,107.713,222.54
80458.9,52995,99499.1,74149.9,56931,85357.5,15713.5,178.107,222.545
69137.2,39378,115064,56094.5,37450,98163.1,1714.52,-3.29273,222.552
71926.4,47401,99444.5,44998.2,34772,84809.7,2507.69,32.6951,222.557
132758,76363,113935,120718,69750,113425,76196.5,104.17,222.561
62969.8,45771,90161.6,53960.4,42539,83131.9,5890.56,96.6027,222.578
82474.4,54333,99480,48388.1,31824,99646.8,16472.2,59.3369,222.58
88328.7,60213,96137.2,60492.1,44989,88119.6,834.524,3.12513,222.592
90156.5,51835,113987,57780.1,35979,105247,26187.4,11.5281,222.594
81194.6,48822,108991,50041.7,33542,97773.9,16024.2,67.3164,222.596
80474.1,52012,101399,65391.3,46648,91868.5,36545.9,204.297,222.618
88565.8,55333,104897,46583.9,32797,93085.5,6361.83,26.0817,222.626
80044,46304,113290,58489.9,37308,102744,22066.8,41.4791,222.654
100718,56487,116853,59875.9,35239,111355,39308.2,157.475,222.656
76378.5,50854,98429.6,47626,34942,89325.7,3234.89,54.9073,222.659
87857.5,55731,103315,46466.9,32787,92880,14742.5,78.0006,222.684
71266,41378,112874,65470.1,44422,96588.3,10543.2,34.8168,222.693
65628.3,43206,99546.7,60213.7,41378,95368.6,23252.4,136.271,222.765
84476.3,48074,115161,68877.1,44266,101973,25498.3,28.5334,222.784
85621.6,60869,92186.5,34209.2,26269,85345.3,21560.9,92.9223,222.797
93265.7,52974,115382,65669,43198,99626.9,20947.3,177.763,222.811
74800,48939,100167,66882.7,48303,90744.3,25400.3,241.6,222.823
126851,70354,118164,63995.1,39702,105637,49296.5,9.47868,222.825
97498.1,66439,96173,60203.5,42819,92143.6,4779.13,29.3658,222.846
78775.5,45893,112493,75394.8,48349,102196,27690.4,46.9393,222.85
88999,63547,91784.7,45694.7,34747,86184.4,11260.4,148.19,222.852
70274.2,48891,94199.1,35760.7,27023,86726.5,21396.7,106.713,222.856
73346.1,43149,111400,72850.4,48761,97912.8,27101.9,30.548,222.88
68679.7,48462,92876.7,37730.2,29635,83438,15253.5,170.187,222.887
83740.6,56975,96323.4,42537.3,33218,83922.1,1582.8,24.8059,222.888
85254.5,55999,99773.9,62146.5,43355,93941.5,10382.7,155.667,222.908
63887.1,33454,125154,55436.9,29363,123731,902.97,43.4006,222.924
74366.8,45467,107192,87184.5,63739,89642.5,26090.6,82.5545,222.932
73198.6,43714,109739,54404.2,34466,103448,23766.9,212.027,222.95
73341.5,47531,101124,62113,45067,90324.1,1796.49,25.8519,222.974
76388.4,58405,85715,53398.8,43645,80182,17372.7,106.448,222.975
90670.3,65532,90675.8,50864.6,39084,85289.7,1748.38,15.785,222.983
108948,65657,108747,103551,69700,97364.9,17580.5,221.444,222.99
70064.4,46915,97873.6,49048,36387,88339.4,18539.3,183.751,223.016
64766.4,43417,97762,29087.8,21732,87718.4,1286.69,12.6354,223.037
75695.2,51487,96349.8,48924.7,28027,114401,25122.2,163.178,223.067
93795.4,59923,102581,100959,65283,101351,32218.9,89.0416,223.071
83118.9,54197,100509,58911.1,43149,89475.9,10664.4,23.1488,223.077
107647,62867,112217,99392.3,67727,96176.9,30819.9,140.544,223.09
85446,56386,99311.7,48121.3,34350,91810.1,24614.7,85.3015,223.11
95197.6,54414,114656,58142,37267,102246,5257.26,29.8643,223.118
69837.9,38582,118628,86642.4,53286,106561,5005.11,38.3609,223.127
103627,68633,98950.7,94668.6,64276,96524.4,35546.5,179.453,223.129
95695.4,61851,101397,78239.5,54395,94264.2,46564.4,195.158,223.144
76359.5,53246,93984.4,35936.9,27671,85113,20764.3,69.6547,223.15
107576,57742,122096,95994.6,57955,108552,29207.1,224.92,223.167
94487.8,58458,105928,56092.1,39838,92275.1,26497.9,106.378,223.173
84447.4,47715,115988,73343.4,49827,96466.4,36116.4,29.9553,223.176
81578.4,51354,104107,44110.6,32919,87816.5,19176,172.579,223.192
78978.4,54534,94912,53983.8,39702,89110.9,5579.55,23.4831,223.197
62788.2,39657,103762,60620.8,43433,91470.7,11792.2,59.1146,223.208
85864,44585,126213,75861.2,39764,125029,16643.3,79.4657,223.209
104808,72951,94154.8,55179.5,37959,95267.2,19167.3,80.3597,223.223
58583.8,41335,92883.8,62405.5,44927,91032.2,10259.8,175.815,223.226
71547.2,50686,92509.1,33896.5,27082,82026.4,1488.98,33.8221,223.23
66775.1,46121,94884.6,39064.7,28996,88293.1,18900.2,127.547,223.243
93214.8,58006,105315,54416.7,35558,100294,34480.7,94.7228,223.244
77887.8,54113,94329.6,38790.2,27761,91572.8,6250.84,35.629,223.25
89911.8,63791,92371.3,45632.3,33711,88711.7,3248.15,54.9064,223.266
86892.3,55291,102993,51669.5,37279,90834.4,21859.7,88.1327,223.297
72942.5,42833,111605,52651.6,36313,95023.1,29413.4,50.536,223.297
105374,61450,112381,72037.7,45303,104211,13968.4,155.962,223.301
91472.8,54754,109485,63306.4,41394,100228,1700.49,28.5082,223.302
91994.2,57839,104236,63449.9,45346,91700.5,33332.7,56.1083,223.325
83060.4,49023,111039,82451.5,56395,95815.9,33173,144.629,223.334
62693.9,39824,103172,60137.2,42680,92341.9,27986.1,78.7199,223.34
72068.5,47582,99261.9,35632,26295,88806.9,34342,154.622,223.341
73331.6,50903,94412.2,37703.6,28627,86315.2,12967,117.867,223.352
111515,65270,111969,71229.6,46630,100109,4878.02,3.91926,223.356
79064.3,55818,92829.5,62015.5,49054,82852.5,4396.07,64.9009,223.37
78007.2,52143,98043.4,51418.4,38043,88577.5,28094.4,240.893,223.371
77755.6,52342,97355.7,33326.3,24566,88906.2,1681.63,34.3394,223.401
81674.9,53726,99628.6,78961.7,53802,96183,46050.8,111.452,223.415
69847,45968,99580,67625.2,48544,91296.3,2268.04,40.6609,223.416
59040.6,35078,110305,57370.6,40606,92593.1,5682.37,-3.02362,223.425
88814.4,61590,94504.6,43071.6,33058,85387.5,21222.7,141.175,223.431
56322.8,41210,89569.9,48056.6,34878,90298.6,10475,112.201,223.437
70316,48602,94815.6,41154.4,32462,83084.6,17108.6,92.6851,223.452
77221.3,50530,100154,32852.8,24230,88858.5,4031.45,15.1049,223.475
98994.6,56883,114054,107915,68011,103987,49659.7,153.615,223.502
59356.8,40980,94924.5,38369.8,28860,87131,11197.9,56.5037,223.513
71598.8,52747,88958.6,36295,28779,82651.5,16336.4,190.786,223.532
91901.5,64742,93028.6,50333.4,36918,89350.7,7626.45,209.379,223.533
88436.6,55116,105156,51743.6,38385,88343.6,34152.6,83.0844,223.538
69220,44987,100838,57221.6,42331,88589.3,20575.1,151.817,223.54
90528.2,50226,118123,99447.7,64418,101174,23159.6,69.4972,223.551
97140.9,65249,97568.2,66701.7,49353,88573.4,27324.8,232.463,223.561
81470.5,53882,99091.5,42783,31438,89185.9,18027.5,89.4447,223.565
72900,48542,98421.4,40067.8,29498,89019.1,14612.8,86.4892,223.581
95998.6,61798,101805,79721.5,54494,95875.2,12987.2,219.096,223.588
79785.6,50614,103308,48302.3,32018,98867.5,29088.6,159.207,223.589
90675.6,60414,98363.2,51115,36970,90610.5,1965.65,30.0808,223.596
88194.2,50284,114945,74765.3,43985,111398,37949.7,176.645,223.615
72073.8,46331,101950,34737.3,25711,88543.6,12321.6,165.61,223.617
83186.6,55986,97376.4,79255.8,57654,90091,17051,184.909,223.624
67978.2,53265,83638.8,27238.4,23021,77542,2022.49,66.647,223.649
65778.8,43571,98939.1,46300,34071,89058.7,19747.7,144.982,223.675
76228.8,52061,95959.1,51445.7,39456,85450.7,8701.45,41.8279,223.681
100334,64846,101401,63338.3,44947,92351.9,9502.11,58.2052,223.681
68267.8,45703,97892.8,50711.7,39927,83238,9567.07,16.8609,223.685
69714,46205,98880.6,48418.5,36704,86452.6,31986.4,251.237,223.69
76785.8,44550,112957,88389.6,59498,97359.6,18032.3,118.594,223.702
111917,71194,103022,99972.6,70702,92667.9,1602.08,33.8147,223.709
87818.8,54614,105381,69154,46338,97804.8,3151.23,127.523,223.721
87582.4,50370,113953,75797.3,51230,96963.7,62556.9,58.9568,223.723
55777.2,39077,93543.8,41581.8,32249,84502,12865,176.174,223.757
133412,72991,119786,65179.9,39339,108585,26275,99.5024,223.763
85388.3,53318,104955,55540.7,37782,96339.9,10215.7,29.0083,223.764
75876.9,45943,108236,61954.6,42147,96335.6,39651.4,156.923,223.777
93250.5,62966,97056.6,58584.2,43182,88911.5,23140,171.258,223.78
74858.5,48595,100955,52026,37487,90953.6,23140.7,173.908,223.781
82840.8,52645,103126,43697.2,30269,94609.6,16149.5,147.338,223.794
117512,77494,99378.9,58338.5,41446,92247.1,4775.73,202.146,223.817
99484,60467,107824,103159,64959,104075,3859.76,51.1562,223.842
95503.1,64626,96847.9,89432.5,63574,92192.5,14485,49.9276,223.849
80090.3,53437,98224.1,44804,32045,91629.7,1569.82,45.4768,223.857
55838.7,41115,89005.1,51934,41590,81835.6,2382.66,42.2433,223.861
67488.8,48542,91115.8,39723.1,30842,84407.3,18695.2,89.9308,223.95
93739.9,53545,114732,62069.3,39540,102877,7773.02,19.0989,223.961
74226.2,49392,98487.3,65457.6,47612,90099.8,43655.9,92.5295,223.995
71300.2,43150,108290,78624,54542,94472.2,19369.1,123.276,224.018
69282.4,46823,96971.3,38501.6,30483,82775.3,3424.97,32.6348,224.025
82776.2,52527,103277,62717.5,43643,94178.9,23958.2,107.075,224.033
77524.6,42735,118887,58378.3,35215,108644,24416.3,33.9046,224.051
84176.1,53166,103761,55132,33575,107614,45241.9,-13.5747,224.051
70622.2,48630,95173.8,33870.7,26726,83055.9,498.177,10.0372,224.053
103679,63067,107738,112644,78827,93650.9,4415.72,90.8697,224.054
61812.3,44978,90064.8,28421.6,22502,82776.7,17293.7,19.5329,224.055
115613,74026,102354,73755.2,49838,96986.7,5810.79,40.9579,224.081
75715,50542,98176.9,53658.5,40755,86285.5,1295.77,24.2948,224.099
79902.6,48133,108792,43254.9,30333,93454.4,1811.78,6.77087,224.105
84987,55600,100175,63629.3,44996,92675.1,10868.6,125.425,224.11
69799.9,53017,86281.9,42369.6,34393,80735.4,4571.55,130.079,224.113
75612.4,50429,98263.6,67287.5,50832,86751.5,9333.38,68.8163,224.135
82637.1,59810,90548.5,37780.9,29650,83507.8,2079.22,42.7933,224.142
59868.2,42801,91669,43888.3,32577,88291.2,2508.68,56.015,224.164
82743.5,46144,117516,113722,46316,160913,40842.9,235.814,224.177
66838.2,40927,107027,48438,33970,93448.1,21589.4,41.5105,224.187
57110.2,41760,89625.8,30431.7,23148,86157.4,16786.5,221.496,224.195
66434.6,39977,108909,67233.7,48292,91241.3,9228.95,161.573,224.199
65480.1,43751,98084.7,40331.5,29171,90609.2,24453.9,60.9321,224.2
80890.6,51118,103706,50863.8,35310,94404.1,19619.1,105.77,224.222
70111.5,47717,96293.3,46478.6,35081,86828.3,21725.8,78.6015,224.233
80759.9,47970,110333,62533.4,41642,98414.8,27129.2,96.7962,224.236
86102.7,55322,102000,45504.4,33427,89214.6,25061.9,42.8721,224.238
90101,60099,98252.2,36626.5,26183,91676,1525.89,23.7497,224.238
94987.8,57547,108175,95542.2,67062,93368.1,23843.2,24.4023,224.244
73874.3,54021,89621.2,47421.7,36701,84679.6,2062.93,39.0844,224.256
88188.9,60018,96296.9,58152.1,44934,84814.6,14134,142.701,224.257
63715.4,42466,98329.2,61854,42522,95331,16985.8,43.9332,224.264
85054.6,57534,96884.3,40631.8,30743,86616.2,24108,202.995,224.264
75962.8,50166,99236.4,68307.7,50026,89485.8,8439.16,50.3251,224.264
81770.7,44324,120903,81878.2,44764,119872,2607,119.079,224.272
73862.1,49872,97061,33896.5,25708,86410.4,1403.39,25.3477,224.307
64470,45755,92342,23478,18310,84033.5,15530.7,60.4588,224.311
75296.2,53171,92806.5,51403.6,38231,88116.5,11740.7,123.778,224.318
73056.5,52518,91165.5,45992.7,34162,88231.9,21740.5,51.0405,224.324
90808.6,54813,108573,69635.3,46720,97680.2,3535.31,50.1175,224.336
66937,48107,91188,53547,42678,82226.3,6223.14,180.851,224.338
57658.9,37936,99608.1,51723.4,37336,90790.2,7034.54,140.517,224.353
82631.8,44795,120892,57852.6,38059,99619.7,17588.6,243.704,224.355
95590.5,60105,104228,62390.6,43572,93840.8,53335.9,118.393,224.369
73787.6,42182,114640,59303.4,37210,104448,27816.7,50.111,224.379
68072.4,45610,97811.8,33742,25795,85726.6,567.048,0.492716,224.389
96696.3,56332,112495,117041,76437,100350,10014.5,60.8215,224.4
91369.5,52625,113786,67758.6,45737,97090.5,27046.5,62.8816,224.408
76123.1,47079,105967,97016.4,56915,111712,49556.2,110.692,224.411
63451.6,43814,94909.5,35188.1,27134,84988.9,20357.6,112.081,224.433
82591.5,46883,115452,76319.1,46503,107555,5242.57,24.5653,224.454
71576.8,40966,114506,68474.6,43990,102013,34031.2,40.6924,224.456
60983.9,40982,97521.9,50067.4,37286,88001.4,11266.7,113.209,224.473
89635.2,53248,110320,45860.1,29228,102829,5167.36,37.8202,224.53
60213.3,48327,81654.9,22275.2,18459,79085,8677.4,229.979,224.535
71413.4,48041,97419.9,28397.5,20468,90925.1,4081.27,19.3416,224.539
70449.7,48266,95657.2,52892.6,37002,93680.6,21112,75.4619,224.542
66130.6,40163,107909,48008.2,33635,93541.5,35800.4,67.0761,224.548
52579.8,37332,92303.5,46645.6,35372,86423.2,21060.4,48.9652,224.558
84570.5,54738,101253,37890.1,27874,89085.3,2230.52,11.5133,224.566
91824.7,47343,127111,76784.8,42159,119362,1444.73,25.345,224.567
59384.9,40879,95204.1,61183.2,40939,97943.3,2690.18,98.4031,224.568
72966.8,51362,93103,45156.5,32606,90761.8,17395.4,199.196,224.574
100860,52670,125498,111281,61363,118849,54254.4,228.573,224.577
119906,73519,106886,59483.6,40779,95596.2,47154.5,145.829,224.577
76613.3,54207,92625.1,44258,31471,92163.9,1183.83,40.7322,224.581
67038.8,44994,97645.4,74718.5,54722,89484.2,32787.5,120.274,224.582
85829.1,59183,95042.4,53509.6,37858,92630.4,30598.3,76.4281,224.609
86052.5,52955,106497,55507.9,38543,94382,1947.57,3.58194,224.615
102443,59329,113161,76535.9,48173,104122,43127.3,180.014,224.615
70629.8,43254,107014,50818.6,34470,96618.7,8733.3,79.4558,224.628
