"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
60526.4,46727,84890.1,32073.6,27159,77395.2,10767.1,5739.72,65.051
98502.1,57106,113043,85353.1,44494,125718,61520.5,5594.87,65.057
68491.2,44181,101597,37001.6,26093,92934.5,45210.4,2418.07,65.063
71172.5,53268,87564,33583.7,27032,81419.8,10533.4,3567.27,65.066
143039,81857,114519,76111.6,42393,117662,68940.5,2344.43,65.067
100569,63615,103605,44694,31615,92648,26462.5,1990.53,65.073
125668,69782,118021,75003.2,48210,101958,52762.8,3978.95,65.09
100660,60998,108148,49296,30006,107667,10272.9,3533.36,65.092
82771.6,56523,95970.1,43571.6,32703,87316.4,10800.1,3180.88,65.099
67948.6,44128,100913,41790.8,30988,88382.8,21315.6,4425.69,65.11
77922.8,54095,94403.3,46502.8,35999,84658.1,26698,1929.56,65.116
118872,70665,110244,106160,67508,103058,33580.2,4399.44,65.121
82894.7,58918,92205.9,55528.2,42762,85101.2,14690.8,3082.04,65.122
77356.6,58086,87278.2,40790.9,32106,83263.9,18218.9,6043.45,65.129
80900.5,51470,103009,37447.8,23086,106306,19708.3,4643.09,65.131
72588.4,46642,101993,34876.9,25514,89585.9,22017.3,5182.48,65.141
72094.4,47713,99024.9,31093.9,22825,89278,10885.5,3522.72,65.147
83745.9,59167,92760.7,36141.3,27170,87175.4,17406.5,5737.69,65.148
91627.1,58823,102084,52642.2,38743,89047.3,16718.6,5701.7,65.149
82565.6,55352,97756.6,47469.2,33941,91657.4,22170.3,3467.39,65.151
87035.2,57748,98772.9,53169.5,36872,94503,24616.8,3998.29,65.155
80944.6,53130,99845.3,74117.9,54798,88641.8,46066.1,3444.62,65.156
109053,69856,102309,53167.1,37072,93989,19574.1,3514.73,65.162
77884,56503,90335.2,37598.3,27763,88752.8,9149.74,5854.31,65.168
74771.1,57068,85865.9,31242.9,24053,85126,28746.6,2236.83,65.176
76772.2,51316,98046.2,39247.3,28712,89583,18328.2,2621.23,65.179
86257,57278,98693,46967.7,34227,89931.2,25085.7,2993.91,65.19
75861.7,48092,103378,37367.5,26869,91142.7,16928.9,3296.02,65.194
88084.8,55510,103994,52472.9,34322,100194,50324,4223.97,65.195
73599.9,54493,88514.9,41288.5,32160,84138.2,31162.3,4751.52,65.196
85879.2,55725,100999,42694.1,30080,93018.6,25785,4201.73,65.202
72130.8,52767,89585.7,37148.3,27551,88365.2,16788.7,3290.73,65.224
94465.7,62861,98485.6,34567.3,26208,86439.2,12003.3,4581.59,65.226
101008,70939,93314.6,56481.4,41007,90266.6,31455.8,5903.19,65.227
72876.4,52607,90786.9,27193.9,20546,86741,31244.5,3449.84,65.228
79373.6,51263,101473,37000.9,25259,96001,17734.2,5220.39,65.232
93475.4,67186,91179.8,51236.6,37958,88462.1,17203.8,4735.48,65.236
76095,49394,100963,39157.6,27250,94173.6,29392.3,1953.77,65.251
98519.6,58515,110341,89849.8,60891,96703.8,25609.7,6031.84,65.254
88972.4,54606,106781,58531.2,37959,101054,18673.6,5047.55,65.255
82563.4,56815,95236.7,42488.2,29807,93417.8,12544.2,3892.02,65.256
114513,70068,107106,69467.6,45320,100455,19364.2,6031.19,65.259
76517.6,56817,88259.8,33178.1,25773,84365.8,17219.4,3930.41,65.276
103510,69479,97635.4,45875.7,31143,96538.9,28094.8,2417.6,65.288
85675.6,56209,99892.1,37372.1,26297,93136.9,22485.5,3109.09,65.298
83898.7,52143,105448,43263.5,30130,94102.7,36195.4,5791.58,65.3
77374.1,53878,94116.1,32441.8,23726,89610.7,13676.6,3607.87,65.3
66252.2,48255,89978.4,34178.8,25458,87985.8,27975.1,5272.72,65.325
93495.2,65491,93559.4,50007.4,35887,91322.3,35763.5,5654.34,65.327
83169.8,50737,107429,64903.8,43921,96845.1,32510.2,5359.34,65.329
66772.1,48695,89865,43813.4,35475,80940.2,13774.6,5747.47,65.331
115376,57854,130696,61455.4,30922,130248,33982.2,4934.72,65.337
92930.5,62308,97745,47721.2,33276,93985.3,26936.7,5990.94,65.338
62102.6,42266,96293.9,45045.8,34346,85952.4,23679.7,3139.22,65.343
67830,46803,94979.1,28534.7,20755,90101.3,26695.2,3913.88,65.382
90842.8,59306,100386,50072.9,33818,97036.4,27428.3,5209.16,65.384
71091.9,46682,99804.6,39836.2,27646,94433.3,46005.3,3704.32,65.388
80305.4,52065,101083,52266.2,35529,96409.1,10544.3,2083.8,65.395
88804.5,58049,100258,39714.5,27337,95209,20087.2,2390.04,65.395
122187,77940,102742,57714.5,37052,102083,5087.12,1936.29,65.4
71823,46939,100279,36458.8,26470,90266.8,29544.8,2614.14,65.419
93888.9,61462,100112,47411.5,35334,87936.9,4171.97,2525.18,65.423
97356,65354,97627.1,45293,34170,86869.3,20089.7,5706.78,65.43
113697,68796,108309,89760.1,54389,108156,22253.2,5491.46,65.435
78237.4,53182,96411.7,53966.6,40483,87364,6593.81,3301.47,65.444
83408.5,57628,94854.2,37845.6,28673,86501.2,7745.06,1819.51,65.445
90589.7,56205,105629,38452.4,27104,92975.9,20810.2,3072.1,65.447
81729.6,58967,90834.4,30449.6,23971,83248.4,26068.5,2444.77,65.456
70137.4,52046,88316.5,29591.6,23843,81337,21451.6,4994.37,65.458
76835.2,49206,102335,31597.8,22610,91587.5,14786,4921.14,65.464
79843.3,51627,101354,51868.4,35807,94932.6,18439.2,4836.1,65.468
89755.2,66659,88243.1,42549.8,32903,84750.4,15122.2,5757.98,65.478
123173,81218,99390.3,71334.9,47430,98566.4,27502.3,5242.01,65.479
82458.5,55550,97281.7,45991.9,33306,90498,22550.7,4799.26,65.48
77562.6,55689,91277.3,33745.9,26580,83204.4,17473.8,4310.4,65.486
94838.1,64600,96212.2,49524.5,35125,92402.6,21376.4,5268.91,65.488
73638.7,52821,91364.9,33825.5,25401,87271.6,15362.4,3761.46,65.496
97163,67061,94953.4,49926.2,37229,87887.6,10711.4,2914.83,65.524
82263.9,57838,93212.9,49448.1,37710,85935.6,14516.4,2199.08,65.529
75528,59160,83668.1,45052,36504,80882.3,20469.7,2669.85,65.531
75342.6,50304,98156.3,49192.3,35848,89931.5,18680.7,2042.98,65.541
92840.8,68155,89273.2,61569.3,44159,91374.5,21045.7,1976.58,65.548
84011.9,59366,92743.4,38612.3,30806,82143,47616.3,3818.17,65.554
113245,66702,111265,68597.1,42522,105724,38553.8,3775.3,65.555
81589.8,54639,97861.8,48303.8,37026,85497.8,20507.6,4165.51,65.564
111031,77587,93785.1,53413.6,38795,90231.1,15514.5,4695.31,65.57
72746.4,51432,92695.4,26108.2,19765,86568.4,10405.7,5107.46,65.583
103158,60107,112475,66605.8,43254,100917,25388.1,2842.84,65.584
110167,69295,104191,61818.9,39951,101408,8499.84,2120.5,65.59
100588,56081,117546,72550.1,41325,115055,29174.2,4037.74,65.591
88589.4,60310,96265.9,39006.2,28474,89777.1,15511.2,5411.87,65.594
65086.4,49926,85436.5,29569,23358,82962.4,9412.31,2125.74,65.601
93627.4,72488,84648.1,38700.5,31269,81111.5,15857.7,4567.03,65.613
93148.6,61309,99570.9,55089.8,38448,93902.6,35280.8,3812.62,65.614
96695.6,61541,102973,39517.1,25661,100923,28886.8,4374.31,65.618
84602.4,56672,97835,52725.7,37864,91259,36974.7,1792.68,65.627
81016,54085,98168.9,44322.7,31773,91421.5,29854.2,5945.17,65.635
88997.5,61627,94642.6,53513.5,37094,94545.2,25884.3,5577.08,65.643
82218.3,49719,108374,57446.2,37975,99138.8,26477.9,2096,65.654
74397.9,55539,87789.5,25300.1,20323,81585.7,19797.1,2516.73,65.659
67473.6,49138,89990.4,27984.8,22386,81926.9,16041.1,4596.17,65.667
124700,82959,98510.6,69258.5,47743,95070,8254.42,3463.01,65.679
79843.3,52204,100234,49844.3,36149,90364.8,32536.7,3006.67,65.682
78419.1,58750,87477,35476.7,27838,83519.1,20609.8,2263.33,65.693
77225.9,58859,85986.4,31289.7,24815,82635.6,20385.2,2292.5,65.693
77631,51206,99356,37037.5,26450,91769,43787.8,1929.5,65.697
69259.6,51963,87350.5,35603.1,27051,86255,7800.42,2110.48,65.698
86263.8,62999,89737.7,41178.5,29199,92423.6,13360.5,1939.45,65.706
86466.7,57783,98068.3,79067.8,58847,88055.3,27210,3688.6,65.706
71909.7,47883,98420.6,39245.7,28367,90669,18622.2,2558.15,65.709
100413,68566,95976.1,47800,32134,97486.1,9495.29,1758.98,65.723
78297.5,57038,89962.9,34966.6,27486,83372.4,19736.2,5227.68,65.735
85011.3,60895,91490.3,27832.7,20770,87821.2,8831.39,3279.06,65.738
79648,55796,93551.7,53806.7,38636,91269.2,12854.4,2674.59,65.755
85811.6,52376,107373,55386.2,35429,102453,29848.3,2255.31,65.759
93467.1,61634,99384.4,59260.5,42954,90415.2,26114.5,3995.54,65.778
118106,76487,101196,80555.3,52387,100774,11039.9,1977.76,65.784
73406.9,47899,100436,39659.1,28843,90111.9,23091.2,3963.41,65.784
71532,46191,101490,44419.4,31035,93799.6,16912.2,3117.94,65.794
87353.6,61886,92505.7,38663,29118,87019.1,25630,2838.05,65.797
74187.4,50503,96270.4,31557.2,23643,87473.5,23364.1,4903.61,65.808
88754.3,62142,93601.8,42456.2,32318,86094.7,19610.1,3217.4,65.821
81570,50334,106206,49824.1,32842,99423.6,27153.2,3359.47,65.822
102272,58542,114490,76479,44190,113422,37071.5,2401.64,65.827
84462.6,57366,96491.7,48695.4,37126,85958.7,17063.3,5384.74,65.846
80513.6,49128,107404,41483.5,29537,92042.7,23398.4,5903.72,65.851
73456.3,50275,95754,30204.7,22435,88232.5,10892.1,2186.59,65.857
81055.5,51099,103956,73486.1,53926,89307.3,12499.3,4072.76,65.876
105524,63975,108099,64954.5,40715,104553,6334.12,2235.65,65.89
94867,62770,99047.4,51725.7,36994,91633.7,23070.4,2016.72,65.896
81276.7,46953,113444,46194.7,28324,106885,22549.2,4473.31,65.899
70536.4,51890,89086,33221,24030,90602.2,20144.8,3975.27,65.907
82474.4,50786,106428,41563.1,24854,109595,36554.8,2511.39,65.914
87329.3,56975,100451,57139.7,37983,98589,22911.4,4398.55,65.915
88161.5,56224,102763,71479.2,46008,101818,30210.2,1996.11,65.919
104554,63118,108559,53674.9,36906,95313.5,34241.3,4573.24,65.935
65723.3,42819,100592,48964.5,35779,89687.7,20105.7,3624.41,65.937
93798.4,66465,92487.4,39868.1,27565,94786.8,11440.6,2534.24,65.943
81866.4,54482,98476.5,49700.8,35382,92057.9,36613.5,5212.79,65.943
123009,66635,120980,66392.8,36694,118579,29451.2,4321.8,65.96
86044.9,57696,97737.1,64460,44632,94650.7,43586.3,2807.19,65.976
145452,80014,119133,67771.1,35738,124278,67904,4951.03,65.982
78131,48026,106617,50790.5,36195,91963.1,17851.7,2297.44,65.983
117578,62470,123349,46183.8,27926,108383,23963.2,2449.67,65.99
69563.6,46479,98085.5,50070.5,37279,88023.4,19011,6024.85,65.998
94978,62575,99472.2,35269.3,25586,90338.7,24170.9,5469.6,66.007
79751.4,59055,88503.7,43616.8,34674,82438.5,5654.36,1831.84,66.014
108905,74258,96113.5,66680.6,48002,91037.5,61552.4,4856.58,66.017
61210.4,44128,90905.7,25127.7,19116,86146.1,7409.68,3753.5,66.017
70787.9,46964,98781.1,37921.3,27656,89861.4,21280.5,2428.65,66.02
69448,44903,101360,34262.3,24275,92499,21356.8,2080.44,66.024
82548.9,62326,86800.5,34537.6,27514,82265.7,21237.4,5306.02,66.031
85326.7,60573,92317.9,44057.5,33376,86509.9,22964.7,5256.62,66.045
83845.5,56451,97339.2,46463.8,31475,96745.1,37422.4,4788.21,66.047
96060.2,62403,100883,55504,40215,90451.6,22659.6,4650.85,66.058
67543.5,47214,93754.6,62170.7,47683,85448,14871.6,1995,66.064
97482.9,61919,103177,67841.3,46399,95822,18743.8,5756.69,66.065
79419.2,54016,96357,54028.3,38312,92420,49002.9,5440.94,66.076
74764.2,53428,91707.5,38057.8,28856,86434.5,41463.3,4542.02,66.099
100741,66342,99517.1,63908.5,41246,101545,43216.7,1837.32,66.104
79413.9,50706,102640,29761.7,20174,96681.9,32471.1,1850.21,66.109
94037.1,55792,110461,59248,40364,96196.6,33055.2,1984.27,66.13
75762.9,49084,101157,44432.7,33000,88240.7,23155.2,5057.86,66.131
87236.6,55466,103075,44537.2,31054,93990.8,25108.4,1831.09,66.141
79837.2,51093,102406,46257.9,32333,93760.5,34329.2,4360.7,66.145
72863.5,54623,87420.7,28136.9,21842,84423.7,6769.37,3428.12,66.153
64085.5,49511,84827.7,42094.3,30839,89454.6,21233.2,4511.55,66.155
58127.1,41421,91968.2,41132.5,30832,87430.6,17176.4,3834.48,66.16
92248.8,65268,92627.6,47893.6,35304,88906.4,51550.4,4634.64,66.172
76519.1,52234,96005.6,39592.8,29662,87477.4,7296.54,2755.52,66.175
84486.9,54994,100683,48694.6,34778,91760.6,22497.3,1977.54,66.176
69233,51699,87762.8,32012,26423,79398.1,18092.8,2710.29,66.183
89091,61446,95021.1,38545.3,28630,88232.7,16863.4,3070.24,66.184
62057,46046,88324.1,53579,45150,77770.8,6471.12,3117.56,66.188
56141.2,33564,109620,29895.8,18693,104812,11052.8,2053.55,66.201
88654.8,59819,97127.6,55528.2,40118,90709.8,31171.7,6004.44,66.204
73628,50955,94697,38667.7,30091,84215.5,14662.9,3108.55,66.208
74621.4,54289,90080.6,39178.6,29817,86112.3,16991.3,5682.07,66.232
75373,54270,91019.8,33646.9,26446,83380.5,12096.3,3931.27,66.236
73243.5,53406,89879.1,42469.4,33578,82889.9,27220.4,5964.42,66.249
91483.5,61004,98279.8,46410.8,33137,91787.9,38455.5,4613.77,66.256
122390,68862,116479,73930.7,45235,107110,47663.4,3776.83,66.257
71401.2,49046,95407.4,28268,20382,90892.5,18139.6,3874.17,66.258
93384.2,56987,107393,98418.1,67135,96074,18431.6,4213.88,66.262
104430,66599,102763,56968.1,38199,97737.1,26651.7,3487.24,66.27
112491,57118,129069,117851,65987,117046,31110.5,2636.82,66.274
107399,59661,117975,101164,59520,111389,26297.1,2412.42,66.275
99793.3,63380,103188,63882,44232,94650.3,28516.7,3355.67,66.278
99951.4,69604,94109.8,47374.1,34044,91196.9,26556.7,6059.33,66.283
115671,70138,108082,68435.6,46663,96114.7,48851.2,3036.87,66.284
95529.7,62962,99435.1,63712.7,46542,89714.2,34658.5,2612.74,66.3
112307,68258,107828,59936.8,38254,102682,26809.8,1754.66,66.306
93135.7,58741,103909,124015,81213,100076,29437.7,1945.81,66.309
91348.2,60683,98653.6,44656.6,31686,92362.9,31216.5,2736.99,66.312
72372.5,50983,93031.1,40229.3,31107,84754.8,26492.9,4539.3,66.319
84063.6,60064,91722,35818.4,27476,85434.3,16003.8,3236.19,66.335
102563,55822,120410,138476,74055,122546,27774.8,3845.97,66.354
174268,101702,112297,100717,60270,109517,35104.8,5187.45,66.354
59719.3,42467,92160.1,28966.1,22467,84493.7,21582.1,2406.37,66.362
65569,47282,90883,39540.5,30230,85720.4,17571.9,3094.04,66.379
85345,53722,104113,48811.6,32766,97629.2,24442.6,3492.15,66.379
54163.7,42217,84081.5,30622.8,25076,80032.5,16757.2,2010.25,66.382
61766,44591,90778.3,27413.1,21842,82251.8,13787.2,4969.96,66.383
77835.4,56934,89595.3,38486,28286,89168.4,32332,2539.22,66.386
91944.8,63442,94979.6,43921,31614,91048.5,6505.34,1928.77,66.397
117935,60250,128282,84316.4,46782,118117,24914.8,1963.6,66.399
120248,84759,92976.2,57155.3,40631,92188.9,21462.3,6068.68,66.403
89887.5,63451,92841.2,41198.8,30287,89147.4,45198.8,4476.06,66.404
96935,65233,97385.2,46167.4,33981,89038.8,11791.1,5197.99,66.406
76618.6,48353,103846,33907.4,22041,100819,29326.9,4527.98,66.407
74465.6,53184,91760.2,38853.4,30780,82725.6,19238.3,4915.54,66.431
104292,63788,107150,54838.7,36273,99079.4,34165.7,2733.61,66.432
93220.8,64888,94151.8,63253.3,43781,94684.2,18734.4,5887.07,66.435
82486.6,62682,86242.3,41077.1,32282,83391.1,11293.8,3538.6,66.435
113864,68547,108862,52615.7,31559,109263,43503.5,1977.22,66.441
73215.4,52257,91820.1,24226,17837,89010.3,16251,4815.57,66.447
100456,67733,97197.6,48911.5,34629,92565.8,33501,1806.16,66.449
75661,47265,104909,45388.2,31385,94776.5,23369.4,3715.88,66.461
93142.6,58083,105094,73040.8,46487,102971,37474.8,4653.59,66.466
95000.8,60990,102082,47651.8,34170,91393.2,21104.3,3166.42,66.474
109089,66359,107736,61276,40419,99353.9,58832,3878.91,66.477
91200.8,63925,93499.1,42103.6,30521,90406.7,21858.8,1898.08,66.485
73248.8,49198,97573.7,43940.5,33326,86409.6,11635.8,3296.89,66.493
89557.6,65743,89275.7,45935.8,34802,86502.1,15770,5321.22,66.499
65429.2,43275,99086.4,35506.4,26043,89350.1,15803.4,3198.57,66.506
66231,47113,92129.8,31974.5,24756,84645.5,9977.7,4709.98,66.524
69952.7,47650,96210.3,38465.7,30386,82962.2,23994.2,4164.75,66.527
85639.1,56519,99301.9,78401.7,56939,90239.3,41000.8,4089.43,66.533
82529.9,52412,103195,40146.6,27201,96726.1,35329.7,3788.77,66.544
64487.5,45267,93362.8,28760.9,22511,83731.4,16876.6,5589.86,66.544
58009.3,44551,85333.6,38422,31603,79676.8,10803.5,4556.76,66.551
103911,68984,98717.3,60331.4,41260,95828.4,44028.6,2225.75,66.572
90888.4,60457,98523.9,54290.3,40669,87486.1,33535.6,2791.95,66.572
112431,63657,115749,95018.8,55940,111318,20892.8,4848.13,66.575
72714.5,45592,104523,41935.1,30156,91134.8,23426.2,2012.99,66.585
74863,54147,90609.3,35291.9,25911,89262.8,15705.7,2369.13,66.594
74815.2,49029,100004,30473.8,22225,89859.7,10071.3,4354.35,66.599
88052.1,49826,115815,32165.6,21682,97223.8,12529.2,4735.26,66.606
89198.9,64019,91312.6,39529.6,29575,87594.7,29545.8,3378.93,66.608
105545,54144,127752,90306.8,48448,122159,32263.4,2793.1,66.612
69356.1,50451,90093.8,33464.3,26567,82550.5,11605,3119.88,66.624
61181.5,44211,90692.2,21833,16755,85398.2,16219.3,4515.59,66.63
97938.9,60584,105944,60992.1,42133,94870.5,41852.9,2786.64,66.633
63466.1,49515,84001.1,27626,23611,76680.4,12528,5720,66.644
68428.9,45223,99165.4,30488.6,22219,89927.7,18440.7,5677.21,66.656
96992,65035,97739.1,33986.9,24902,89445.3,25862.5,5028,66.66
87651.6,61164,93916.9,45491.2,32917,90570.5,13551.7,3901.5,66.672
85259.8,54654,102236,41702.7,29594,92350.8,12420.3,2114.41,66.673
62726.6,45315,90717.2,40497.6,30519,86963.9,6618.83,1848.2,66.678
76003.8,51233,97222.2,49849.8,37373,87414.9,29174.7,3854.89,66.679
75074.3,51722,95125.3,42043.6,31207,88293.2,27043,3982.23,66.694
99860.2,67162,97442.6,108829,75598,94344.4,11397.4,1995.76,66.695
99810,70941,92205.5,42704.2,32265,86739.9,27116.2,5081.98,66.699
66303.2,47947,90626,33445.6,26959,81304.7,20863.2,1944.26,66.704
80488.6,52151,101147,48154.9,34107,92528.7,16450.2,2387.63,66.705
74087.8,54158,89652.9,34146.8,27262,82086.7,14823.1,2320.43,66.713
108808,74566,95631.6,90835.7,61362,97014.6,4315.27,2244.27,66.715
79831.2,55262,94672.9,36624.9,26391,90949.5,26597.6,5335.35,66.719
89119.9,61516,94943.8,47573,36113,86333,9279.33,4560.04,66.738
81629.3,60202,88861.8,36893.2,28810,83923.4,9088.94,2047.85,66.741
85909.6,64354,87487.6,50092.4,40230,81602.1,30441.6,5329.27,66.749
69777.1,51278,89178.9,45254,36042,82286.5,3484.96,1970.31,66.774
140345,78862,116629,57218.5,31998,117191,22151.2,3870.72,66.78
75168.6,56139,87750.9,44782.9,35190,83401.3,18945.1,5302.99,66.783
85897.5,56242,100092,49882.6,35018,93355,39342.7,1889.51,66.785
95088.9,59523,104695,39346.3,25927,99456.2,29672.9,4832.18,66.785
101231,62087,106855,66730.6,39131,111759,26782.3,5793.79,66.796
87609.8,58839,97581.4,34075.1,24823,89962.7,38184.3,3408.04,66.798
82200.1,54758,98379.5,34076.6,24934,89566.3,16443.1,5227.9,66.803
55754.4,42602,85768.7,38489.1,32106,78565.4,31226.4,2650.6,66.815
159512,90578,115412,114150,69686,107352,35265.1,1815.58,66.817
172633,112619,100460,83025.5,57679,94335.2,19392.2,3457.5,66.819
92570.3,59834,101392,99430.5,64899,100406,24350.2,2058.51,66.829
89655.7,58018,101273,24410.9,15898,100628,18888.6,2478.63,66.829
56727.2,38087,97610,36389.3,29227,81596.2,25322.9,2313.37,66.83
63169.7,48867,84717.5,34711.6,28559,79654.6,11865.3,3614.35,66.831
112955,66324,111613,72113.3,44444,106336,11555.6,4775.6,66.837
65563.7,46273,92857.2,32161.7,25369,83083.8,15401.7,5521.06,66.841
125721,77591,106188,67448.2,45043,98134.7,19852.1,5144.99,66.843
90763,60410,98464.6,50405.2,36762,89857.8,34069.9,4856.27,66.845
69464.8,45558,99926.3,40049.9,29090,90227.2,18871.4,4477.79,66.847
77390,59790,84827.5,34880.8,28014,81600.2,19202.3,2084.29,66.848
96039.7,49857,126242,51626.6,30685,110262,61313.7,4986.45,66.854
99185.3,67058,96934.1,128118,92434,90836.2,7537.79,3487.43,66.857
66446,48411,89950.8,25920.2,20598,82469.4,15417.6,5410.29,66.859
90533.5,61578,96352.6,47779.7,35294,88720.2,24827.2,1814.68,66.861
66522,46658,93437.1,27580.8,20210,89437.7,21852,2374.02,66.874
65455.8,49195,87198.1,31279.6,24799,82662.1,21729.7,5299.1,66.882
70679.2,49962,92711.2,48653.3,38174,83526.5,18330.7,4293.38,66.882
78233.6,52807,97091.7,35279.4,26147,88425.9,22970.6,5497.24,66.883
91321.6,65570,91274.2,35217.8,29246,78917.9,8599.03,2502.09,66.89
85236.3,45601,122498,108161,63625,111410,14854.4,2736.47,66.904
102427,70338,95434.7,56767.6,42370,87805.6,23107.5,5222.69,66.911
79514.2,53966,96561.6,42765.8,31898,87864.5,31760.7,5000.58,66.936
106733,61664,113435,66600.3,35824,121838,75077.4,2835.33,66.939
83167.6,53122,102603,45933.4,32702,92052.2,21801.2,2796.97,66.945
74423,52177,93477.7,31832.6,24697,84471,16981.2,3778.31,66.948
81567,51459,103880,41465.6,30311,89653.5,14047.5,4366.81,66.976
62515.3,42579,96221.2,69601.7,47523,95983.4,12627,2210.86,66.978
83471.6,53190,102846,31048.7,21938,92752.6,16263.8,3286.52,66.984
100695,61593,107142,81903.9,54164,99100,9461.52,1929.64,66.985
83188.8,51008,106883,68584.6,49660,90510.7,26147.6,5787.47,66.988
87757.2,53853,106795,58788.6,40448,95252.4,28542,2116,67.002
77204.6,56005,90343.4,45168.2,34797,85069,35418.8,3264.59,67.023
81318.5,54869,97127.5,33384.8,22833,95822,25307.9,3128.52,67.028
87628,46270,124115,118317,61098,126912,26907.6,3162.86,67.037
75159.4,49165,100186,44751.7,32896,89155.2,25242.8,3397.76,67.041
68102.8,52975,84250.8,25545.8,20923,80015.7,30697.4,3912.03,67.042
75761.4,50027,99248.3,26798.5,19487,90124.9,29918.8,5856.12,67.042
140222,77462,118634,84988.8,51154,108883,24505.7,5722.39,67.042
63288.2,49373,84006.6,22467.1,18624,79059.6,14454.8,5229.62,67.047
117348,69613,110475,69457.4,45376,100317,17137.5,1928.07,67.053
75259.8,48615,101455,52792,35035,98751.9,42191,2676.91,67.056
63098.2,45767,90353.4,35916.7,27383,85959.7,22133,3621.09,67.058
86099.6,53893,104701,59546,33373,116933,29050.4,2867.51,67.062
66423.2,47687,91285.1,44229.9,34743,83431.2,15680.1,4973.55,67.069
112953,70560,104910,79420.4,52016,100063,43752.8,5115.33,67.09
79719.4,50447,103564,74479.1,52011,93846.7,29957.6,3281.38,67.103
76497.8,57234,87594.1,31202.3,25022,81723.1,12464.2,4393.41,67.105
82727.5,49297,109979,67118.2,39533,111266,13072.8,1836.65,67.114
81279,55869,95342.6,32721,23517,91185.2,4557.12,1984.02,67.116
87074.7,60018,95080.3,49480.9,36066,89912.3,44467.5,2883.46,67.143
111766,68762,106522,48818.6,31742,100793,31971.6,5927.01,67.156
105686,72864,95056.7,53355.1,38532,90747.5,22058,3529.94,67.156
91953.2,57937,104014,49090.9,33501,96033.5,35477,3214.24,67.176
82547.4,54965,98423.1,28370.2,20869,89092.3,6296.43,2084.61,67.205
90718.9,60088,98944.1,47139.3,33509,92193.8,20861.3,3991.12,67.206
88380.4,59079,98039.9,45150.3,30983,95503,22215.9,4838.5,67.207
95557.1,64235,97492.5,46782.1,30678,99938.4,27268.6,4102,67.222
76361.8,47909,104457,60166.1,42877,91961.8,29171.9,2359.23,67.227
78518.6,54229,94890.1,44425.7,32329,90057.9,27787.1,4949.43,67.232
86058.6,56643,99569.9,44343.8,30803,94345.2,20132.8,2858.56,67.238
66113.9,45689,94833.4,30049.5,22980,85697.3,9192.01,3623.01,67.252
76961.4,54664,92268.1,77171.6,55573,91006.8,11320.4,3954.12,67.26
92379.5,50175,120661,40245.7,21103,124984,17698.7,4749.23,67.265
97159.2,53119,119871,66948.2,41259,106341,60165.2,3967.86,67.283
83191.1,55419,98378.1,38209.1,27391,91419.5,20587.4,2638.58,67.285
98544.6,54160,119243,58737.1,37564,102476,21932.7,4807.78,67.285
80937,52310,101401,47521.5,33046,94243.4,21175.6,4573.57,67.286
96431.8,64208,98426.3,45343.7,31468,94433.9,23819.1,4828.32,67.288
72212.2,51560,91786.2,48826.4,34469,92833.8,32820.7,5454.19,67.302
142765,89435,104615,148566,89926,108271,48605.3,2369.08,67.305
134705,77045,114582,91521.3,50201,119478,46541.3,5469.72,67.305
78522.4,53145,96830.3,35165.5,25716,89617.6,20582.1,4054.21,67.311
75781.1,52309,94943.4,47653.3,37005,84394.2,16279.7,3888.6,67.311
56973.4,44258,84364.6,27353,22298,80393.3,13878.4,4133.62,67.313
105975,72034,96415.4,58965.7,42070,91855.8,28343.8,4379.12,67.325
88331.8,58504,98949,45313.3,32325,91868.6,31599.1,2849.32,67.331
119800,78440,100092,58364.3,38357,99720,39517.7,5459.58,67.355
68285.2,46532,96173.4,36665.5,27276,88096,27600.1,5262.67,67.376
65308.3,51202,83591.4,56198.2,47334,77808.9,18776,4779.36,67.378
127584,81140,103049,81673,54728,97802.3,83643.7,1758.34,67.381
56559.2,44753,82824.9,33912.8,28697,77447.5,18598.1,2654.61,67.385
107407,66337,106110,46101.9,29253,103283,22706.1,2597.63,67.392
87595.3,58078,98843.7,53155.4,37674,92466.8,13945.9,4825.26,67.403
76317.7,55933,89420.5,34342.6,26096,86246.1,5495.74,2230.41,67.417
87036.7,58272,97886.4,41472.6,29420,92384.4,9165.01,2417.79,67.42
87154.5,57833,98763,31074.4,22292,91355.3,14531.3,4808.26,67.423
93502,63643,96283.2,39670.8,29515,88086.2,13020.4,4583.11,67.427
93199.6,57683,105888,52584.5,33735,102154,53933.9,3192.88,67.436
100767,70101,94204.9,52672.6,38521,89612.2,10593.1,1810.31,67.456
91576.2,55245,108635,47981.7,31257,100602,22312.9,4407.07,67.457
74281.6,50154,97063.5,28765.6,21274,88614.4,12569.7,1999.39,67.459
79880.6,58346,89724.3,28877.2,22723,83285.4,16269.6,4432.91,67.462
86700,55023,103265,51346.6,37935,88705.7,24096.3,6008.62,67.479
82740.4,54184,100075,52090,36648,93150.2,11254.9,2501.39,67.507
73222.2,52057,92181.4,29727.4,23476,82987.4,7333.63,3543.63,67.512
74473.2,48728,100162,38362,28293,88859,11799.7,3584.14,67.512
100179,60502,108515,89898.1,64066,91960.8,5478.56,1779.91,67.514
102751,65947,102111,47597.2,32502,95973.4,38239.6,1833.41,67.517
