"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-530_30 Blue E-A","Comp-582_15 YG D-A","Time"
106890,68573,102156,107638,72896,96770.6,46600.3,773.916,143.936
75465.7,45328,109110,67961.4,44200,100767,27087.7,781.029,143.96
79955,49877,105057,49622,35529,91531.7,20280.6,1425.96,143.968
65923.2,49017,88139.6,34174.1,26372,84924.8,17430.4,750.924,143.969
90681.7,63458,93651.2,109515,77134,93048.2,67180,1542.12,143.991
93175.2,56619,107850,61182.4,41734,96076.4,25640.5,922.104,144.045
83267.1,62536,87261.6,36427.6,28657,83306.6,18851.9,1350.79,144.054
91992.7,58468,103113,51614.2,36888,91698.8,22924.5,730.423,144.057
127107,68835,121015,87364.7,49763,115056,38350.4,1607.09,144.066
88267.2,54538,106067,71634.4,49063,95685.8,100089,863.149,144.082
86272.9,42839,131982,101629,59727,111513,40107.5,1164.95,144.088
80455.9,52974,99534.8,65116,47642,89573.1,28627.5,872.088,144.099
68732.9,43031,104680,72115.7,47763,98950.5,17675.5,1003.19,144.104
68091.4,44746,99728.2,48778.9,35930,88972.2,22281.8,1372.82,144.118
57275.1,44497,84355.9,26141.7,20957,81749.4,10297,1312.13,144.142
101029,59694,110916,90672.7,57274,103753,45331.5,794.139,144.175
93192,63370,96377.3,70173.5,49527,92856.2,14072.5,1527.59,144.18
76354.2,50155,99769.6,46981.7,34831,88398.1,27402.6,980.288,144.218
88364.4,55499,104345,35027.5,25163,91227.6,3150.68,795.323,144.306
97673.7,62471,102466,72157.8,51515,91797.2,24257.3,931.735,144.316
95930.2,55597,113080,83291.5,46944,116279,30235,1651.08,144.316
78172.1,53366,95999.1,54039.2,39786,89014,20249.8,798.438,144.317
83220,59123,92246.8,86186.9,63871,88433.6,12825.3,1428.04,144.332
89889,48366,121800,68600.2,40590,110761,28701.6,776.153,144.353
97462.4,63818,100086,118719,82826,93936.4,19390.9,1285.56,144.388
73656.9,53947,89480,51963.6,40518,84048.7,21030.4,1030.53,144.405
71014.4,52619,88447.1,45910.8,35839,83953.5,8151.93,1283.65,144.451
76918.1,53570,94099.4,65534.8,51266,83776.6,27044.9,872.192,144.452
126329,74850,110610,134206,74178,118571,31160.9,1326.13,144.478
87406.1,55574,103074,68058.1,48146,92640.2,17768.1,817.682,144.49
67041.1,52254,84081.7,33095.4,28302,76635.6,14371.8,794.055,144.493
90376.2,56991,103927,80803.3,63090,83936.1,32390.9,1168.64,144.567
74694.3,47269,103560,80547.5,54105,97565.1,22370,983.799,144.589
68678.2,45405,99127.7,48175.1,35792,88209.8,17573.6,734.484,144.602
97197.9,56383,112977,76114.7,49083,101629,24635.8,1631.31,144.615
89360.8,51397,113943,102776,66757,100896,44662.6,1556.32,144.623
94039.4,60943,101127,69165.7,46075,98379.7,35949.2,718.436,144.632
81635.4,51900,103084,103923,72517,93918.2,33248.8,718.614,144.643
79496.8,48778,106808,55653.8,40814,89364.6,18104.3,1333.88,144.646
91242.6,56101,106588,67933.3,45961,96866.4,31612.6,1063.75,144.649
56686.9,35947,103347,35953.3,23695,99440.2,13338.4,1305.04,144.655
68979.1,48223,93744,47838.2,36143,86742.2,36042.9,1393.12,144.724
64049,42150,99585.2,58334.6,41002,93239.8,15720.1,904.206,144.752
86387.7,63466,89205.3,59482,46010,84725.4,24687.7,711.227,144.753
86478.9,57943,97811.3,64917.8,47795,89014.6,5609.49,1075,144.775
74551.4,50458,96829.1,45304,32090,92522.3,22699.8,1666.42,144.775
69114.4,45006,100642,70821.7,50474,91955.6,12703.5,949.985,144.779
92530,58225,104148,85687.7,51305,109456,13820.3,1406.24,144.792
67130,48866,90030.6,40649.7,32870,81047.1,25165.5,1082.2,144.808
102964,72566,92989.2,44949.1,31358,93940.4,40710.4,1038.24,144.811
80072.8,57533,91211.2,50192.2,38461,85525.5,15192.2,799.301,144.828
99197.5,64355,101018,110028,77379,93188.3,31955.7,1486.67,144.846
69188.9,43199,104965,53283.4,37634,92787.9,25771.5,1051.42,144.946
86383.1,55056,102826,57410.3,41080,91588.2,17976,865.368,144.959
85676.3,53815,104337,62102,43211,94187.1,10584,1152.05,144.981
99408,62639,104006,87970,59627,96687.7,39675.4,840.621,145.028
80228.6,55550,94651,45151.9,34186,86558,23535.6,1004.39,145.048
89389.7,55423,105701,53761.5,36223,97267.3,16099.4,1345.67,145.05
94867.8,62988,98705.4,137133,86133,104340,61345.4,709.876,145.074
73613.6,47970,100570,63595,43998,94726.1,16678.7,1450.57,145.084
69105.3,46892,96581.2,57716.9,39505,95748.2,42590.7,728.07,145.094
77960,48566,105201,46585.5,31318,97484.8,21728.2,1169.87,145.102
75661,46578,106456,31703.9,19498,106562,18431.2,1718.64,145.156
75662.6,47116,105243,51239,36808,91230.1,25742.9,1716.04,145.164
96518.5,52147,121300,94114.8,57331,107584,55814.7,729.85,145.171
103955,63251,107711,114555,75783,99065.2,26392.1,1516.18,145.193
82476,57743,93606.9,62992.8,46495,88790.1,27594.2,1316.3,145.198
104552,67779,101092,97609.2,69143,92517.2,9476.26,997.897,145.223
81131.5,54769,97081.1,70044.8,51049,89922.5,35257.6,1322.15,145.235
76102.6,51049,97699.5,58927.4,41940,92080.8,5601.55,984.372,145.253
87427.4,59826,95771.7,46789.1,33690,91017.2,22587.8,910.645,145.287
90667.2,59480,99898.6,53450.3,39717,88196.9,19858.3,826.554,145.293
86820.1,54059,105252,59092.8,40443,95757.1,35408.6,1301.47,145.321
65878.3,44132,97829.3,78145.1,60356,84851.8,20061.9,760.821,145.332
90256.8,59218,99886.4,58230.1,41826,91239.2,28145.1,920.879,145.376
81895.3,51568,104078,52675.7,36096,95638.2,29352.4,1345.33,145.38
81486.4,53357,100086,50346.7,33984,97090.4,30834.7,1334.63,145.388
70220.2,46225,99555.5,55441.6,39833,91216.4,27051.3,1317.39,145.401
83483,58807,93035.5,61170.7,42947,93344.9,28658.5,1105.82,145.412
90195.3,56199,105180,73554.8,45543,105845,18566.6,1567.05,145.423
76607.2,52304,95987.5,38585,28188,89708.7,16549.4,832.072,145.455
67434.8,49436,89396.5,58430.6,45585,84003.6,28721,909.711,145.486
73383.3,51102,94110.8,45491.2,32574,91524.2,31691.7,1179.29,145.488
109107,66234,107957,132291,79118,109581,52224.5,824.426,145.515
77581.6,50959,99774,90890.3,62267,95662,11929.9,815.946,145.52
101718,63254,105387,69416.9,44706,101760,25534.1,774.771,145.547
61871.6,44824,90460.9,52129,40977,83371.7,19710.3,978.144,145.576
87190.2,53092,107626,51605.6,35080,96408.9,34782.3,1365.11,145.581
84522.6,57102,97006.7,85607.3,55571,100958,43333,1768.41,145.626
88549.1,67112,86469.7,70806.8,53957,86001.8,23692.2,1043.07,145.651
65848.7,45795,94234.3,37801.1,29623,83628.8,16235.4,1561.37,145.658
86016.8,47650,118304,74685.8,43606,112246,19683.4,1641.71,145.7
101637,54127,123060,99432.8,58178,112008,28793.4,784.627,145.703
74941.3,49725,98770.3,68328.8,47168,94937.1,10910.5,1006.28,145.711
94833.6,53930,115242,79574,52538,99260.8,76621.3,918.752,145.716
79986.2,50857,103073,64586.3,45268,93503.8,26019.4,897.699,145.723
80258.3,57291,91808.6,39507.8,29931,86505,22710.2,979.537,145.785
92622,59610,101830,54048.5,37338,94866.5,17713.1,1285.68,145.787
100816,66608,99193,80369.6,54012,97517.3,33077.9,755.725,145.792
68963.2,47244,95664.4,50920.7,36725,90868.4,30326.3,745.836,145.841
71465.1,50734,92315.5,56475.9,44026,84068.6,8107.96,1037.74,145.856
74651,47947,102036,68435.6,49654,90325,22658.9,970,145.882
106854,61793,113326,59932.1,33129,118558,40596.5,975.181,145.921
92959.4,49339,123476,91725.7,55238,108826,47549.1,826.854,145.975
126672,76617,108352,85999.7,59380,94915.4,72022.2,1736.31,146.025
89005.9,56244,103710,103173,73960,91421.6,25134,962.947,146.053
72080.7,47315,99838.9,46108.9,34967,86418.5,37967.7,1208.02,146.08
123823,74459,108984,81058.4,51503,103144,39961.3,1016.03,146.092
68026.1,44184,100900,42098.9,30773,89656.4,21976.5,1771.93,146.097
62207.5,38174,106796,69502.7,48314,94277.6,22448.8,949.344,146.099
94891.3,66019,94197.1,69967.6,52655,87083.7,25159.8,705.896,146.102
102263,63960,104783,72973.7,49445,96721.7,31943.1,1655.74,146.111
65294.6,46680,91669.9,39606.1,31217,83147.7,19512,1277.61,146.112
70981.7,52903,87931.8,38855.7,29623,85961.8,16051.1,1052.58,146.131
96817.9,66983,94726.4,67414.6,49767,88775.4,27789.6,881.683,146.132
64727.7,45487,93257.3,64151.9,49931,84201.4,16274.6,1099.21,146.136
78001.1,49830,102586,58426.7,42510,90074.1,34009.5,808.134,146.171
87723.8,50385,114103,87420.8,54025,106047,11627.1,1046.52,146.182
67993.4,49219,90534.5,33791.9,26611,83220.8,10261.4,816.055,146.187
108933,69044,103398,81566.9,55384,96518.3,6570.69,1065.4,146.193
84105.4,55554,99217.5,51501.1,34386,98155.5,34708.1,1273.43,146.202
73473,46103,104443,59770.6,42259,92693.3,14611.6,1035.72,146.228
78085.4,55259,92607.7,48487.1,36447,87185.6,11591.9,1017.9,146.243
94653.4,66122,93814.6,117575,82286,93641.5,13561,807.358,146.255
97770.2,59774,107195,77802.7,52759,96644.6,33917.1,1307.93,146.274
96691.8,59279,106898,72829.4,48735,97936.7,56337.8,1065.84,146.296
91026.7,56146,106250,96316.7,67590,93389.8,12840.1,785.146,146.301
100788,62774,105223,121625,77894,102329,18247.8,1559.12,146.313
71062.3,49578,93935.6,41488.2,29639,91736.2,2995.25,739.683,146.358
89898.9,48765,120816,113099,66576,111332,19725.2,879.563,146.358
86690.2,57446,98898.6,54336.4,37902,93952.5,44093.4,805.351,146.365
115269,71002,106395,83734.6,52819,103895,19791.7,1388.89,146.412
85854.2,51991,108221,54213.9,35283,100699,16234.1,1002.75,146.439
72383.9,50659,93640.9,39085,28771,89029.8,17377.8,1057.8,146.444
56273.4,40386,91317.2,39864.2,32026,81575.7,11632.1,1000.41,146.447
75385.9,53838,91765.9,44867.2,36334,80927.3,19884.4,1778.96,146.452
87719.2,53598,107257,56327.7,38746,95274.2,23976.3,1294.8,146.481
83460.9,58861,92925.6,56415.1,41440,89218.6,21105.4,1284.92,146.488
98712.6,58941,109758,82222.9,49456,108957,25361.5,717.012,146.492
69562.8,48047,94883.5,37134.2,27087,89844.9,21447.4,1269,146.496
134639,72165,122271,85408.4,49469,113148,15303.2,950.344,146.5
104509,59518,115076,91986.2,56906,105936,25679,1587.78,146.528
75860.9,50433,98578.7,46813.3,34249,89577.9,29746,808.944,146.529
143037,78448,119494,97301.9,59160,107789,45971.7,1093.55,146.542
75825.2,51663,96186.4,55216.2,39359,91939.6,20962.1,1434.92,146.577
64723.9,42659,99433.7,69196.9,49271,92039.7,19070.8,1554.3,146.596
81595.1,51897,103039,46249.3,33444,90629,35495.9,1013.15,146.644
81293.4,58507,91060,51305.3,38127,88188,18561.9,1506.1,146.645
64795.3,47183,89999.1,49909.1,40139,81487.9,24080.2,1063.19,146.7
75294,39818,123925,87584.6,57411,99979.9,22395,755.897,146.728
83950.4,55311,99469.7,81845.4,57042,94032.8,17671.4,1590.43,146.738
84230.8,47779,115535,63916.3,38455,108928,25320.9,1169.64,146.742
63020.7,40497,101986,54936.2,40593,88692.6,18698,1360.87,146.785
73172.8,52022,92181.2,42169.9,32414,85260.9,23148.3,1022.44,146.797
78763.4,48036,107458,59702,39340,99456.8,23424.7,1786.15,146.797
133854,79760,109983,125428,81624,100706,35239.9,729.083,146.822
86056.3,53422,105570,87273.4,56426,101364,64636.2,1161.75,146.826
87488.9,48666,117817,85217.3,55895,99916,23619.6,1013.4,146.862
80659.6,59871,88291.6,49501.9,39259,82634.8,23089,1505.8,146.924
82383.2,55150,97897.9,64241.6,44931,93702.3,25916.6,1310.58,146.981
82216,56006,96205.9,75029.8,51898,94746.4,10290.6,706.343,146.993
88711,57748,100675,95339.4,61720,101234,43595.3,1632.71,147.027
90529.7,55739,106442,71229.6,49551,94208,17202.3,1121.41,147.054
67474.3,44627,99087.9,56636.6,39031,95097.1,23944.9,819.396,147.073
107005,61770,113529,63175.3,39726,104220,27912.1,1233.59,147.097
66615.5,44232,98700.4,51504.2,38917,86732.7,26109.7,1259.68,147.104
76605.7,44310,113302,70916.8,47994,96837.2,38428.1,715.623,147.123
89578.2,58169,100923,56795.7,39588,94022.5,26880.7,1469.51,147.126
68625,46698,96308.3,68179.8,50586,88329.4,21397.6,1747.59,147.137
72979,45593,104901,55778.6,37860,96553.2,42256.3,748.762,147.149
81095.8,48610,109333,75179.5,52790,93331.4,30682.1,1158.68,147.153
61219.5,44830,89495.5,41019.4,33002,81457.1,19601.3,714.741,147.156
92882.6,60109,101269,84046.6,52864,104193,16473.6,1385.4,147.168
105034,61508,111913,104334,68312,100095,31479.6,1049.45,147.187
104221,58778,116204,120377,72446,108895,36632,1737.58,147.231
65776.5,47254,91224.6,64300.1,47666,88406.2,12198.7,923.518,147.232
59362.8,38562,100887,49631.4,36142,89996.2,22875.4,1212.73,147.237
91320.1,62627,95561.9,62226.1,44567,91503.7,32176.6,963.544,147.24
82552,60551,89348.2,44261.1,34635,83750.4,17983.6,1390.07,147.299
98371.4,61863,104212,79769.8,52547,99488,37553.5,982.801,147.317
75905.8,51434,96717.3,79849.4,55098,94976.4,39197.9,942.943,147.354
83205.6,56172,97076.1,44282.9,31829,91178.7,15423.8,1639.87,147.373
79657.1,50367,103647,43882,30943,92940.3,17778.4,940.641,147.377
86121.7,53134,106223,105862,73146,94848.6,37010.5,1053.33,147.378
99838.2,61686,106069,64998.2,44454,95823.1,28426.8,1013.08,147.422
68808.1,48759,92483.6,40939.9,31823,84311.2,22557.6,868.777,147.432
59718.5,41403,94527.3,50728.1,38731,85836,22673.3,1697.69,147.436
101342,56062,118468,60742.5,39486,100816,31228.1,934.987,147.459
78476.1,44754,114917,91141.4,61198,97602,14535,817.894,147.462
110132,61298,117746,136142,69114,129094,20709.8,1128.6,147.474
76817,51755,97271.4,42686.3,30998,90247.4,12001.1,804.811,147.487
63414.4,42658,97424.3,53307.5,35730,97776.8,24547.8,885.606,147.498
107233,72652,96729.9,64829.7,44261,95991.5,36338.8,1509.7,147.5
71174,50393,92561.6,30622.8,23156,86668.5,27088.3,1592.99,147.503
95998.6,59913,105008,85957.6,59716,94335.1,11451.2,1354.46,147.513
91748,63911,94080.8,73312.2,54791,87689.4,19494.2,821.808,147.523
105637,62150,111392,174316,105398,108389,79177.2,863.464,147.525
81266,49178,108297,112540,74078,99562.9,54748,1783.03,147.553
90797.2,59247,100435,60394.6,43883,90194.9,35265.9,815.471,147.573
76646,50823,98834.6,88388,62479,92712.7,18762.1,934.216,147.585
70012,49601,92504.3,49733.6,36589,89079.8,17063.5,1538,147.608
103849,74183,91744.4,53887.1,40775,86610.5,7220.45,935.505,147.625
83834.8,54951,99983.6,47545.7,34267,90931.6,27354.2,1144.59,147.628
116740,74094,103256,74593,48106,101620,26789.1,836.698,147.664
89922.4,56858,103647,87824.1,58567,98274.5,33094.1,1051.99,147.735
72655.2,46582,102218,58876.7,42586,90606,15269,751.066,147.747
67187,43488,101250,59672.3,43816,89252.5,18078,873.841,147.749
72810.3,52002,91759.8,53736.5,39250,89724.3,29928.2,1563.65,147.751
78861.4,53307,96952.8,42878.9,31103,90348.6,8978.24,852.18,147.761
99952.9,64762,101148,72688.2,47498,100293,19687.8,1782.16,147.79
75975.7,54246,91788.2,49768.7,36346,89738.6,36962,1637.39,147.795
145839,97283,98246.7,109939,76251,94489.8,33718.6,1710.74,147.804
115575,65932,114881,144909,79457,119521,34131.5,1698.53,147.831
73467.7,50546,95255.4,68779.6,52562,85756.7,36355.5,1557.93,147.867
99851.1,57956,112910,85977.8,51972,108417,43007.3,821.322,147.931
94110,54576,113009,54116.4,28744,123385,20139.3,978.646,147.943
63594.5,46911,88843.4,59134.1,44543,87003.9,14055.4,1038.41,147.945
97135.6,58023,109713,121395,86355,92128.6,39702.6,1392.35,147.948
68083.8,46856,95226.7,38621.7,29057,87108.5,20674.1,1475.22,148.007
73202.4,49739,96451.4,60488.2,44438,89206.4,22371.8,1362.22,148.009
98323.5,54026,119271,126372,78254,105834,36264.9,1048.08,148.035
118480,60774,127764,162647,69746,152829,51439.8,1080.47,148.038
116862,60801,125963,176936,101917,113776,51456.4,1492.81,148.058
81861.1,50079,107128,80677,53522,98786.4,39039.2,863.453,148.07
103574,67377,100744,111155,71913,101299,42497.1,856.866,148.077
70897.4,42716,108773,89849,61221,96181.7,32054.9,1354.69,148.095
90389.1,54763,108170,79493.7,53222,97886.2,21313.8,1793.18,148.1
77334.6,53146,95363.7,98080.3,68718,93538.7,12054.1,1259.55,148.111
88605.4,49490,117334,65034.8,39538,107798,40114.5,1036.69,148.133
129534,75310,112722,124702,81726,99998.8,46438.8,1519.64,148.145
66210.4,47774,90827,59735.5,47530,82365.4,17142.1,1318.57,148.222
95494.8,64451,97102.4,89251.5,63347,92335.6,14345,1223.36,148.228
74506.6,49421,98801.4,60851.7,45776,87119.4,26247.6,1395.35,148.245
75931.6,50285,98961,49088.5,35664,90204.8,25620,1511.47,148.247
84743,50831,109259,63959.2,43023,97427.7,38655.3,1577.39,148.287
72938,47479,100677,57972.7,41831,90825,20289,851.436,148.313
81648.3,50623,105701,80482.7,52655,100171,7960.82,1606.44,148.315
88236,61354,94250.3,50996.4,38138,87631.8,23492.4,1145.91,148.331
71699.9,48224,97439.6,46503.6,35960,84751.4,37900.9,1227.64,148.34
66932.4,44228,99178.9,67562,48344,91588.3,19145.3,1507.65,148.389
95166.4,64074,97337.9,46605.8,35783,85357.8,19068.7,1224.11,148.39
69301.4,45043,100831,73727.2,52947,91257,20071.8,901.8,148.392
85642.9,53839,104250,50298.3,37099,88852.8,14458.2,1283.77,148.399
79696.6,49107,106360,95065.6,61867,100703,43737.5,813.324,148.409
86574.6,55727,101813,45419.4,32715,90986,33449.1,790.681,148.41
86638.5,60219,94288.2,49026.1,35775,89810.6,13790,1274.27,148.423
82404.5,50657,106608,66442,45913,94838.9,51268.8,1219.34,148.427
82666,56259,96297.4,54347.3,39399,90400.9,30241.2,1618.22,148.445
76155.8,52188,95634,37437.7,28645,85652.4,16920.7,833.637,148.481
91019.1,49266,121078,73400.3,44274,108650,16228.3,1531.16,148.502
73842.4,47807,101226,42897.7,30735,91470.4,14197.9,726.756,148.514
79404,51461,101122,60635.6,42617,93244.9,14442.9,1562.55,148.519
104481,55503,123368,118134,56415,137234,17039.6,1654.6,148.524
99389.8,58227,111866,93472.1,61007,100411,33466.6,710.649,148.526
64897.2,44178,96271.9,69760.9,55286,82694.5,34190.5,1257.03,148.564
101699,64291,103669,89025.3,58659,99462.3,31734.9,1685.43,148.588
118951,76056,102498,80834.5,55585,95305.8,40716.5,754.693,148.605
85221.1,47183,118370,91709.3,58543,102664,33474.2,1657.23,148.643
74312,43103,112988,75343.3,46891,105302,35075.7,810.714,148.643
82610.5,53476,101241,78284.7,56844,90255.2,24377.5,1604.83,148.644
52944.6,40590,85483.6,36645.2,30151,79651.7,16984.4,714.383,148.644
54917.6,39095,92059.8,46676.8,36167,84580.1,13252.8,910.729,148.645
65192.8,39387,108474,59225.4,42694,90912,17234,1101.8,148.651
85130.6,57526,96984.4,57428.3,42214,89155.7,25683.6,1236.92,148.668
81534.3,54948,97245.3,58893.1,42108,91660,20877.6,1801.69,148.669
88397.1,60762,95342.4,73061,50622,94585.9,27804.5,1587.11,148.67
90202.9,61318,96407.8,55722.4,41394,88221.1,22337.2,1469.81,148.67
99760.6,66499,98316,59865.8,41415,94732.9,24836.9,898.307,148.676
62938.6,42723,96546.3,51879.4,37991,89494,25195.3,1430.4,148.727
81126.2,52522,101228,55524.3,38942,93442.6,15259.8,1778.21,148.793
64636.5,48139,87995.5,44589.5,35515,82281.2,22522.6,1735.86,148.813
91694,54266,110737,104979,69043,99646.3,23907.9,1188.81,148.825
72659.8,50518,94260.1,69625.1,54198,84190.4,24633.7,1140.53,148.826
58785.2,45826,84069.1,51442.6,38758,86984.4,16400.5,1088.6,148.833
56834.3,41375,90022.8,39388.4,30411,84882.5,5740.02,967.403,148.835
83039.1,53894,100977,63240.1,44086,94009.4,14065.6,745.845,148.838
75913.4,42370,117419,92960.4,57254,106407,23573,1683.85,148.877
81864.2,55543,96592.7,42607.5,30467,91650.8,28415.2,1137.63,148.881
81388.4,58173,91689.8,50668,38016,87346.9,24393.2,1795.1,148.893
67450,46190,95700.4,64680.7,48138,88057.6,34353.8,1602.58,148.94
70132.8,49015,93771.8,42552.9,32203,86599,31078.6,1020.33,148.968
66903.6,49518,88545.4,37101.5,29134,83458.6,7523.04,1646.75,148.972
59579.4,40992,95252.7,57937.6,44656,85027.8,16091.1,819.912,148.984
65792.4,50571,85261.8,21714.4,16966,83878.1,21764.8,1786.26,148.99
76579.9,47727,105155,47677.5,31583,98932.7,25179.6,1625.44,148.998
90228,57191,103394,71905.1,51559,91397.6,35931.1,1336.42,149.01
55472.4,42823,84894.5,40416.5,32899,80511.1,4296.13,1036.4,149.039
126060,70138,117789,96562.4,62071,101953,14976.2,764.335,149.06
69836.4,49009,93386.9,45477.1,35449,84075.4,28413.8,1322.07,149.073
69847,46165,99155.1,62627,41133,99781.7,23949,1357.88,149.089
65292.4,43282,98863.3,53228,35206,99083.9,15099.5,1022.44,149.116
111446,64992,112378,69642.3,40536,112593,44420.4,732.719,149.128
59090,43601,88817.3,36032.1,28601,82563.5,15421.1,1011.29,149.163
75552.4,55363,89435.2,33945.6,25527,87149.2,24896.1,999.003,149.169
94398.1,59427,104102,56540.6,37303,99333.8,17903.1,913.603,149.172
83905.5,53214,103334,34374.6,23502,95854.6,15255.3,930.737,149.173
114433,73430,102131,98790.9,63462,102019,43026.5,995.161,149.178
69786.2,41490,110232,74275.5,52318,93041,25557.2,1108.67,149.183
73216.9,51573,93039.8,58769.9,40869,94241.2,15394.5,1240.25,149.189
67302.6,41682,105819,76585.1,51946,96621.1,22772.4,729.373,149.193
74684.4,52801,92697.5,46717.3,33885,90354.6,6575.01,1273.69,149.2
89355.5,59718,98060.9,58407.2,43414,88169.1,12809.6,1756.11,149.21
76428.6,48165,103993,71364.5,48489,96453.8,5245.86,823.275,149.249
78788.4,49654,103989,89663.3,59202,99256.4,18059.3,1517.79,149.277
87979.9,56019,102927,56916.6,36871,101166,47914.2,759.519,149.28
70708.9,45806,101165,61618.4,45027,89684.5,17633,1437.26,149.289
85674.8,54767,102521,72962,53743,88972.3,33535.4,1027.58,149.299
99513.6,61658,105773,62439.8,42110,97175.3,32404.1,816.719,149.313
108708,59484,119768,129074,78341,107977,6704.2,737.319,149.342
83858.4,58851,93384,52683.5,39799,86752.6,22975.3,918.039,149.377
75255.2,52101,94660.8,58460.2,42905,89296.1,8709.18,1237.51,149.386
66193.7,40903,106058,52716.3,37267,92704.4,30056,990.714,149.388
71164.9,50899,91629.7,51350.5,38775,86790.7,22699.3,1459.72,149.495
102761,59094,113963,70388,41762,110458,34306.1,1059.33,149.504
61920.2,42786,94844.2,46215.8,32966,91876.4,12416.4,727.934,149.52
78199.4,54573,93908.7,67955.9,50832,87613.3,30306.9,1484.13,149.582
87194.8,52615,108608,77234,53239,95073.4,28912.4,1607.18,149.592
88999,59938,97311.2,55547.7,41718,87261.5,22954.4,1171.38,149.63
80147.3,54691,96040.2,39061.6,27459,93227.8,32143.4,888.286,149.646
57728.1,41667,90797.7,42943.7,32891,85566.2,21514.5,1395.67,149.678
79352.4,55444,93796.2,44084.8,33256,86875.8,21347.1,1643.19,149.685
114841,72778,103414,104561,66570,102937,25441.9,746.687,149.705
116827,61603,124286,134973,79579,111155,36636.5,908.131,149.721
99862.5,63499,103066,70965.2,45622,101941,24720.9,726.064,149.731
89820.6,53383,110269,57821.4,38435,98592,24892,1619.63,149.732
78344.6,54926,93478.4,59609.9,45299,86240.2,66614.5,1767.41,149.734
62826.2,38777,106181,41017.1,24516,109647,44491.3,1768.33,149.763
63460.8,45360,91687.9,37463.4,27548,89124.5,18777.2,858.425,149.764
82820.2,58691,92479.4,44999,32131,91782.2,39109.4,1215.37,149.799
70518.1,46815,98717.8,48885.7,37090,86378.4,20614.2,726.865,149.806
90983.4,59755,99785.6,60630.2,44159,89980.7,23870.1,1429.96,149.814
75471.8,49553,99814.7,80334.5,55529,94811.8,23078.7,1482.48,149.818
64286.9,40022,105270,56376.8,40778,90605.5,11700.1,1575.98,149.839
75952.1,53295,93397.1,34964.3,26975,84946,22585.8,1316.62,149.85
85844.3,57423,97972.8,79495.3,53986,96502.8,25129.7,1399.14,149.87
89911,58810,100194,64803.2,46003,92318.8,24585.1,990.013,149.9
123397,74379,108726,106966,72022,97333.2,44594.8,1360.76,149.905
119061,64171,121593,101838,63195,105611,14835.3,1270.49,149.916
104919,60987,112745,80335.3,49270,106857,9809.93,811.315,149.955
157108,105930,97198.4,159957,107774,97267.8,36655.3,1485.83,149.967
89530.3,63543,92338.4,61309.6,43343,92702,38144.1,785.602,149.991
106816,55059,127142,98797.1,59287,109211,32813.5,1529.01,150.004
68729.1,42854,105106,72082.1,50526,93495.9,29813.6,1400.42,150.008
93856.2,63658,96625.1,63470.9,44602,93261.1,10103.9,1297.31,150.024
72250.9,53443,88599.8,40606.8,30735,86585.6,11115.8,1290.88,150.027
108244,72428,97943.7,91513.5,62840,95439.7,41303.3,938.034,150.063
68177.3,44671,100022,48173.6,35435,89095.6,15223.3,1189.91,150.083
113124,65503,113181,82399.2,50674,106566,12443.5,1411.63,150.094
85691.5,51614,108805,68622.1,45402,99053.2,12609.3,783.041,150.116
74980.1,52954,92795.5,51339.6,37866,88855.2,18999,1330.64,150.177
75842.7,52191,95235.3,71070.5,51202,90966.7,21137.6,1564.76,150.199
88856.9,52746,110403,82935.1,53687,101239,25855.3,1522.05,150.212
64405.4,40542,104111,55769.2,39738,91974.7,12518.2,1001.94,150.227
67535.9,47948,92309,42347.8,32917,84312.1,13445.2,1661.73,150.258
111509,62049,117775,150984,94349,104875,54646.1,865.077,150.308
119127,84545,92342.6,70189.9,50173,91682,21576.3,840.221,150.333
69112.1,49059,92324.2,44427.2,32407,89844.3,19976.9,1306.73,150.341
100157,64682,101480,94839.4,66174,93925,7658.11,706.516,150.371
58789,42615,90409.4,32558.8,25819,82643.4,13450.3,1580.64,150.412
78751.2,54939,93941.2,71473.7,55654,84164.7,6831.91,713.991,150.464
69768,47737,95781.4,42277.6,30916,89620.3,16330.8,1163.87,150.47
76666.5,54558,92093.1,39977.3,30727,85265.6,24042.6,1326.07,150.476
58936.5,43650,88487.1,41430.5,32390,83828,15588.8,978.945,150.481
72642.3,48695,97765.4,48814,34339,93161.5,7487.53,889.908,150.483
63715.4,41679,100186,64417.1,44651,94547.4,19414.4,1766.27,150.522
78813.5,44200,116858,96748.1,55329,114596,38645.3,1410.97,150.553
91039.6,59853,99683.8,73281,53536,89706.8,13788.4,856.633,150.559
64281.6,44981,93656.3,60815,46445,85812.8,24903,1194.57,150.593
66071.4,42272,102433,62261.2,46076,88556.9,24442.8,808.233,150.611
72453.8,44210,107404,43804.8,29778,96406.4,26202,829.317,150.617
102471,54242,123807,78525.7,47906,107424,47387.2,1390.78,150.644
69948.9,48049,95406.1,50385.7,37969,86967.6,22403.8,1134.85,150.667
113926,75834,98454.8,85427.2,55678,100552,45972.8,984.367,150.673
66056.2,44563,97144.6,38035.9,29127,85581.1,24176.4,1502.55,150.697
127954,78203,107229,103241,61855,109385,41519.2,1650.87,150.699
70483.9,48103,96028,48824.9,35159,91009,21308.4,1337.38,150.72
68156.8,49933,89454.3,42132.5,32128,85943.5,15573.7,732.496,150.786
108945,73530,97101,63910.1,45870,91310.5,38318,1367.53,150.806
