"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
11085.4,10879,66779.1,4345.28,4111,69270.8,11630.6,38.48,0.773796
12341.3,11781,68653.1,7074.4,6641,69813,8186.62,60.68,0.775005
18398.8,17093,70542.6,8344.98,7701,71016.3,25552.9,31.08,0.775005
8245.38,8023,67352.5,3310.76,3175,68338.3,23371.4,76.22,0.776215
23814.8,18321,85187.8,14902.1,12209,79992.3,42386.5,286.38,0.778633
50917,37877,88098.3,20143.5,15733,83908.2,65291.7,204.98,0.779842
15674.3,14899,68946.5,5022.38,4775,68931.2,8406.4,31.82,0.781051
19129.4,17039,73576.3,7583.52,6651,74724.6,30717.4,113.22,0.78226
10996.3,10465,68863,5130.42,4769,70502.7,27741.9,28.12,0.784678
13897,13410,67915.8,4483.66,4318,68050.3,9383.94,14.06,0.784678
20766.2,18987,71677.3,10439.2,9654,70866.2,28142.9,100.64,0.787096
24906.4,21931,74427.4,7935.76,6854,75879.5,42839.3,56.98,0.787096
8925.18,8554,68379.8,4064.08,3854,69108.3,13115,-21.46,0.787096
6976.2,6739,67842.8,2510.08,2411,68229.2,7681.2,-5.18,0.787096
13765,13007,69355,5342.06,4994,70103.6,13112.1,-2.96,0.788305
9214.26,9050,66725.5,1831.5,1767,67928.2,11202.1,2.22,0.790723
23272.9,22017,69274.4,6174.56,5877,68854.2,7926.88,70.3,0.791932
18047.7,16957,69751.4,6993,6637,69051.3,10803.3,27.38,0.797978
20295.7,17822,74632.3,12876,11278,74821.9,36689.2,105.08,0.797978
15948.9,15072,69348.9,5608.46,5364,68522.8,9611.86,-19.24,0.799187
7753.02,7568,67138.2,2787.58,2724,67065.7,8594.36,-52.54,0.799187
7762.26,7502,67809.6,3324.82,3155,69063.5,9291.44,90.28,0.800396
12265.4,11647,69015.9,4921,4610,69957.2,8928.1,56.98,0.800396
21796.5,16907,84489,12245.5,10070,79694.4,21403,102.86,0.801605
18745.3,17723,69316.3,5889.66,5583,69135.7,7894.32,28.86,0.802814
37822,29878,82960.7,42441.2,32618,85272.8,30447.3,1094.46,0.804023
13803.2,12984,69671.1,6728.08,6284,70167.3,8905.9,76.22,0.804023
19329.4,16674,75972.9,8476.7,7154,77652.9,22661.8,50.32,0.806441
12648.9,11458,72347.6,5347.24,4770,73466.8,41562.1,154.66,0.806441
15713.9,15058,68390.8,4288.3,4110,68379.1,6360.3,-3.7,0.812486
13578.8,13010,68401.5,4735.26,4522,68626.7,6393.6,-20.72,0.816113
15405.7,14593,69185.9,6192.32,5809,69860.5,25229.6,37,0.816113
26942.5,25067,70439.4,9369.14,8854,69349,15118.9,62.16,0.816113
11120.3,10251,71093.8,8002.36,7158,73266.6,48507,40.7,0.817322
13750.4,12923,69732.2,7499.16,7055,69661.9,28697.9,30.34,0.818532
23523.1,19462,79211.1,12680.6,10674,77856.3,17316.7,37,0.818532
31738.7,23267,89398.3,17662.3,12407,93295.6,30366.6,99.9,0.819741
18924.2,17258,71863.2,8074.88,7434,71185.8,13940.1,5.92,0.822159
11608.1,11278,67454.1,3608.24,3459,68363.6,6751.02,31.08,0.825786
61558.2,30910,130517,50408.8,27418,120490,18807.8,632.7,0.825786
31862.8,24096,86660.1,23969.3,18852,83325.6,49281,182.78,0.826995
16662.4,15739,69380.8,7707.1,7270,69476.3,14698.6,76.22,0.826995
11078.8,10679,67989.3,3813.22,3675,68000.9,9847.92,25.9,0.828204
12504.4,10504,78016.5,7585.74,6620,75096.5,18739,17.76,0.828204
14879,12763,76401.5,7195.02,6363,74105.4,19698.1,36.26,0.828204
30992.3,18700,108616,15211.4,8348,119417,32622.9,71.04,0.829413
9589.14,9309,67508.2,3334.44,3229,67676,8350.9,33.3,0.830622
14945.7,14440,67831.1,5382.02,5180,68091.9,12776.8,37,0.830622
12939.3,11303,75023.5,8686.86,7531,75594.5,28729,91.02,0.83304
48816.9,22727,140769,26620,13439,129814,30915,340.4,0.83304
13844.8,12298,73779,8532.94,7610,73484.2,59388.7,122.1,0.834249
18789.5,16745,73537.9,12133,10793,73672.8,30977.9,45.88,0.836667
11235.2,10919,67433.7,4409.66,4223,68432.7,10134.3,63.64,0.836667
18565.1,17283,70397.8,8281.34,7791,69660.6,34091.8,49.58,0.837876
14367.5,12803,73544.6,7419.24,6635,73282.2,19100.1,59.94,0.837876
11827.2,11475,67547.5,4059.64,3899,68236.1,27617.5,-11.84,0.839086
8401.14,8166,67423.1,2948.16,2814,68660.5,7750.02,87.32,0.840295
33227.7,23818,91427.1,23715.5,18647,83349.6,6833.9,489.88,0.841504
24399.5,20175,79258.9,10829.2,9314,76197.1,14824.4,56.98,0.842713
6431.04,6244,67499.1,2668.44,2544,68741.7,9215.22,64.38,0.845131
11135.5,10677,68350.4,4474.78,4225,69410.5,6002.88,74,0.847549
24687.3,21242,76165.5,13222.3,11434,75786.1,22869.7,78.44,0.847549
13648.8,12922,69222.1,5763.86,5427,69603.9,17401.1,128.76,0.848758
7888.98,7659,67503.9,3380.32,3222,68756.3,13373.3,112.48,0.848758
