G189E,G189E,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,1.8836274176838518e-05,7.967560537962126e-06,3.7685876484442055e-05,1.966273765159297e-05,6.893767076231796e-06,1.580076268526664e-05,1.822879061899977e-05,6.708237465365558e-06,2.229201906326258e-05,2.530699326585934e-05
G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,4.442248532195554e-09,4.750792214116608e-09,5.444452273137924e-09,5.9049253299127724e-09,3.17836872755468e-09,4.2939912593974235e-09,5.000520816461849e-09,2.0056380730365486e-09,4.681790907417865e-09,4.576195826378521e-09
G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,1.0820688334786035e-07,3.188522754481878e-08,1.9730910043200954e-07,8.971099194498807e-08,3.195649462435907e-08,7.773723994085917e-08,9.82036658464463e-08,2.8274509713657835e-08,1.7094794138249853e-07,1.2848229156080836e-07
MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,G189E,G189E,G189E,G189E,G189E,G189E,1.4503704926435615e-07,1.0408486283303129e-07,5.578344483606233e-12,9.076023461506782e-10,3.2423616763050217e-07,6.232774885623018e-17,3.5640166360477447e-07,1.4377498916355367e-13,1.3979062308116273e-13,5.684457236648575e-10
G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,1.0102132373581272e-06,6.076899615328288e-07,1.1841436500773362e-06,8.472886142869643e-07,5.019595253890341e-07,7.162436052674549e-07,7.535153895973078e-07,4.362864355872686e-07,7.45691388700592e-07,8.380055243665033e-07
G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,MA90,MA90,MA90,MA90,3.68890727831312e-08,4.660560280658557e-08,2.3976733954045585e-07,6.953268215604761e-08,1.1749110703782659e-07,3.4832583318856984e-08,9.159354678834098e-08,9.354097301489261e-08,2.003182533199642e-07,6.049569297068816e-08
SI06,SI06,SI06,MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,6.860189964590653e-11,8.197422247979145e-11,2.653491290791646e-12,4.574673419660203e-12,8.664317400140835e-11,1.5576921615993637e-12,3.4791686170088625e-10,3.808251301203814e-12,4.863430938350279e-12,6.325751808958879e-12
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,G189E,G189E,1.2879642907274487e-09,3.957593025237753e-09,3.1297250767852776e-15,1.3453773976429191e-11,8.108116457709931e-09,3.0765672306120795e-21,2.4156459682357363e-08,1.3418030761811565e-20,4.1529583308487136e-16,1.5167743208365458e-12
MA90,MA90,MA90,MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,SI06,SI06,SI06,6.3702022024515945e-06,8.106140880890666e-06,6.1654869427963e-06,1.2199166541860627e-05,3.1704277742050475e-05,5.907986448802499e-06,1.1984637158579699e-06,5.078401162582302e-06,3.756749714379308e-05,1.3090599048844538e-05
MA90,MA90,MA90,MA90,G189E,G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,9.705782100912027e-05,5.292359614775292e-05,6.182603169860675e-05,7.581691110574881e-05,0.00013460295951289142,6.701054058961913e-05,2.8111397003412948e-05,5.4680704779359376e-05,0.00020728185503552418,8.276395631127859e-05
G189E,G189E,G189E,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,1.9122779726668533e-07,1.1416482969789859e-07,4.7229905305078547e-07,1.6626236051077042e-07,1.4145275024660304e-07,1.5217415396839225e-07,1.675198355400105e-07,1.0389258457041871e-07,4.3825349284744324e-07,1.9536800180035909e-07
MA90,MA90,MA90,MA90,G189E,G189E,G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,0.00015423248939552405,7.025753061692109e-05,9.393296573276052e-05,0.00012799255552977466,0.00017264114265735117,9.454054300819105e-05,4.010517502813434e-05,7.054082483812186e-05,0.0002866445746180198,0.00010741213745878237
MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,SI06,SI06,SI06,1.4976748731939184e-05,1.1754889501997295e-05,1.4653695023781043e-05,2.0719442691457086e-05,1.5504230237933745e-05,1.2201120313562072e-05,2.2949048522705085e-06,1.2905167078144859e-05,3.463491098520688e-05,9.770639051779545e-06
SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,G189E,G189E,G189E,G189E,G189E,9.964359375274511e-11,6.35703325836056e-11,6.288813415771214e-12,9.988535622835145e-12,5.2898321235725724e-11,5.445834717458848e-12,4.249596759459634e-10,8.1329281136264e-12,1.2944287353591084e-11,1.0989361948642909e-11
G189E,G189E,G189E,G189E,G189E,G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,0.0002749603810541801,0.0004415422299350531,0.001248441689142953,0.0009147216281713108,0.0002609794868209471,0.0003210105475220893,0.00038728397427006587,0.0002176830693753461,0.0008275937649944324,0.0006891906870055085
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,G189E,G189E,G189E,MA90,MA90,MA90,MA90,1.0904130295883762e-11,1.2786246553060426e-10,4.650206633290076e-11,4.030728772455541e-11,2.7879143072966655e-10,3.995699655101739e-12,1.5074206945385615e-10,8.655811622118159e-11,2.954064949082811e-10,3.7709877605515445e-11
G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,4.796102458366951e-05,1.4640827905639487e-05,3.780427212933923e-05,3.113317815263254e-05,1.7215204072118427e-05,6.573984686177869e-05,2.9913861772351037e-05,1.4120857600608359e-05,2.899318406383906e-05,1.608274240140037e-05
G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,SI06,SI06,SI06,SI06,SI06,MA90,MA90,5.531858774632714e-05,4.673816923838377e-05,0.0001830859815314242,6.735748584034896e-05,8.427703267769735e-05,5.015090684935319e-05,0.00011399475701418426,6.29263744300064e-05,0.00017207251831508242,0.00011912787787019754
SI06,MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,1.4919910323564175e-08,1.2061983374867563e-08,2.8445078150021585e-10,5.282882863278798e-10,2.9122251534594566e-08,2.3900993512108627e-10,9.52297413624556e-08,6.350736686010009e-10,7.657786683209538e-10,1.0038555530926078e-09
G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,SI06,SI06,SI06,SI06,SI06,1.915951386347516e-05,6.75486172614721e-05,0.00012505111251782169,0.00010386059528098858,1.588232258515776e-05,3.056144178624215e-05,3.9681747910369136e-05,1.4521750921005722e-05,9.558995132595785e-05,6.863298561380095e-05
G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,1.665437462341012e-07,5.271665674145697e-07,4.660591576566058e-07,4.118992445831718e-07,1.1921351346139445e-06,8.9411817789547e-07,5.652376367830625e-07,7.667373414067294e-07,2.2614977875553597e-06,3.92334477718814e-07
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,G189E,G189E,G189E,G189E,G189E,G189E,4.509478942630379e-12,7.835738068419195e-12,7.668888787103415e-15,5.932268778946011e-14,2.249762762132401e-11,2.4138689883607063e-20,4.6796338259210605e-11,7.290988389253092e-20,3.707158222328706e-17,3.5683948142396837e-13
G189E,G189E,G189E,G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,2.679622378045694e-05,1.1384123668600366e-05,7.105731303293736e-05,2.4780936371006733e-05,3.2840972532819214e-05,1.4712561138425364e-05,3.7165091765317696e-05,2.461349418206608e-05,4.1367975525055645e-05,2.356348277616137e-05
G189E,G189E,G189E,G189E,G189E,G189E,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,1.7639268165092703e-06,1.100900539008113e-06,3.905455250953673e-06,2.035786637243635e-06,3.02370828667821e-06,1.5482374402839544e-06,3.048932377531157e-06,1.6996324286375669e-06,3.849364358480837e-06,2.396347733188834e-06
G189E,G189E,G189E,G189E,G189E,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,4.5446092933290723e-07,2.721946447523539e-07,1.4998013589455489e-06,7.324177689990271e-07,1.0809751233063025e-06,3.598703094560137e-07,9.94326333849544e-07,6.862779369575464e-07,1.0491549448053e-06,7.973925368931866e-07
G189E,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,5.399757949049236e-12,2.334659854703048e-11,2.4146259438292503e-12,3.495151824080476e-11,3.598359482313773e-11,1.8651398883776267e-12,1.6481504135387656e-11,1.4157178305677851e-11,5.469050673560443e-11,5.711952107265949e-12
SI06,MA90,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,6.175604565078617e-09,6.370053300642887e-09,8.623856959844567e-11,1.1056218671856457e-10,1.033737194392638e-08,3.092625231930936e-11,2.083048618335308e-08,8.766963883009335e-11,1.541218008338033e-10,1.961751818058953e-10
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,G189E,G189E,G189E,4.630732065097283e-11,3.729542869959577e-11,4.752095571142241e-13,2.816579379135664e-12,1.7632282711147802e-10,3.0841327920724115e-13,4.5896107400886757e-11,1.4250492256178508e-12,1.4733648043405882e-11,3.7215264417125285e-12
MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,G189E,G189E,G189E,G189E,G189E,G189E,G189E,G189E,9.892539141599927e-09,7.526574478914907e-09,1.4454622340363344e-09,8.483260207699973e-10,4.733958575726552e-08,2.1752765627975544e-10,5.171224545975376e-09,5.015038452748492e-10,1.2147761764492611e-08,1.01728619132156e-09
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,G189E,9.552443760527993e-09,2.0223610765965225e-08,7.939749858913216e-16,9.365498295185012e-11,6.597757233675075e-08,3.076042861065796e-19,1.5543623103506865e-07,1.200555500739111e-18,3.4799588958522106e-16,1.503147398412085e-10
G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,9.416121326507851e-07,3.6845749658279743e-06,1.1340656469337352e-06,3.2243955266967685e-06,6.2663130452909535e-06,9.184038607294269e-06,3.2362123667794687e-06,4.65410576552036e-06,9.903833703338606e-06,2.2259324016393717e-06
SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,1.3335849119897099e-14,6.225628147531416e-14,8.958226843713862e-15,9.628886224472686e-14,1.0043897288656702e-13,7.186591956490697e-15,4.580874008650021e-14,4.1803067690104184e-14,1.5707050705212724e-13,1.6415430632040936e-14
MA90,MA90,MA90,G189E,G189E,G189E,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,0.0002600787773367282,0.00011791999778590523,0.0001410180512299025,0.00017049966203200125,0.0002808074235316989,0.0001962197550968601,5.7478060836451004e-05,0.00019640630639629317,0.0005299598115867811,0.00020962273618601432
