"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14950.5,14329,68378.4,6954.48,6564,69434.6,34253.7,-4.98,0.726099
13300.1,11722,74359,14328.6,12734,73742.7,21896.9,34.03,0.728344
21296.2,18052,77313.9,8353.8,7152,76548.5,25072.3,0.83,0.728344
11339.7,11004,67535.2,4256.46,4104,67970.6,6715.02,26.56,0.729466
11111.9,10728,67881.1,5456.88,5228,68405.1,27781.3,39.01,0.729466
15665.2,15045,68237.4,5500.56,5169,69739.7,5612.88,36.52,0.729466
20106.2,18428,71504.4,12987.8,12152,70043.4,19907.9,12.45,0.729466
34536.5,26698,84777.3,32616.5,25854,82677.9,74797.3,82.17,0.729466
12677.9,12156,68349.8,7069.92,6593,70276.7,17149.1,12.45,0.730588
14641.8,13000,73812.5,9945.78,8872,73467.8,37177.9,38.18,0.730588
16538.3,15684,69105.6,8856.12,8368,69358.8,15585.2,41.5,0.730588
15279.6,13629,73473,9249.24,8128,74576.5,11824,-4.15,0.731711
21711,16284,87377.5,17566.4,13896,82846.2,34146.8,64.74,0.732833
13807.4,13437,67342.5,4561.44,4345,68800.6,27656.5,47.31,0.7362
14779.1,14094,68721.8,7159.62,6750,69513,5980.26,-8.3,0.737322
14405.1,13764,68588.6,6722.82,6328,69625,28561.3,24.07,0.737322
17260.4,16281,69478.5,5956.08,5549,70343.8,7232.16,10.79,0.739567
8687.68,8456,67331.6,4763.46,4536,68822.3,9341.28,-19.09,0.740689
27952.8,21904,83633.7,21095.9,15552,88897.9,28739.9,92.96,0.740689
8892.36,8726,66785.4,3492.84,3350,68330.4,24808.7,25.73,0.741811
5782.04,5785,65502.5,1281.54,1277,65769,7254.78,-4.15,0.741811
18907.4,17165,72188.5,11891.9,10953,71153.7,31142.3,73.87,0.742933
8226.64,8050,66974,3387.54,3270,67891.7,27453.7,24.9,0.745178
17939.1,16909,69528.4,7006.74,6457,71115.6,29199.3,-33.2,0.7463
13890.4,11954,76151.8,6590.22,5862,73677.4,6573.84,-13.28,0.7463
11668.8,11225,68127.1,4402.32,4205,68611.3,18575.7,-34.03,0.7463
15559.8,12536,81343.7,12351.3,10476,77267.5,65690.8,42.33,0.747422
19737.7,16565,78088,13182,11249,76797.5,52318.5,-44.82,0.747422
18341,15876,75711.3,9605.7,8260,76213,57216.9,92.96,0.747422
10186.4,9783,68238.4,3819.66,3667,68264.3,16479.1,31.54,0.748545
18107.7,15779,75208,11324.8,9335,79505.4,46464.6,73.87,0.748545
9542.44,9235,67717.7,3773.64,3619,68336.4,10884.1,-11.62,0.749667
12616,12049,68620.2,5477.94,5213,68866.7,12338.8,42.33,0.749667
14207.2,13035,71429.7,8349.9,7471,73245.8,40260.5,47.31,0.750789
13782.9,13000,69482.9,6379.62,5909,70755.6,7685.34,14.94,0.751911
13273.6,12024,72346.9,10452,9576,71531.1,13156.3,9.13,0.754156
13600.7,12916,69010.1,8249.28,7572,71397.9,7314.06,22.41,0.755278
21574.4,17908,78953.4,12945.7,10468,81047.6,72202.3,83.83,0.757523
9580.52,9396,66823,3383.64,3268,67855,29314,54.78,0.758645
16442.4,13797,78101.7,12541.6,10481,78420.7,61366.5,3.32,0.759767
12714,12260,67962.7,5761.08,5492,68746.9,37862.8,59.76,0.762012
18807.4,17719,69561.7,6817.2,6375,70081.9,20898.5,14.11,0.767623
20146.4,17272,76442.3,10347.5,8801,77051.7,44454.5,14.94,0.769867
18783.6,17652,69737.4,9163.44,8420,71322.5,34361.3,25.73,0.769867
13236.2,12674,68443.1,5725.2,5430,69098.8,7494.24,27.39,0.769867
33666.8,22041,100104,36526.6,25140,95219.1,56713.8,115.37,0.769867
20200.1,19115,69256.2,6699.42,6367,68957.6,12647.7,18.26,0.77099
10520.3,8588,80281.5,10777.3,9484,74472.6,34344.2,63.91,0.77099
10984.7,10234,70343.4,5741.58,5162,72894.3,10966.8,118.69,0.773234
29918.6,25306,77481.6,22740.1,19038,78280.1,28360.8,35.69,0.774356
14093.7,12136,76107.7,10193.8,8801,75907.5,13511.9,-14.11,0.779968
89439,51465,113892,83332.1,51517,106009,124741,362.71,0.78109
26586.6,21833,79805,20031.2,16733,78453.6,55264.6,86.32,0.782212
17219,15897,70985.8,9473.1,8717,71220.5,30201.6,38.18,0.782212
12792.8,12368,67787.2,4780.62,4520,69314.8,12574.4,7.47,0.783335
14834.9,14204,68446.8,7711.08,7269,69521.7,35240.4,-4.15,0.783335
57468.8,31152,120900,52058,27444,124314,50983.1,177.62,0.785579
