"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14220.8,13324,69947.2,7391.28,6844,70776.6,15139,113.71,0.923181
29125.8,25638,74451.4,19474.3,17138,74469.9,11880.2,128.65,0.925663
11868.7,10571,73581.3,6739.2,5951,74216.1,7938.06,156.04,0.925663
28660,26398,71151.6,16660,15054,72527.6,10668.8,213.31,0.926903
9607.04,9283,67823.7,3339.18,3219,67982.8,8416.2,97.94,0.926903
14704.3,12804,75262.6,6374.94,5640,74075.9,12776.4,332.83,0.928144
9507.08,9226,67532.6,3722.94,3578,68190.8,6086.34,103.75,0.929385
27040.2,18337,96641,26963.8,19969,88492.2,16056.3,328.68,0.930626
6068.32,5932,67042,3230.76,3109,68102.6,7006.74,120.35,0.931867
7153.6,7009,66888,3035.76,2907,68438.8,6701.76,73.87,0.933108
31097.1,21925,92952.3,24163.6,18913,83730.1,24547.4,168.49,0.933108
16275.1,14045,75942.1,8373.3,7197,76247.4,17775.4,3481.02,0.935589
12506.6,12012,68234.3,4216.68,4044,68334.4,5640.96,130.31,0.93683
33874.2,25569,86823.1,20138,15477,85272.8,27804.7,162.68,0.938071
16366.9,15380,69741.4,6519.24,6128,69720.1,11827.9,112.05,0.940553
12603.8,10747,76858.9,8845.2,7711,75175.6,5579.34,112.88,0.941794
11188.7,10900,67271.9,4432.74,4252,68321.7,18143.6,98.77,0.947998
64508.9,51372,82294.9,39709.8,31589,82383.8,21756.5,441.56,0.947998
26980.4,23085,76594.5,21042.8,18025,76508.4,20167.7,197.54,0.949239
15808.6,14836,69832.5,8723.52,8176,69924.7,10873.2,168.49,0.954202
9826.68,9481,67925.5,4382.82,4173,68831.2,14898,81.34,0.954202
15771.9,15078,68552.1,5597.28,5330,68822.4,12866.1,132.8,0.957924
16038.5,14192,74062.7,13609.4,11880,75076.5,8861.58,169.32,0.957924
32850.8,21958,98046.7,22442.2,15938,92280.7,15081.3,471.44,0.957924
15748.1,15093,68380.6,4517.76,4245,69747,12445.7,73.04,0.959165
25555.8,18020,92942.4,18138.1,14020,84786,14044.7,253.98,0.962888
19475.2,17226,74093,10900.5,9566,74678.6,22698.8,264.77,0.965369
15904.5,14784,70503.2,7705.62,6900,73187.8,12773.3,191.73,0.967851
41675.2,30843,88552.5,28310.1,22495,82477.5,6538.74,262.28,0.971574
24841.1,21693,75046.6,13480.7,11753,75170.1,25839.8,197.54,0.972814
11435.6,9813,76372.3,7232.94,6385,74239.3,13284.2,175.96,0.974055
7660.88,7529,66683.9,3409.38,3273,68266.8,8298.42,53.12,0.975296
33264.9,23485,92827.3,27229.8,20573,86741.5,10847.5,179.28,0.976537
