"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
19870.6,18502,70383.8,9689.56,9146,69430.9,8890.36,45.88,0.670342
8684.94,8519,66812.6,3433.6,3339,67392.8,9850.14,-25.16,0.670342
11000.9,10667,67587.3,3686.68,3590,67300.9,8652.08,-8.14,0.671444
10078.2,9666,68330.8,4257.96,4150,67240.9,24678.3,-45.14,0.671444
17725,16905,68714.8,6054.68,5801,68401.9,12546,8.88,0.672547
8678.34,8484,67037.2,2817.18,2752,67088.2,18567.3,-27.38,0.673649
17338.2,16211,70092.9,9981.86,9455,69187.9,10289.7,65.86,0.674752
17808.8,16958,68823.9,5380.54,5194,67889.7,13588.6,15.54,0.676957
15059.9,13446,73402.1,9509,8742,71286,8240.64,66.6,0.67806
8646.66,8059,70314.9,5918.52,5606,69189.5,8199.94,81.4,0.681367
24467.5,22186,72275.5,13227.5,12199,71061.4,10044,71.78,0.681367
17901.8,16722,70160,6534.94,6042,70882.8,35008.7,25.9,0.68247
15670.4,14220,72220.4,9397.26,8296,74235.6,13842.4,24.42,0.68247
8643.36,8486,66751.3,3092.46,3038,66710.8,9296.62,14.06,0.683572
23433.3,18811,81639.7,16031.4,14267,73640.7,25673.6,66.6,0.684675
7896.9,7706,67159.5,2765.38,2711,66850.6,17407.8,-22.2,0.685777
14267.2,13883,67349.8,4902.5,4774,67300,27926.1,42.92,0.685777
18386.9,16298,73935.9,7887.66,6999,73857.1,28382.7,55.5,0.68688
12636.4,11154,74245.7,8655.78,7806,72670.4,47669.3,17.02,0.68688
13403.3,12545,70019.7,5648.42,5173,71559,12534.9,49.58,0.689085
18150,17175,69256.4,9247.78,8939,67799.8,21286.1,71.04,0.689085
14827.6,14233,68273.7,5382.02,5261,67043.5,27621.2,14.8,0.690187
10224.7,9857,67980.9,3745.88,3681,66691.1,11521.1,19.98,0.69129
17575.8,10456,110161,8845.96,5784,100230,32130.1,93.24,0.692393
5842.98,5840,65569.5,1986.9,1908,68246.1,19856.4,20.72,0.6957
7469.88,7398,66172.8,3849.48,3726,67707.9,8578.82,-11.84,0.6957
25118.9,21205,77632.4,12690.3,11125,74756.8,43836.1,65.12,0.699008
5363.16,5182,67827.1,2123.06,2019,68913.8,18147,13.32,0.699008
13950.4,13377,68345.3,4358.6,4273,66848.9,8603.24,15.54,0.70011
16364.7,14184,75611.8,8716.46,7708,74110.3,19241.5,51.8,0.70011
20899.6,18703,73232.8,9167.86,8194,73325,29867.1,31.82,0.701213
14619,13944,68708.5,5567.02,5432,67165,8376.06,-20.72,0.701213
10892,10627,67170.1,4252.78,4123,67598.9,13806.9,7.4,0.703418
9555.48,9249,67707.6,4088.5,3957,67713.9,29851.6,-24.42,0.703418
14083.7,13343,69174.3,5786.06,5538,68471.5,7645.68,-34.04,0.703418
14989.9,13095,75019.4,9411.32,8579,71894.2,36157.1,24.42,0.703418
11202.8,10666,68834.6,6036.18,5715,69219.1,15362.4,-14.06,0.70452
15113.3,12690,78051.1,6475.74,5638,75273.9,19024.7,29.6,0.706725
